,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1715232926.0,,,1715232927.0,,,0.0,1715232931.0,1715232937.0,,,0.0,1715232937.0,1715232942.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1715232926.0,,,1715232927.0,,,0.0,1715232931.0,1715232937.0,,,0.0,1715232937.0,1715232942.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232983.0,141633889.8,1715232966.0,1715233027.0,1715233017.0,1715233020.0,5828462.0,1715233027.0,1715233032.0,5.0,,19.0,61.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.9,0,0,0.0,661355864.0,28825.0,4754.0,33.0,20.9,4.0,13227117.3,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232985.0,121715100.3,1715232966.0,1715233032.0,1715233019.0,1715233022.0,5993592.0,1715233032.0,1715233037.0,5.0,,19.0,66.0,5.0,19.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.9,0,0,0.1,680270997.0,28825.0,4754.0,33.0,19.6,5.2,13605419.9,2882.5
page_segtable_ID45_ID0000046,cpu_2,compute,0,1715232942.0,,,1715232947.0,1715232967.0,1715232986.0,102749505.4,1715232966.0,1715233002.0,1715232994.0,1715232996.0,919.0,1715233002.0,1715233007.0,5.0,,19.0,36.0,5.0,19.0,1379890407.0,2.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232984.0,114666102.7,1715232966.0,1715233002.0,1715232993.0,1715232996.0,876.0,1715233002.0,1715233007.0,5.0,,19.0,36.0,5.0,18.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232983.0,127704948.2,1715232966.0,1715233002.0,1715232991.0,1715232994.0,8330.0,1715233002.0,1715233007.0,5.0,,19.0,36.0,5.0,17.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.7,0,0,,,,,,,,,
injections_ID123_ID0000132,cpu_2,compute,0,1715232942.0,,,1715232947.0,1715232967.0,1715232975.0,160936002.0,1715232966.0,1715232992.0,1715232981.0,1715232984.0,14306.0,1715232992.0,1715232997.0,5.0,,19.0,26.0,5.0,8.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-32-35,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.1,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232975.0,157522792.0,1715232966.0,1715233067.0,1715233057.0,1715233060.0,17841.0,1715233067.0,1715233072.0,5.0,,19.0,101.0,5.0,9.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.8,0,0,0.0,1769740434.0,2258206.0,286718.0,2526.0,10.5,3.0,11798269.6,15054.7
calculate_psd_ID38_ID0000039,None,compute,0,1715232942.0,,,1715232947.0,1715232966.0,1715232984.0,137964193.6,1715232966.0,1715233032.0,1715233019.0,1715233022.0,6130307.0,1715233032.0,1715233037.0,5.0,,19.0,66.0,5.0,18.0,1509359540.0,3.0,18080428.0,poseidon,condorpool,poseidon-worker-1-container-12-15,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.8,0,0,0.0,803729976.0,28825.0,4751.0,33.0,21.1,3.8,16074599.5,2882.5
