,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716328781.0,,,1716328782.0,,,0.0,1716328786.0,1716328792.0,,,0.0,1716328792.0,1716328797.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716328781.0,,,1716328782.0,,,0.0,1716328786.0,1716328792.0,,,0.0,1716328792.0,1716328797.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328829.0,148719220.8,1716328812.0,1716328872.0,1716328863.0,1716328866.0,5455682.0,1716328872.0,1716328877.0,5.0,,10.0,60.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-1-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.4,0,0,0.1,661355863.0,28825.0,4754.0,33.0,20.9,4.0,13227117.3,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328833.0,103118585.7,1716328812.0,1716328877.0,1716328867.0,1716328870.0,6038116.0,1716328877.0,1716328882.0,5.0,,10.0,65.0,5.0,21.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.2,0,0,0.0,680275090.0,28825.0,4760.0,33.0,19.7,5.1,13605501.8,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328835.0,81989114.0,1716328811.0,1716328852.0,1716328843.0,1716328846.0,927.0,1716328852.0,1716328857.0,5.0,,9.0,41.0,5.0,23.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328828.0,141213046.7,1716328812.0,1716328847.0,1716328836.0,1716328839.0,874.0,1716328847.0,1716328852.0,5.0,,10.0,35.0,5.0,16.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328828.0,134496620.7,1716328812.0,1716328847.0,1716328836.0,1716328839.0,8855.0,1716328847.0,1716328852.0,5.0,,10.0,35.0,5.0,16.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-32-35,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,3.0,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328820.0,167961100.0,1716328812.0,1716328837.0,1716328826.0,1716328829.0,14296.0,1716328837.0,1716328842.0,5.0,,10.0,25.0,5.0,8.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-36-39,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328826.0,101163516.0,1716328811.0,1716328917.0,1716328907.0,1716328910.0,18998.0,1716328917.0,1716328922.0,5.0,,9.0,106.0,5.0,14.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.3,0,0,0.0,1777143714.0,2331692.0,288979.0,2534.0,9.0,2.5,11847624.8,15544.6
calculate_psd_ID38_ID0000039,None,compute,0,1716328797.0,,,1716328802.0,1716328812.0,1716328834.0,98036911.0,1716328811.0,1716328882.0,1716328869.0,1716328872.0,6166213.0,1716328882.0,1716328887.0,5.0,,9.0,71.0,5.0,22.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.8,0,0,0.1,803731343.0,28825.0,4754.0,33.0,21.2,3.7,16074626.9,2882.5
