,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1715341137.0,,,1715341138.0,,,0.0,1715341142.0,1715341148.0,,,0.0,1715341148.0,1715341153.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1715341137.0,,,1715341138.0,,,0.0,1715341142.0,1715341148.0,,,0.0,1715341148.0,1715341153.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,cpu_3,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341195.0,147028591.1,1715341178.0,1715341239.0,1715341228.0,1715341231.0,5904337.0,1715341239.0,1715341244.0,5.0,,20.0,61.0,5.0,16.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.0,0,0,0.0,661357097.0,28825.0,4758.0,33.0,21.1,3.7,13227141.9,2882.5
calculate_psd_ID38_ID0000040,cpu_3,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341201.0,93632261.6,1715341178.0,1715341244.0,1715341234.0,1715341237.0,5977791.0,1715341244.0,1715341249.0,5.0,,20.0,66.0,5.0,22.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.7,0,0,0.0,680272223.0,28825.0,4758.0,33.0,20.9,4.0,13605444.5,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341195.0,137007751.0,1715341178.0,1715341214.0,1715341203.0,1715341206.0,857.0,1715341214.0,1715341219.0,5.0,,20.0,36.0,5.0,16.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-8-11,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341197.0,107126261.3,1715341178.0,1715341214.0,1715341205.0,1715341208.0,870.0,1715341214.0,1715341219.0,5.0,,20.0,36.0,5.0,18.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.7,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,cpu_3,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341196.0,113330126.9,1715341178.0,1715341214.0,1715341204.0,1715341207.0,8830.0,1715341214.0,1715341219.0,5.0,,20.0,36.0,5.0,17.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.8,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341187.0,173971715.0,1715341178.0,1715341204.0,1715341193.0,1715341195.0,14154.0,1715341204.0,1715341209.0,5.0,,20.0,26.0,5.0,8.0,1379880960.0,2.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-28-31,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,cpu_3,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341190.0,121907471.0,1715341178.0,1715341284.0,1715341271.0,1715341274.0,18006.0,1715341284.0,1715341289.0,5.0,,20.0,106.0,5.0,11.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.5,0,0,0.0,1767239116.0,2230103.0,286312.0,2515.0,9.7,2.3,11781594.1,14867.4
calculate_psd_ID38_ID0000039,cpu_3,compute,0,1715341153.0,,,1715341158.0,1715341179.0,1715341195.0,151063977.9,1715341178.0,1715341239.0,1715341231.0,1715341234.0,6095015.0,1715341239.0,1715341244.0,5.0,,20.0,61.0,5.0,16.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-12-15,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,30.2,0,0,0.0,831000812.0,40991834.0,4783.0,1306.0,24.5,5.3,13850013.5,2049591.7
