,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716134455.0,,,1716134456.0,,,0.0,1716134460.0,1716134466.0,,,0.0,1716134466.0,1716134471.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716134455.0,,,1716134456.0,,,0.0,1716134460.0,1716134466.0,,,0.0,1716134466.0,1716134471.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134506.0,70827535.5,1716134479.0,1716134646.0,1716134632.0,1716134636.0,5465218.0,1716134646.0,1716134651.0,5.0,,3.0,167.0,5.0,27.0,1485630519.0,4.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.3,0,0,0.1,661355868.0,28825.0,4750.0,33.0,20.0,4.8,13227117.4,2882.5
calculate_psd_ID38_ID0000040,hdd_10,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134498.0,118368980.7,1716134479.0,1716134641.0,1716134632.0,1716134636.0,5398389.0,1716134641.0,1716134646.0,5.0,,3.0,162.0,5.0,19.0,1488783041.0,4.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-32-35,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.6,0,0,0.0,680270995.0,28825.0,4753.0,33.0,19.9,5.0,13605419.9,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134495.0,134365814.4,1716134479.0,1716134646.0,1716134636.0,1716134639.0,898.0,1716134646.0,1716134651.0,5.0,,3.0,167.0,5.0,16.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716134471.0,,,1716134476.0,1716134480.0,1716134499.0,101794979.7,1716134479.0,1716134641.0,1716134632.0,1716134635.0,767.0,1716134641.0,1716134646.0,5.0,,3.0,162.0,5.0,19.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-0-3,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.9,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134503.0,79443913.3,1716134479.0,1716134641.0,1716134632.0,1716134635.0,7968.0,1716134641.0,1716134646.0,5.0,,3.0,162.0,5.0,24.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.9,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134487.0,179655651.0,1716134479.0,1716134646.0,1716134636.0,1716134639.0,14708.0,1716134646.0,1716134651.0,5.0,,3.0,167.0,5.0,8.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-28-31,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134488.0,162412859.0,1716134479.0,1716134641.0,1716134632.0,1716134635.0,17369.0,1716134641.0,1716134646.0,5.0,,3.0,162.0,5.0,9.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-20-23,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.1,0,0,0.0,1684582129.0,2144540.0,272751.0,2317.0,9.2,2.7,12032729.5,15318.1
calculate_psd_ID38_ID0000039,hdd_10,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134496.0,149992662.2,1716134479.0,1716134646.0,1716134636.0,1716134639.0,6075446.0,1716134646.0,1716134651.0,5.0,,3.0,167.0,5.0,17.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.7,0,0,0.1,803731347.0,28825.0,4756.0,33.0,21.3,3.5,16074626.9,2882.5
page_segplot_ID46_ID0000047,hdd_10,compute,0,1716134471.0,,,1716134476.0,1716134479.0,1716134497.0,120797325.7,1716134479.0,1716134641.0,1716134632.0,1716134635.0,17393.0,1716134641.0,1716134646.0,5.0,,3.0,162.0,5.0,18.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.3,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,hdd_10,compute,0,1716134471.0,,,1716134476.0,1716134480.0,1716134496.0,126717545.4,1716134479.0,1716134646.0,1716134636.0,1716134639.0,11923.0,1716134646.0,1716134651.0,5.0,,3.0,167.0,5.0,16.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,1.9,0,0,,,,,,,,,
plot_bank_ID2_ID0000003,hdd_10,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134673.0,131911907.2,1716134656.0,1716134812.0,1716134801.0,1716134804.0,8286.0,1716134812.0,1716134817.0,5.0,,0.0,156.0,5.0,16.0,1379914150.0,3.0,22779.0,poseidon,condorpool,poseidon-worker-1-container-24-27,plot_bank_ID2,/usr/local/bin/pycbc_plot_bank_bins,,2.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1716134651.0,,,1716134656.0,,,0.0,1716134656.0,1716134666.0,1716134656.0,1716134660.0,52242.0,1716134666.0,1716134671.0,5.0,,0.0,10.0,5.0,,,4.0,210832.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer  --threads 2,0.9,0,0,,,,,,,,,
splitbank_ID1_ID0000131,hdd_10,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134672.0,139859872.6,1716134656.0,1716134812.0,1716134801.0,1716134804.0,12106.0,1716134812.0,1716134817.0,5.0,,0.0,156.0,5.0,15.0,1379914150.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-16-19,splitbank_ID1,/usr/local/bin/pycbc_hdf5_splitbank,,1.9,0,0,,,,,,,,,
splitbank_ID1_ID0000002,hdd_10,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134675.0,113784687.9,1716134656.0,1716134807.0,1716134796.0,1716134799.0,10936.0,1716134807.0,1716134812.0,5.0,,0.0,151.0,5.0,18.0,1379914150.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-2-container-36-39,splitbank_ID1,/usr/local/bin/pycbc_hdf5_splitbank,,2.0,0,0,,,,,,,,,
plot_spectrum_ID41_ID0000042,None,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134676.0,109369181.5,1716134656.0,1716134807.0,1716134796.0,1716134799.0,93501.0,1716134807.0,1716134812.0,5.0,,0.0,151.0,5.0,19.0,1433464052.0,3.0,287143.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_spectrum_ID41,/usr/local/bin/pycbc_plot_psd_file,,5.2,0,0,0.0,86603147.0,194298.0,13213.0,38.0,3.4,1.4,8660314.7,19429.8
plot_range_ID42_ID0000043,None,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134675.0,127079722.9,1716134656.0,1716134807.0,1716134796.0,1716134799.0,16214.0,1716134807.0,1716134812.0,5.0,,0.0,151.0,5.0,18.0,1433464052.0,3.0,49604.0,poseidon,condorpool,poseidon-worker-2-container-20-23,plot_range_ID42,/usr/local/bin/pycbc_plot_range,,4.1,0,0,,,,,,,,,
inj2hdf_ID124_ID0000133,None,compute,0,1716134651.0,,,1716134656.0,1716134657.0,1716134673.0,137445386.6,1716134656.0,1716134807.0,1716134796.0,1716134799.0,20886.0,1716134807.0,1716134812.0,5.0,,0.0,151.0,5.0,16.0,1379921306.0,3.0,63156.0,poseidon,condorpool,poseidon-worker-2-container-0-3,inj2hdf_ID124,/usr/local/bin/pycbc_convertinjfiletohdf,,2.1,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1716134671.0,,,1716134676.0,,,0.0,1716134676.0,1716134681.0,,,0.0,1716134681.0,1716134686.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/pegasus.13460549291251994502.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/calculate_psd_ID38_ID0000041.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/calculate_psd_ID38_ID0000039.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/injections_ID123_ID0000132.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/page_versioning_ID174_ID0000184.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/page_segtable_ID45_ID0000046.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/page_segtable_ID45_ID0000048.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/page_segplot_ID46_ID0000047.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/calculate_psd_ID38_ID0000040.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/bank2hdf_ID0_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/plot_segments_ID43_ID0000044.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/search/poseidon/submit/poseidon/pegasus/pycbc-search/run0270/00/00/register_condorpool_0_0.in",3.1,0,0,,,,,,,,,
optimal_snr_ID125_ID0000134,None,compute,0,1716134812.0,,,1716134817.0,1716134818.0,1716134835.0,142729253.7,1716134817.0,1716134977.0,1716134966.0,1716134969.0,16458.0,1716134977.0,1716134982.0,5.0,,0.0,160.0,5.0,17.0,1433527208.0,3.0,50176.0,poseidon,condorpool,poseidon-worker-2-container-0-3,optimal_snr_ID125,/usr/local/bin/pycbc_optimal_snr,,8.3,0,0,0.0,79838615.0,28374.0,10706.0,26.0,3.5,1.4,7983861.5,2837.4
optimal_snr_ID125_ID0000135,hdd_10,compute,0,1716134812.0,,,1716134817.0,1716134818.0,1716134835.0,145838600.6,1716134817.0,1716134977.0,1716134966.0,1716134969.0,16419.0,1716134977.0,1716134982.0,5.0,,0.0,160.0,5.0,17.0,1433527208.0,3.0,50176.0,poseidon,condorpool,poseidon-worker-2-container-36-39,optimal_snr_ID125,/usr/local/bin/pycbc_optimal_snr,,7.5,0,0,0.1,90882822.0,28374.0,11888.0,26.0,3.6,1.3,9088282.2,2837.4
inspiral-FULL_DATA-H1_ID3_ID0000004,None,compute,0,1716134812.0,,,1716134817.0,1716134818.0,1716134834.0,149661733.6,1716134817.0,1716134977.0,1716134966.0,1716134969.0,1836778.0,1716134977.0,1716134982.0,5.0,,0.0,160.0,5.0,16.0,1485660878.0,3.0,5730946.0,poseidon,condorpool,poseidon-worker-2-container-20-23,inspiral-FULL_DATA-H1_ID3,/usr/local/bin/pycbc_inspiral,,105.7,0,0,0.1,660741567.0,28374.0,4911.0,26.0,100.6,4.2,3146388.4,2837.4
inspiral-FULL_DATA-V1_ID5_ID0000006,None,compute,0,1716134812.0,,,1716134817.0,1716134818.0,1716134835.0,150955261.2,1716134817.0,1716134977.0,1716134966.0,1716134969.0,1578510.0,1716134977.0,1716134982.0,5.0,,0.0,160.0,5.0,17.0,1509389899.0,3.0,4943278.0,poseidon,condorpool,poseidon-worker-2-container-40-43,inspiral-FULL_DATA-V1_ID5,/usr/local/bin/pycbc_inspiral,,112.8,0,0,0.0,803117932.0,28374.0,4920.0,26.0,105.5,4.4,3650536.1,2837.4
inspiral-FULL_DATA-L1_ID4_ID0000005,hdd_10,compute,0,1716134812.0,,,1716134817.0,1716134818.0,1716134834.0,150828958.3,1716134817.0,1716135012.0,1716135002.0,1716135005.0,1833253.0,1716135012.0,1716135017.0,5.0,,0.0,195.0,5.0,16.0,1488813400.0,3.0,5320442.0,poseidon,condorpool,poseidon-worker-1-container-24-27,inspiral-FULL_DATA-L1_ID4,/usr/local/bin/pycbc_inspiral,,107.3,0,0,0.0,679655133.0,28374.0,4906.0,26.0,100.4,4.5,3236453.0,2837.4
