,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716214617.0,,,1716214618.0,,,0.0,1716214622.0,1716214628.0,,,0.0,1716214628.0,1716214633.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716214617.0,,,1716214618.0,,,0.0,1716214622.0,1716214628.0,,,0.0,1716214628.0,1716214633.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
page_segplot_ID46_ID0000047,None,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214768.0,12468234.0,1716214651.0,1716214829.0,1716214817.0,1716214820.0,17234.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,116.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-2-container-12-15,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.2,0,0,,,,,,,,,
calculate_psd_ID38_ID0000039,hdd_10,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214781.0,12305863.8,1716214651.0,1716214839.0,1716214830.0,1716214833.0,5050267.0,1716214839.0,1716214844.0,6.0,,12.0,188.0,5.0,129.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-44-47,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.6,0,0,0.0,803731347.0,28825.0,4756.0,33.0,20.1,4.8,16074626.9,2882.5
page_versioning_ID174_ID0000184,None,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214709.0,24300553.0,1716214651.0,1716214839.0,1716214828.0,1716214831.0,18380.0,1716214839.0,1716214844.0,6.0,,12.0,188.0,5.0,57.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-36-39,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.9,0,0,0.0,1733481415.0,2187359.0,280591.0,2425.0,9.4,2.8,11556542.8,14582.4
injections_ID123_ID0000132,None,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214759.0,12890937.0,1716214651.0,1716214829.0,1716214817.0,1716214820.0,12974.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,107.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-36-39,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,None,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214743.0,16238662.4,1716214652.0,1716214839.0,1716214828.0,1716214831.0,10393.0,1716214839.0,1716214844.0,6.0,,13.0,187.0,5.0,91.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,1.9,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,hdd_10,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214771.0,12140885.4,1716214651.0,1716214829.0,1716214817.0,1716214820.0,727.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,119.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-32-35,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
page_segtable_ID45_ID0000046,None,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214747.0,15388868.8,1716214651.0,1716214829.0,1716214817.0,1716214820.0,794.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,95.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
calculate_psd_ID38_ID0000040,hdd_10,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214753.0,15683437.5,1716214651.0,1716214839.0,1716214828.0,1716214831.0,5309207.0,1716214839.0,1716214844.0,6.0,,12.0,188.0,5.0,101.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-8-11,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.3,0,0,0.0,680270928.0,28825.0,4753.0,33.0,20.9,3.9,13605418.6,2882.5
calculate_psd_ID38_ID0000041,hdd_10,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214782.0,11920093.0,1716214651.0,1716214829.0,1716214817.0,1716214820.0,5183835.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,130.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.3,0,0,0.1,661355863.0,28825.0,4750.0,33.0,20.0,4.8,13227117.3,2882.5
plot_segments_ID43_ID0000044,hdd_10,compute,0,1716214633.0,,,1716214639.0,1716214652.0,1716214771.0,12161757.6,1716214651.0,1716214829.0,1716214817.0,1716214820.0,7166.0,1716214829.0,1716214834.0,6.0,,12.0,178.0,5.0,119.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-0-3,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.9,0,0,,,,,,,,,
inj2hdf_ID124_ID0000133,None,compute,0,1716214834.0,,,1716214839.0,1716214843.0,1716215400.0,2501866.4,1716214842.0,1716215439.0,1716215429.0,1716215433.0,16558.0,1716215439.0,1716215444.0,5.0,,3.0,597.0,5.0,557.0,1379921306.0,4.0,63156.0,poseidon,condorpool,poseidon-worker-1-container-36-39,inj2hdf_ID124,/usr/local/bin/pycbc_convertinjfiletohdf,,2.0,0,0,,,,,,,,,
plot_range_ID42_ID0000043,hdd_10,compute,0,1716214844.0,,,1716214849.0,1716214850.0,1716215485.0,2276127.3,1716214850.0,1716215569.0,1716215560.0,1716215563.0,15983.0,1716215569.0,1716215574.0,5.0,,1.0,719.0,5.0,635.0,1433464052.0,3.0,49604.0,poseidon,condorpool,poseidon-worker-2-container-0-3,plot_range_ID42,/usr/local/bin/pycbc_plot_range,,3.9,0,0,,,,,,,,,
plot_spectrum_ID41_ID0000042,hdd_10,compute,0,1716214844.0,,,1716214849.0,1716214850.0,1716215469.0,2341729.0,1716214850.0,1716215489.0,1716215480.0,1716215483.0,94054.0,1716215489.0,1716215494.0,5.0,,1.0,639.0,5.0,619.0,1433464052.0,3.0,287143.0,poseidon,condorpool,poseidon-worker-1-container-8-11,plot_spectrum_ID41,/usr/local/bin/pycbc_plot_psd_file,,5.2,0,0,0.0,86603123.0,194298.0,13213.0,38.0,3.4,1.5,8660312.3,19429.8
splitbank_ID1_ID0000002,hdd_10,compute,0,1716214844.0,,,1716214849.0,1716214851.0,1716215495.0,2159363.6,1716214850.0,1716215574.0,1716215560.0,1716215564.0,8053.0,1716215574.0,1716215579.0,5.0,,1.0,724.0,5.0,644.0,1379914150.0,4.0,33190.0,poseidon,condorpool,poseidon-worker-2-container-40-43,splitbank_ID1,/usr/local/bin/pycbc_hdf5_splitbank,,2.1,0,0,,,,,,,,,
