,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716070899.0,,,1716070900.0,,,0.0,1716070904.0,1716070910.0,,,0.0,1716070910.0,1716070915.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716070899.0,,,1716070900.0,,,0.0,1716070904.0,1716070910.0,,,0.0,1716070910.0,1716070915.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070946.0,132487884.7,1716070928.0,1716071080.0,1716071071.0,1716071074.0,5302604.0,1716071080.0,1716071085.0,5.0,,8.0,152.0,5.0,18.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-1-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.6,0,0,0.0,661355856.0,28825.0,4753.0,33.0,19.9,4.9,13227117.1,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070945.0,144778739.4,1716070928.0,1716071080.0,1716071071.0,1716071074.0,5401088.0,1716071080.0,1716071085.0,5.0,,8.0,152.0,5.0,17.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.1,0,0,0.1,680270988.0,28825.0,4750.0,33.0,21.0,3.8,13605419.8,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070944.0,139784312.1,1716070928.0,1716071090.0,1716071082.0,1716071085.0,892.0,1716071090.0,1716071095.0,5.0,,8.0,162.0,5.0,16.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070944.0,136746796.2,1716070928.0,1716071080.0,1716071071.0,1716071074.0,778.0,1716071080.0,1716071085.0,5.0,,8.0,152.0,5.0,16.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070947.0,104367437.2,1716070928.0,1716071090.0,1716071082.0,1716071085.0,8695.0,1716071090.0,1716071095.0,5.0,,8.0,162.0,5.0,19.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.7,0,0,,,,,,,,,
injections_ID123_ID0000132,hdd_10,compute,0,1716070915.0,,,1716070920.0,1716070929.0,1716070942.0,105687240.0,1716070928.0,1716071080.0,1716071071.0,1716071074.0,12883.0,1716071080.0,1716071085.0,5.0,,8.0,152.0,5.0,13.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-16-19,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070938.0,141994456.0,1716070928.0,1716071080.0,1716071071.0,1716071074.0,17658.0,1716071080.0,1716071085.0,5.0,,8.0,152.0,5.0,10.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-32-35,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.7,0,0,0.1,1753909899.0,2258178.0,283821.0,2525.0,9.3,2.5,11692732.7,15054.5
calculate_psd_ID38_ID0000039,hdd_10,compute,0,1716070915.0,,,1716070920.0,1716070928.0,1716070950.0,97887511.4,1716070928.0,1716071090.0,1716071082.0,1716071085.0,5992316.0,1716071090.0,1716071095.0,5.0,,8.0,162.0,5.0,22.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.9,0,0,0.0,803731345.0,28825.0,4758.0,33.0,20.2,4.7,16074626.9,2882.5
