,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716414552.0,,,1716414553.0,,,0.0,1716414557.0,1716414563.0,,,0.0,1716414563.0,1716414568.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716414552.0,,,1716414553.0,,,0.0,1716414557.0,1716414563.0,,,0.0,1716414563.0,1716414568.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414609.0,134871909.0,1716414591.0,1716414653.0,1716414642.0,1716414645.0,5919216.0,1716414653.0,1716414658.0,5.0,,18.0,62.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.3,0,0,0.0,661357226.0,28825.0,4755.0,33.0,20.9,4.0,13227144.5,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414609.0,142199838.8,1716414591.0,1716414653.0,1716414643.0,1716414646.0,6088490.0,1716414653.0,1716414658.0,5.0,,18.0,62.0,5.0,17.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-44-47,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.3,0,0,0.1,680273731.0,28825.0,4759.0,33.0,20.1,4.7,13605474.6,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414611.0,104688402.5,1716414591.0,1716414628.0,1716414619.0,1716414622.0,923.0,1716414628.0,1716414633.0,5.0,,18.0,37.0,5.0,19.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414610.0,111400617.2,1716414591.0,1716414628.0,1716414618.0,1716414621.0,827.0,1716414628.0,1716414633.0,5.0,,18.0,37.0,5.0,18.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414610.0,111454734.5,1716414591.0,1716414628.0,1716414618.0,1716414621.0,8913.0,1716414628.0,1716414633.0,5.0,,18.0,37.0,5.0,18.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-1-container-40-43,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,3.0,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414601.0,152829840.0,1716414591.0,1716414618.0,1716414607.0,1716414610.0,14329.0,1716414618.0,1716414623.0,5.0,,18.0,27.0,5.0,9.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-20-23,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414600.0,181262120.0,1716414591.0,1716414693.0,1716414681.0,1716414684.0,18029.0,1716414693.0,1716414698.0,5.0,,18.0,102.0,5.0,8.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-28-31,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.0,0,0,0.0,1754295495.0,2244071.0,283197.0,2470.0,8.8,2.8,11695303.3,14960.5
calculate_psd_ID38_ID0000039,None,compute,0,1716414568.0,,,1716414573.0,1716414592.0,1716414609.0,143466458.8,1716414591.0,1716414658.0,1716414645.0,1716414648.0,6141006.0,1716414658.0,1716414663.0,5.0,,18.0,67.0,5.0,17.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-32-35,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,30.5,0,0,0.0,831002333.0,32885478.0,4780.0,555.0,24.2,5.6,13850038.9,1644273.9
