,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1715678818.0,,,1715678819.0,,,0.0,1715678823.0,1715678829.0,,,0.0,1715678829.0,1715678834.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1715678818.0,,,1715678819.0,,,0.0,1715678823.0,1715678829.0,,,0.0,1715678829.0,1715678834.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
page_segplot_ID46_ID0000047,None,compute,0,1715678834.0,,,1715678839.0,1715678859.0,1715678875.0,133187236.2,1715678858.0,1715679180.0,1715679168.0,1715679171.0,17653.0,1715679180.0,1715679185.0,5.0,,19.0,322.0,5.0,16.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.2,0,0,,,,,,,,,
calculate_psd_ID38_ID0000039,hdd_5,compute,0,1715678834.0,,,1715678840.0,1715678859.0,1715678881.0,93004435.1,1715678858.0,1715679180.0,1715679168.0,1715679171.0,5528364.0,1715679180.0,1715679185.0,6.0,,18.0,322.0,5.0,22.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-32-35,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.2,0,0,0.1,803732728.0,28825.0,4756.0,33.0,21.2,3.7,16074654.6,2882.5
page_versioning_ID174_ID0000184,None,compute,0,1715678834.0,,,1715678840.0,1715678859.0,1715678867.0,166338889.0,1715678858.0,1715678960.0,1715678947.0,1715678950.0,18017.0,1715678960.0,1715678965.0,6.0,,18.0,102.0,5.0,8.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,74.4,0,0,0.0,1703572133.0,2187035.0,276854.0,2403.0,10.2,2.7,12168372.4,15621.7
injections_ID123_ID0000132,None,compute,0,1715678834.0,,,1715678839.0,1715678859.0,1715678869.0,138786087.0,1715678858.0,1715679180.0,1715679168.0,1715679171.0,13351.0,1715679180.0,1715679185.0,5.0,,19.0,322.0,5.0,10.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-36-39,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,hdd_5,compute,0,1715678834.0,,,1715678840.0,1715678859.0,1715678879.0,97563569.0,1715678858.0,1715679180.0,1715679168.0,1715679171.0,10924.0,1715679180.0,1715679185.0,6.0,,18.0,322.0,5.0,20.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,2.0,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1715678834.0,,,1715678839.0,1715678859.0,1715678874.0,139275741.6,1715678858.0,1715678895.0,1715678883.0,1715678886.0,845.0,1715678895.0,1715678900.0,5.0,,19.0,37.0,5.0,15.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-32-35,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
page_segtable_ID45_ID0000046,None,compute,0,1715678834.0,,,1715678839.0,1715678859.0,1715678877.0,111974740.7,1715678858.0,1715678895.0,1715678885.0,1715678888.0,869.0,1715678895.0,1715678900.0,5.0,,19.0,37.0,5.0,18.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
calculate_psd_ID38_ID0000040,None,compute,0,1715678834.0,,,1715678839.0,1715678859.0,1715678877.0,121993774.2,1715678858.0,1715679180.0,1715679168.0,1715679171.0,5485046.0,1715679180.0,1715679185.0,5.0,,19.0,322.0,5.0,18.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-44-47,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.1,0,0,0.0,680272356.0,28825.0,4757.0,33.0,20.9,4.0,13605447.1,2882.5
