,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716167108.0,,,1716167109.0,,,0.0,1716167113.0,1716167119.0,,,0.0,1716167119.0,1716167124.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716167108.0,,,1716167109.0,,,0.0,1716167113.0,1716167119.0,,,0.0,1716167119.0,1716167124.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
page_segplot_ID46_ID0000047,None,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167168.0,115464991.5,1716167150.0,1716167314.0,1716167305.0,1716167308.0,17333.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,17.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000039,hdd_10,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167167.0,145144091.8,1716167150.0,1716167314.0,1716167305.0,1716167308.0,5387638.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,16.0,1509359540.0,3.0,18080428.0,poseidon,condorpool,poseidon-worker-1-container-20-23,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.5,0,0,0.0,803729977.0,28825.0,4750.0,33.0,21.0,3.8,16074599.5,2882.5
page_versioning_ID174_ID0000184,hdd_10,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167161.0,134390816.0,1716167150.0,1716167314.0,1716167305.0,1716167308.0,17686.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,10.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,74.8,0,0,0.0,1665567927.0,2144750.0,270362.0,2319.0,8.6,2.6,11896913.8,15319.6
injections_ID123_ID0000132,hdd_10,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167160.0,143916554.0,1716167150.0,1716167314.0,1716167305.0,1716167308.0,12951.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,9.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-36-39,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,None,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167171.0,92037627.4,1716167150.0,1716167314.0,1716167305.0,1716167308.0,10645.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,20.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,2.1,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,hdd_10,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167168.0,114295761.6,1716167150.0,1716167314.0,1716167305.0,1716167308.0,787.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,17.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
page_segtable_ID45_ID0000046,hdd_10,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167173.0,80936600.1,1716167150.0,1716167314.0,1716167305.0,1716167308.0,800.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,22.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
calculate_psd_ID38_ID0000040,None,compute,0,1716167124.0,,,1716167129.0,1716167151.0,1716167171.0,99661007.7,1716167150.0,1716167314.0,1716167305.0,1716167308.0,5490885.0,1716167314.0,1716167319.0,5.0,,21.0,164.0,5.0,20.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.8,0,0,0.1,680270998.0,28825.0,4751.0,33.0,19.8,5.0,13605420.0,2882.5
