,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716778617.0,,,1716778618.0,,,0.0,1716778622.0,1716778628.0,,,0.0,1716778628.0,1716778633.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716778617.0,,,1716778618.0,,,0.0,1716778622.0,1716778628.0,,,0.0,1716778628.0,1716778633.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778675.0,81564548.2,1716778650.0,1716778723.0,1716778709.0,1716778712.0,6066185.0,1716778723.0,1716778728.0,5.0,,12.0,73.0,5.0,24.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-44-47,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.1,0,0,0.1,661355862.0,28825.0,4751.0,33.0,19.7,5.1,13227117.2,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778670.0,111208801.8,1716778650.0,1716778713.0,1716778703.0,1716778707.0,5603130.0,1716778713.0,1716778718.0,5.0,,12.0,63.0,5.0,19.0,1488783041.0,4.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.9,0,0,0.0,680273733.0,28825.0,4761.0,33.0,20.8,4.0,13605474.7,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778669.0,111309856.0,1716778650.0,1716778803.0,1716778793.0,1716778796.0,811.0,1716778803.0,1716778808.0,5.0,,12.0,153.0,5.0,18.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.9,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778668.0,114025601.8,1716778650.0,1716778803.0,1716778793.0,1716778796.0,762.0,1716778803.0,1716778808.0,5.0,,12.0,153.0,5.0,17.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-1-container-36-39,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,hdd_10,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778667.0,133172545.6,1716778650.0,1716778803.0,1716778793.0,1716778796.0,7830.0,1716778803.0,1716778808.0,5.0,,12.0,153.0,5.0,16.0,1379884331.0,3.0,24219.0,poseidon,condorpool,poseidon-worker-1-container-28-31,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.7,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778660.0,145873654.0,1716778650.0,1716778803.0,1716778793.0,1716778796.0,13076.0,1716778803.0,1716778808.0,5.0,,12.0,153.0,5.0,9.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-32-35,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778659.0,172666707.0,1716778650.0,1716778748.0,1716778739.0,1716778742.0,19123.0,1716778748.0,1716778753.0,5.0,,12.0,98.0,5.0,8.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.3,0,0,0.0,1815961265.0,2355431.0,293502.0,2515.0,10.3,2.9,12106408.4,15702.9
calculate_psd_ID38_ID0000039,None,compute,0,1716778633.0,,,1716778638.0,1716778651.0,1716778670.0,115145150.0,1716778650.0,1716778803.0,1716778793.0,1716778797.0,5521132.0,1716778803.0,1716778808.0,5.0,,12.0,153.0,5.0,19.0,1509359540.0,4.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-16-19,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,30.0,0,0,0.1,1609464669.0,45254459.0,4991.0,1708.0,20.7,4.9,26824411.1,2262723.0
