,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716349710.0,,,1716349711.0,,,0.0,1716349715.0,1716349721.0,,,0.0,1716349721.0,1716349726.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716349710.0,,,1716349711.0,,,0.0,1716349715.0,1716349721.0,,,0.0,1716349721.0,1716349726.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349768.0,127030172.4,1716349749.0,1716349811.0,1716349801.0,1716349804.0,6058201.0,1716349811.0,1716349816.0,5.0,,18.0,62.0,5.0,18.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.1,0,0,0.1,661357229.0,28825.0,4752.0,33.0,21.0,3.8,13227144.6,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349766.0,151348171.9,1716349749.0,1716349811.0,1716349799.0,1716349802.0,5901163.0,1716349811.0,1716349816.0,5.0,,18.0,62.0,5.0,16.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-0-3,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.7,0,0,0.1,680270891.0,28825.0,4751.0,33.0,21.1,3.8,13605417.8,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349766.0,135502759.6,1716349749.0,1716349786.0,1716349774.0,1716349777.0,891.0,1716349786.0,1716349791.0,5.0,,18.0,37.0,5.0,16.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349769.0,103192503.1,1716349749.0,1716349791.0,1716349778.0,1716349781.0,877.0,1716349791.0,1716349796.0,5.0,,18.0,42.0,5.0,19.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349769.0,102476250.2,1716349749.0,1716349786.0,1716349778.0,1716349780.0,8857.0,1716349786.0,1716349791.0,5.0,,18.0,37.0,5.0,19.0,1379884331.0,2.0,24223.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,3.0,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349775.0,55981444.0,1716349749.0,1716349791.0,1716349781.0,1716349783.0,14731.0,1716349791.0,1716349796.0,5.0,,18.0,42.0,5.0,25.0,1379880960.0,2.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-28-31,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349758.0,166493806.0,1716349749.0,1716349851.0,1716349841.0,1716349844.0,17762.0,1716349851.0,1716349856.0,5.0,,18.0,102.0,5.0,8.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-20-23,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.8,0,0,0.0,1737660167.0,2187344.0,281208.0,2422.0,9.5,2.9,11584401.1,14582.3
calculate_psd_ID38_ID0000039,None,compute,0,1716349726.0,,,1716349731.0,1716349750.0,1716349769.0,117641850.0,1716349749.0,1716349816.0,1716349804.0,1716349807.0,6127167.0,1716349816.0,1716349821.0,5.0,,18.0,67.0,5.0,19.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-2-container-16-19,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.6,0,0,0.1,803729990.0,28825.0,4753.0,33.0,21.1,3.8,16074599.8,2882.5
