,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716323853.0,,,1716323854.0,,,0.0,1716323858.0,1716323864.0,,,0.0,1716323864.0,1716323869.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716323853.0,,,1716323854.0,,,0.0,1716323858.0,1716323864.0,,,0.0,1716323864.0,1716323869.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323910.0,148595880.4,1716323893.0,1716323954.0,1716323944.0,1716323947.0,6003408.0,1716323954.0,1716323959.0,5.0,,19.0,61.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-1-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.1,0,0,0.0,661361324.0,28825.0,4766.0,33.0,19.8,5.0,13227226.5,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323910.0,144150207.1,1716323893.0,1716323954.0,1716323943.0,1716323946.0,5845493.0,1716323954.0,1716323959.0,5.0,,19.0,61.0,5.0,17.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-32-35,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.5,0,0,0.0,680270996.0,28825.0,4754.0,33.0,21.0,3.8,13605419.9,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323909.0,136024777.8,1716323893.0,1716323929.0,1716323918.0,1716323920.0,924.0,1716323929.0,1716323934.0,5.0,,19.0,36.0,5.0,16.0,1379890407.0,2.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323910.0,124187692.4,1716323893.0,1716323929.0,1716323918.0,1716323921.0,822.0,1716323929.0,1716323934.0,5.0,,19.0,36.0,5.0,17.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323914.0,91649948.3,1716323893.0,1716323934.0,1716323922.0,1716323925.0,8924.0,1716323934.0,1716323939.0,5.0,,19.0,41.0,5.0,21.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.8,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323901.0,172383481.0,1716323893.0,1716323919.0,1716323907.0,1716323910.0,14257.0,1716323919.0,1716323924.0,5.0,,19.0,26.0,5.0,8.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-1-container-32-35,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323904.0,134112882.0,1716323893.0,1716323994.0,1716323985.0,1716323988.0,17957.0,1716323994.0,1716323999.0,5.0,,19.0,101.0,5.0,11.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.9,0,0,0.0,1768242907.0,2258270.0,285877.0,2540.0,9.5,2.9,11788286.0,15055.1
calculate_psd_ID38_ID0000039,None,compute,0,1716323869.0,,,1716323874.0,1716323893.0,1716323910.0,145315949.4,1716323893.0,1716323954.0,1716323944.0,1716323947.0,6127137.0,1716323954.0,1716323959.0,5.0,,19.0,61.0,5.0,17.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.3,0,0,0.1,803732726.0,28825.0,4755.0,33.0,21.0,3.8,16074654.5,2882.5
