,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716327558.0,,,1716327559.0,,,0.0,1716327563.0,1716327569.0,,,0.0,1716327569.0,1716327574.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716327558.0,,,1716327559.0,,,0.0,1716327563.0,1716327569.0,,,0.0,1716327569.0,1716327574.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327611.0,113850008.2,1716327592.0,1716327659.0,1716327646.0,1716327649.0,6056669.0,1716327659.0,1716327664.0,5.0,,13.0,67.0,5.0,19.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-32-35,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.9,0,0,0.0,661355864.0,28825.0,4752.0,33.0,19.8,5.1,13227117.3,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327609.0,147505376.6,1716327591.0,1716327654.0,1716327642.0,1716327645.0,5557203.0,1716327654.0,1716327659.0,5.0,,12.0,63.0,5.0,17.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-44-47,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.0,0,0,0.0,680270985.0,28825.0,4751.0,33.0,20.8,4.0,13605419.7,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327609.0,127250767.4,1716327591.0,1716327629.0,1716327617.0,1716327620.0,917.0,1716327629.0,1716327634.0,5.0,,12.0,38.0,5.0,17.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-36-39,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.0,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327610.0,110579606.8,1716327592.0,1716327629.0,1716327619.0,1716327622.0,874.0,1716327629.0,1716327634.0,5.0,,13.0,37.0,5.0,18.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-1-container-12-15,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327608.0,138613020.2,1716327591.0,1716327629.0,1716327616.0,1716327619.0,8907.0,1716327629.0,1716327634.0,5.0,,12.0,38.0,5.0,16.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,3.0,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327604.0,112899052.0,1716327591.0,1716327619.0,1716327610.0,1716327613.0,14326.0,1716327619.0,1716327624.0,5.0,,12.0,28.0,5.0,12.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-28-31,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327601.0,149405214.0,1716327591.0,1716327694.0,1716327683.0,1716327686.0,18956.0,1716327694.0,1716327699.0,5.0,,12.0,103.0,5.0,9.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.0,0,0,0.0,1807851555.0,2272406.0,291974.0,2485.0,11.1,3.0,12052343.7,15149.4
calculate_psd_ID38_ID0000039,None,compute,0,1716327574.0,,,1716327579.0,1716327592.0,1716327609.0,145081391.2,1716327591.0,1716327654.0,1716327643.0,1716327646.0,6165622.0,1716327654.0,1716327659.0,5.0,,12.0,63.0,5.0,17.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-2-container-16-19,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.3,0,0,0.0,803729984.0,28825.0,4750.0,33.0,20.9,3.9,16074599.7,2882.5
