,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1715330567.0,,,1715330568.0,,,0.0,1715330572.0,1715330578.0,,,0.0,1715330578.0,1715330583.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1715330567.0,,,1715330568.0,,,0.0,1715330572.0,1715330578.0,,,0.0,1715330578.0,1715330583.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,cpu_3,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330613.0,149246584.1,1715330595.0,1715330658.0,1715330646.0,1715330649.0,5612660.0,1715330658.0,1715330663.0,5.0,,7.0,63.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.8,0,0,0.0,661357096.0,28825.0,4758.0,33.0,21.0,3.8,13227141.9,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330612.0,144697368.0,1715330595.0,1715330658.0,1715330646.0,1715330649.0,5394796.0,1715330658.0,1715330663.0,5.0,,7.0,63.0,5.0,16.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.7,0,0,0.1,680270988.0,28825.0,4750.0,33.0,20.9,3.9,13605419.8,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330615.0,105602673.7,1715330595.0,1715330633.0,1715330623.0,1715330626.0,918.0,1715330633.0,1715330638.0,5.0,,7.0,38.0,5.0,19.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-0-3,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.2,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330612.0,134774414.8,1715330595.0,1715330633.0,1715330620.0,1715330623.0,863.0,1715330633.0,1715330638.0,5.0,,7.0,38.0,5.0,16.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330617.0,89768508.5,1715330595.0,1715330638.0,1715330626.0,1715330629.0,8890.0,1715330638.0,1715330643.0,5.0,,7.0,43.0,5.0,21.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,3.0,0,0,,,,,,,,,
injections_ID123_ID0000132,cpu_3,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330607.0,126067921.0,1715330595.0,1715330623.0,1715330613.0,1715330616.0,14324.0,1715330623.0,1715330628.0,5.0,,7.0,28.0,5.0,11.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-44-47,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330606.0,139683448.0,1715330595.0,1715330698.0,1715330688.0,1715330691.0,18969.0,1715330698.0,1715330703.0,5.0,,7.0,103.0,5.0,10.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-12-15,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,77.0,0,0,0.0,1759669102.0,2230039.0,284549.0,2501.0,10.3,2.9,11731127.3,14866.9
calculate_psd_ID38_ID0000039,cpu_3,compute,0,1715330583.0,,,1715330588.0,1715330596.0,1715330614.0,128447399.9,1715330595.0,1715330663.0,1715330651.0,1715330654.0,6142196.0,1715330663.0,1715330668.0,5.0,,7.0,68.0,5.0,18.0,1509359540.0,3.0,18080428.0,poseidon,condorpool,poseidon-worker-2-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,31.4,0,0,0.0,803736766.0,28825.0,4779.0,33.0,24.3,5.6,13395612.8,2882.5
