,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1715599427.0,,,1715599428.0,,,0.0,1715599432.0,1715599438.0,,,0.0,1715599438.0,1715599443.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1715599427.0,,,1715599428.0,,,0.0,1715599432.0,1715599438.0,,,0.0,1715599438.0,1715599443.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
calculate_psd_ID38_ID0000041,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599486.0,130299405.6,1715599468.0,1715599528.0,1715599519.0,1715599522.0,5913769.0,1715599528.0,1715599533.0,5.0,,20.0,60.0,5.0,17.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-2-container-24-27,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.6,0,0,0.0,661355858.0,28825.0,4753.0,33.0,20.7,4.1,13227117.2,2882.5
calculate_psd_ID38_ID0000040,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599486.0,139100467.8,1715599468.0,1715599788.0,1715599778.0,1715599781.0,5469288.0,1715599788.0,1715599793.0,5.0,,20.0,320.0,5.0,17.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-1-container-40-43,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.5,0,0,0.1,680270993.0,28825.0,4750.0,33.0,19.8,5.1,13605419.9,2882.5
page_segtable_ID45_ID0000046,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599487.0,111640202.5,1715599468.0,1715599788.0,1715599778.0,1715599781.0,834.0,1715599788.0,1715599793.0,5.0,,20.0,320.0,5.0,18.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.9,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599486.0,113301595.4,1715599468.0,1715599508.0,1715599495.0,1715599497.0,874.0,1715599508.0,1715599513.0,5.0,,20.0,40.0,5.0,17.0,1379890267.0,2.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
plot_segments_ID43_ID0000044,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599486.0,112991744.8,1715599468.0,1715599508.0,1715599494.0,1715599497.0,8945.0,1715599508.0,1715599513.0,5.0,,20.0,40.0,5.0,17.0,1379884331.0,3.0,24223.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.9,0,0,,,,,,,,,
injections_ID123_ID0000132,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599476.0,182499914.0,1715599468.0,1715599493.0,1715599482.0,1715599485.0,14416.0,1715599493.0,1715599498.0,5.0,,20.0,25.0,5.0,7.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-36-39,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_versioning_ID174_ID0000184,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599478.0,152265322.0,1715599468.0,1715599568.0,1715599559.0,1715599562.0,18038.0,1715599568.0,1715599573.0,5.0,,20.0,100.0,5.0,9.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-0-3,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,75.8,0,0,0.0,1787035267.0,2300766.0,289140.0,2509.0,10.3,2.7,11913568.4,15338.4
calculate_psd_ID38_ID0000039,hdd_5,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599489.0,115460936.7,1715599468.0,1715599788.0,1715599778.0,1715599781.0,5598170.0,1715599788.0,1715599793.0,5.0,,20.0,320.0,5.0,20.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-1-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,28.5,0,0,0.0,803729979.0,28825.0,4754.0,33.0,20.9,3.9,16074599.6,2882.5
page_segplot_ID46_ID0000047,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599485.0,134273916.2,1715599468.0,1715599503.0,1715599493.0,1715599496.0,18244.0,1715599503.0,1715599508.0,5.0,,20.0,35.0,5.0,16.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.1,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,None,compute,0,1715599443.0,,,1715599448.0,1715599469.0,1715599487.0,112200220.5,1715599468.0,1715599788.0,1715599778.0,1715599781.0,10963.0,1715599788.0,1715599793.0,5.0,,20.0,320.0,5.0,18.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,1.9,0,0,,,,,,,,,
