,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716678826.0,,,1716678827.0,,,0.0,1716678831.0,1716678837.0,,,0.0,1716678837.0,1716678842.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716678826.0,,,1716678827.0,,,0.0,1716678831.0,1716678837.0,,,0.0,1716678837.0,1716678842.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
page_segplot_ID46_ID0000047,None,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678871.0,137533672.6,1716678854.0,1716678888.0,1716678879.0,1716678882.0,19182.0,1716678888.0,1716678893.0,5.0,,7.0,34.0,5.0,16.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,2.9,0,0,,,,,,,,,
calculate_psd_ID38_ID0000039,None,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678885.0,62420682.8,1716678854.0,1716679168.0,1716679157.0,1716679161.0,5444548.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,30.0,1509359540.0,4.0,18080430.0,poseidon,condorpool,poseidon-worker-2-container-16-19,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,31.8,0,0,0.0,803738289.0,28825.0,4781.0,33.0,24.2,5.7,13395638.2,2882.5
page_versioning_ID174_ID0000184,hdd_5,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678876.0,66528430.0,1716678854.0,1716679168.0,1716679157.0,1716679161.0,17342.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,21.0,1379880960.0,4.0,54037.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,76.7,0,0,0.0,1734018595.0,2215959.0,281186.0,2452.0,9.5,2.8,11560124.0,14773.1
injections_ID123_ID0000132,None,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678875.0,68994766.0,1716678854.0,1716679168.0,1716679157.0,1716679161.0,13153.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,20.0,1379880960.0,4.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-12-15,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,hdd_5,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678888.0,50416426.1,1716678854.0,1716679168.0,1716679157.0,1716679160.0,10794.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,33.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,1.9,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,hdd_5,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678884.0,58290572.0,1716678854.0,1716679168.0,1716679157.0,1716679161.0,764.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,29.0,1379890267.0,4.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.9,0,0,,,,,,,,,
page_segtable_ID45_ID0000046,hdd_5,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678883.0,62037260.6,1716678854.0,1716679168.0,1716679157.0,1716679160.0,811.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,28.0,1379890407.0,3.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-32-35,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,3.1,0,0,,,,,,,,,
calculate_psd_ID38_ID0000040,hdd_5,compute,0,1716678842.0,,,1716678847.0,1716678855.0,1716678884.0,63570948.9,1716678854.0,1716679168.0,1716679157.0,1716679161.0,5351564.0,1716679168.0,1716679173.0,5.0,,7.0,314.0,5.0,29.0,1488783041.0,4.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,30.3,0,0,0.1,707540608.0,38865113.0,4773.0,1131.0,24.5,5.4,11792343.5,1943255.6
