,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-search_0_condorpool,None,auxiliary,0,1716800666.0,,,1716800667.0,,,0.0,1716800671.0,1716800677.0,,,0.0,1716800677.0,1716800682.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_pycbc-search_0_local,None,auxiliary,0,1716800666.0,,,1716800667.0,,,0.0,1716800671.0,1716800677.0,,,0.0,1716800677.0,1716800682.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-search -T 2024-03-27T21:26:08+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
bank2hdf_ID0_ID0000001,None,compute,0,1716800682.0,,,1716800687.0,1716800693.0,1716800710.0,126403159.6,1716800692.0,1716800727.0,1716800717.0,1716800720.0,12211.0,1716800727.0,1716800732.0,5.0,,5.0,35.0,5.0,17.0,1379906606.0,3.0,33190.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bank2hdf_ID0,/usr/local/bin/pycbc_coinc_bank2hdf,,2.1,0,0,,,,,,,,,
calculate_psd_ID38_ID0000039,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800711.0,122172106.7,1716800692.0,1716800757.0,1716800745.0,1716800748.0,5691025.0,1716800757.0,1716800762.0,5.0,,5.0,65.0,5.0,19.0,1509359540.0,3.0,18080430.0,poseidon,condorpool,poseidon-worker-2-container-20-23,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.2,0,0,0.0,803732722.0,28825.0,4756.0,33.0,20.9,3.9,16074654.4,2882.5
page_versioning_ID174_ID0000184,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800702.0,148960094.0,1716800692.0,1716800847.0,1716800835.0,1716800838.0,17863.0,1716800847.0,1716800852.0,5.0,,5.0,155.0,5.0,10.0,1379880960.0,3.0,54037.0,poseidon,condorpool,poseidon-worker-1-container-24-27,page_versioning_ID174,/usr/local/bin/pycbc_page_versioning,,74.8,0,0,0.0,1663759329.0,2116555.0,270135.0,2287.0,8.4,2.8,11883995.2,15118.2
injections_ID123_ID0000132,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800711.0,76106107.0,1716800692.0,1716800727.0,1716800716.0,1716800719.0,14326.0,1716800727.0,1716800732.0,5.0,,5.0,35.0,5.0,19.0,1379880960.0,3.0,40346.0,poseidon,condorpool,poseidon-worker-2-container-24-27,injections_ID123,/usr/local/bin/lalapps_inspinj,,0.2,0,0,,,,,,,,,
page_segplot_ID46_ID0000047,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800709.0,135390103.4,1716800692.0,1716800727.0,1716800717.0,1716800720.0,19655.0,1716800727.0,1716800732.0,5.0,,5.0,35.0,5.0,17.0,1379890407.0,3.0,54164.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_segplot_ID46,/usr/local/bin/pycbc_page_segplot,,3.1,0,0,,,,,,,,,
page_segtable_ID45_ID0000048,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800715.0,81880685.6,1716800692.0,1716800732.0,1716800723.0,1716800726.0,869.0,1716800732.0,1716800737.0,5.0,,5.0,40.0,5.0,23.0,1379890267.0,3.0,2376.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
page_segtable_ID45_ID0000046,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800710.0,113777449.0,1716800692.0,1716800727.0,1716800719.0,1716800721.0,921.0,1716800727.0,1716800732.0,5.0,,5.0,35.0,5.0,18.0,1379890407.0,2.0,2496.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_segtable_ID45,/usr/local/bin/pycbc_page_segtable,,2.8,0,0,,,,,,,,,
calculate_psd_ID38_ID0000040,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800714.0,97515347.7,1716800692.0,1716800762.0,1716800749.0,1716800752.0,6059436.0,1716800762.0,1716800767.0,5.0,,5.0,70.0,5.0,22.0,1488783041.0,3.0,17717127.0,poseidon,condorpool,poseidon-worker-2-container-28-31,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,29.5,0,0,0.0,680270994.0,28825.0,4754.0,33.0,19.8,5.1,13605419.9,2882.5
calculate_psd_ID38_ID0000041,None,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800712.0,111509185.1,1716800692.0,1716800847.0,1716800835.0,1716800838.0,5513516.0,1716800847.0,1716800852.0,5.0,,5.0,155.0,5.0,20.0,1485630519.0,3.0,17785535.0,poseidon,condorpool,poseidon-worker-1-container-36-39,calculate_psd_ID38,/usr/local/bin/pycbc_calculate_psd,,27.5,0,0,0.0,661358593.0,28825.0,4756.0,33.0,20.7,4.2,13227171.9,2882.5
plot_segments_ID43_ID0000044,hdd_10,compute,0,1716800682.0,,,1716800687.0,1716800692.0,1716800709.0,130940146.2,1716800692.0,1716800847.0,1716800835.0,1716800838.0,8016.0,1716800847.0,1716800852.0,5.0,,5.0,155.0,5.0,17.0,1379884331.0,3.0,24219.0,poseidon,condorpool,poseidon-worker-1-container-40-43,plot_segments_ID43,/usr/local/bin/pycbc_page_segments,,2.9,0,0,,,,,,,,,
inj2hdf_ID124_ID0000133,None,compute,0,1716800732.0,,,1716800737.0,1716800738.0,1716800753.0,138080601.1,1716800737.0,1716800772.0,1716800761.0,1716800764.0,23038.0,1716800772.0,1716800777.0,5.0,,0.0,35.0,5.0,15.0,1379921306.0,3.0,63156.0,poseidon,condorpool,poseidon-worker-2-container-36-39,inj2hdf_ID124,/usr/local/bin/pycbc_convertinjfiletohdf,,2.3,0,0,,,,,,,,,
splitbank_ID1_ID0000002,None,compute,0,1716800732.0,,,1716800737.0,1716800738.0,1716800753.0,141958843.4,1716800737.0,1716800772.0,1716800761.0,1716800763.0,12048.0,1716800772.0,1716800777.0,5.0,,0.0,35.0,5.0,15.0,1379914150.0,2.0,33190.0,poseidon,condorpool,poseidon-worker-2-container-40-43,splitbank_ID1,/usr/local/bin/pycbc_hdf5_splitbank,,2.0,0,0,,,,,,,,,
