,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714227678.0,,,1714227679.0,,,0.0,1714227683.0,1714227689.0,,,0.0,1714227689.0,1714227694.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,cpu_3,compute,0,1714227694.0,,,1714227699.0,1714227720.0,1714227736.0,128597798.2,1714227719.0,1714227814.0,1714227801.0,1714227805.0,729473.0,1714227814.0,1714227819.0,5.0,,20.0,95.0,5.0,16.0,1169710926.0,4.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmapp,/srv/difmapp,,0.3,0,0,0.1,956022.0,690736.0,18397.0,17898.0,0.1,0.2,8691.1,6279.4
difmapp_ID0000001,None,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227738.0,100601190.5,1714227718.0,1714227774.0,1714227763.0,1714227767.0,853642.0,1714227774.0,1714227779.0,5.0,,19.0,56.0,5.0,19.0,1169846286.0,4.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,555074.0,328434.0,7604.0,7252.0,0.1,0.2,13876.9,8210.9
difmapp_ID0000012,None,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227736.0,125598216.0,1714227718.0,1714227784.0,1714227773.0,1714227777.0,870797.0,1714227784.0,1714227789.0,5.0,,19.0,66.0,5.0,17.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.5,0,0,0.0,646127.0,409763.0,9103.0,8712.0,0.2,0.3,10768.8,6829.4
difmapp_ID0000004,None,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227736.0,122192492.3,1714227718.0,1714227769.0,1714227760.0,1714227763.0,835604.0,1714227769.0,1714227774.0,5.0,,19.0,51.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-0-3,difmapp,/srv/difmapp,,0.3,0,0,0.0,495484.0,273110.0,6130.0,5796.0,0.1,0.2,16516.1,9103.7
difmapp_ID0000026,None,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227736.0,119201666.9,1714227718.0,1714227809.0,1714227797.0,1714227801.0,776704.0,1714227809.0,1714227814.0,5.0,,19.0,91.0,5.0,17.0,1169710926.0,4.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.0,1017285.0,751808.0,17069.0,16570.0,0.4,0.5,9248.0,6834.6
difmapp_ID0000015,cpu_3,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227735.0,130911568.2,1714227718.0,1714227764.0,1714227751.0,1714227755.0,704396.0,1714227764.0,1714227769.0,5.0,,19.0,46.0,5.0,16.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-2-container-20-23,difmapp,/srv/difmapp,,0.1,0,0,0.0,467337.0,251912.0,7156.0,6846.0,0.0,0.1,23366.8,12595.6
difmapp_ID0000008,None,compute,0,1714227694.0,,,1714227699.0,1714227719.0,1714227735.0,129691899.2,1714227718.0,1714227784.0,1714227772.0,1714227775.0,859060.0,1714227784.0,1714227789.0,5.0,,19.0,66.0,5.0,16.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.5,0,0,0.0,666565.0,430195.0,9455.0,9064.0,0.2,0.3,11109.4,7169.9
difmapp_ID0000019,None,compute,0,1714227694.0,,,1714227699.0,1714227720.0,1714227736.0,128046561.0,1714227719.0,1714227764.0,1714227753.0,1714227756.0,727147.0,1714227764.0,1714227769.0,5.0,,20.0,45.0,5.0,16.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmapp,/srv/difmapp,,0.2,0,0,0.0,452437.0,236893.0,5132.0,4822.0,0.1,0.1,22621.8,11844.7
difmap-postprocessing_ID0000021,cpu_3,compute,0,1714227769.0,,,1714227774.0,1714227775.0,1714227791.0,131174297.8,1714227774.0,1714227814.0,1714227803.0,1714227806.0,51177.0,1714227814.0,1714227819.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-20-23,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,57225945.0,53704.0,27562.0,11.0,2.6,1.2,5722594.5,5370.4
