,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714418869.0,,,1714418870.0,,,0.0,1714418874.0,1714418880.0,,,0.0,1714418880.0,1714418885.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714418885.0,,,1714418890.0,1714418910.0,1714419040.0,78635173.7,1714418909.0,1714419326.0,1714419314.0,1714419317.0,779793.0,1714419326.0,1714419331.0,5.0,,19.0,417.0,5.0,130.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.0,1115319.0,733242.0,16592.0,15652.0,0.4,0.5,3485.4,6665.8
difmapp_ID0000001,hdd_10,compute,0,1714418885.0,,,1714418890.0,1714418910.0,1714418928.0,106438574.8,1714418909.0,1714419071.0,1714419058.0,1714419061.0,846941.0,1714419071.0,1714419076.0,5.0,,19.0,162.0,5.0,18.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-0-3,difmapp,/srv/difmapp,,0.4,0,0,0.0,555422.0,328888.0,7516.0,7164.0,0.1,0.2,13885.5,8222.2
difmapp_ID0000012,hdd_10,compute,0,1714418885.0,,,1714418890.0,1714418911.0,1714418927.0,130102569.2,1714418910.0,1714419081.0,1714419069.0,1714419073.0,872903.0,1714419081.0,1714419086.0,5.0,,20.0,171.0,5.0,16.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-32-35,difmapp,/srv/difmapp,,0.5,0,0,0.0,653043.0,416677.0,9259.0,8868.0,0.2,0.3,10884.0,6944.6
difmapp_ID0000004,hdd_10,compute,0,1714418885.0,,,1714418890.0,1714418910.0,1714418927.0,119500826.8,1714418909.0,1714419051.0,1714419038.0,1714419041.0,829822.0,1714419051.0,1714419056.0,5.0,,19.0,142.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,493618.0,273912.0,6144.0,5816.0,0.1,0.2,16453.9,9130.4
difmapp_ID0000026,hdd_10,compute,0,1714418885.0,,,1714418890.0,1714418910.0,1714418927.0,117150265.4,1714418909.0,1714419051.0,1714419038.0,1714419041.0,807776.0,1714419051.0,1714419056.0,5.0,,19.0,142.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.9,0,0,0.0,1084494.0,764890.0,17062.0,16358.0,0.3,0.6,5164.3,6374.1
difmapp_ID0000015,None,compute,0,1714418885.0,,,1714418890.0,1714418911.0,1714419040.0,103438486.6,1714418910.0,1714419066.0,1714419057.0,1714419060.0,701694.0,1714419066.0,1714419071.0,5.0,,20.0,156.0,5.0,129.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-12-15,difmapp,/srv/difmapp,,0.2,0,0,0.0,463331.0,242321.0,5364.0,5042.0,0.1,0.1,23166.5,12116.0
difmapp_ID0000008,None,compute,0,1714418885.0,,,1714418891.0,1714418910.0,1714418927.0,127429497.8,1714418909.0,1714419081.0,1714419068.0,1714419072.0,859024.0,1714419081.0,1714419086.0,6.0,,18.0,172.0,5.0,17.0,1169895246.0,4.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.5,0,0,0.0,668418.0,432054.0,9471.0,9080.0,0.2,0.3,11140.3,7200.9
difmapp_ID0000019,None,compute,0,1714418885.0,,,1714418891.0,1714418910.0,1714418928.0,104407611.2,1714418909.0,1714419041.0,1714419032.0,1714419035.0,699583.0,1714419041.0,1714419046.0,6.0,,18.0,132.0,5.0,18.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.2,0,0,0.0,451269.0,237105.0,5153.0,4846.0,0.1,0.1,22563.5,11855.2
difmap-postprocessing_ID0000021,hdd_10,compute,0,1714419046.0,,,1714419051.0,1714419052.0,1714419071.0,129200118.8,1714419052.0,1714419231.0,1714419186.0,1714419189.0,48935.0,1714419231.0,1714419236.0,5.0,,1.0,179.0,5.0,19.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59523248.0,64884.0,29632.0,14.0,3.4,1.4,5952324.8,6488.4
