,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714328475.0,,,1714328476.0,,,0.0,1714328481.0,1714328491.0,,,0.0,1714328491.0,1714328496.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328537.0,129230883.9,1714328520.0,1714328786.0,1714328775.0,1714328778.0,790720.0,1714328786.0,1714328791.0,5.0,,19.0,266.0,5.0,16.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmapp,/srv/difmapp,,0.8,0,0,0.0,965943.0,707380.0,15903.0,15428.0,0.3,0.5,9659.4,7073.8
difmapp_ID0000001,hdd_5,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328543.0,114592502.4,1714328520.0,1714329021.0,1714328775.0,1714328778.0,816610.0,1714329021.0,1714329026.0,5.0,,19.0,501.0,5.0,22.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmapp,/srv/difmapp,,0.4,0,0,0.0,478104.0,258477.0,5942.0,5614.0,0.1,0.2,15936.8,8615.9
difmapp_ID0000012,None,compute,0,1714328496.0,,,1714328501.0,1714328522.0,1714328538.0,125731771.0,1714328521.0,1714328586.0,1714328576.0,1714328579.0,845746.0,1714328586.0,1714328591.0,5.0,,20.0,65.0,5.0,16.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmapp,/srv/difmapp,,0.6,0,0,0.0,650776.0,411674.0,9153.0,8756.0,0.2,0.3,10846.3,6861.2
difmapp_ID0000004,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328538.0,128175572.9,1714328520.0,1714328571.0,1714328562.0,1714328565.0,831597.0,1714328571.0,1714328576.0,5.0,,19.0,51.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,487240.0,267517.0,5990.0,5662.0,0.1,0.2,16241.3,8917.2
difmapp_ID0000026,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328538.0,127512120.4,1714328520.0,1714328611.0,1714328599.0,1714328602.0,769435.0,1714328611.0,1714328616.0,5.0,,19.0,91.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-1-container-0-3,difmapp,/srv/difmapp,,1.0,0,0,0.0,1026099.0,758065.0,16739.0,16234.0,0.4,0.5,9328.2,6891.5
difmapp_ID0000015,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328540.0,102919108.1,1714328520.0,1714328566.0,1714328556.0,1714328559.0,700257.0,1714328566.0,1714328571.0,5.0,,19.0,46.0,5.0,19.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,466388.0,252210.0,5549.0,5242.0,0.1,0.1,23319.4,12610.5
difmapp_ID0000008,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328538.0,128433414.8,1714328520.0,1714328786.0,1714328775.0,1714328778.0,836253.0,1714328786.0,1714328791.0,5.0,,19.0,266.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.5,0,0,0.0,600463.0,369659.0,8046.0,7676.0,0.2,0.3,12009.3,7393.2
difmapp_ID0000019,None,compute,0,1714328496.0,,,1714328501.0,1714328521.0,1714328541.0,89852698.1,1714328520.0,1714328571.0,1714328559.0,1714328562.0,720797.0,1714328571.0,1714328576.0,5.0,,19.0,51.0,5.0,20.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,444283.0,230106.0,5071.0,4764.0,0.1,0.1,22214.2,11505.3
difmap-imgsum_ID0000018,None,compute,0,1714328571.0,,,1714328576.0,1714328577.0,1714328594.0,128964295.0,1714328576.0,1714328636.0,1714328626.0,1714328630.0,80011.0,1714328636.0,1714328641.0,5.0,,0.0,60.0,5.0,17.0,1170436604.0,4.0,249617.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-imgsum,/srv/difmap-imgsum,,27.0,0,0,0.1,299475295.0,19561076.0,160072.0,6451.0,14.9,3.3,5989505.9,391221.5
difmap-postprocessing_ID0000016,None,compute,0,1714328571.0,,,1714328576.0,1714328577.0,1714328593.0,125505996.5,1714328576.0,1714328616.0,1714328605.0,1714328608.0,62275.0,1714328616.0,1714328621.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,192902.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,6.1,0,0,0.0,57213753.0,53704.0,27534.0,11.0,2.9,1.9,5721375.3,5370.4
difmap-postprocessing_ID0000017,None,compute,0,1714328571.0,,,1714328576.0,1714328577.0,1714328593.0,131762028.5,1714328576.0,1714328616.0,1714328604.0,1714328608.0,55428.0,1714328616.0,1714328621.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,4.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.1,57585414.0,53704.0,27811.0,11.0,3.4,1.5,5758541.4,5370.4
difmap-postprocessing_ID0000021,None,compute,0,1714328576.0,,,1714328581.0,1714328597.0,1714328613.0,128977905.5,1714328596.0,1714328636.0,1714328625.0,1714328628.0,50016.0,1714328636.0,1714328641.0,5.0,,15.0,40.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.0,57581439.0,53704.0,27816.0,11.0,3.2,1.7,5758143.9,5370.4
difmap-postprocessing_ID0000020,None,compute,0,1714328576.0,,,1714328581.0,1714328597.0,1714328613.0,129557252.5,1714328596.0,1714328636.0,1714328624.0,1714328627.0,57976.0,1714328636.0,1714328641.0,5.0,,15.0,40.0,5.0,16.0,1170209787.0,3.0,184500.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59549297.0,64904.0,29690.0,14.0,3.4,1.5,5954929.7,6490.4
difmap-imgsum_ID0000007,hdd_5,compute,0,1714328576.0,,,1714328581.0,1714328776.0,1714329018.0,4467815.8,1714328775.0,1714329546.0,1714329535.0,1714329538.0,84118.0,1714329546.0,1714329551.0,5.0,,194.0,771.0,5.0,242.0,1170862844.0,3.0,272131.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmap-imgsum,/srv/difmap-imgsum,,29.5,0,0,0.1,286646281.0,23061942.0,150694.0,6018.0,16.1,2.9,551242.8,329456.3
difmap-postprocessing_ID0000005,None,compute,0,1714328576.0,,,1714328581.0,1714328597.0,1714328777.0,129445038.8,1714328596.0,1714329276.0,1714329252.0,1714329268.0,12084.0,1714329276.0,1714329281.0,5.0,,15.0,680.0,5.0,180.0,1170209787.0,16.0,194406.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59545038.0,64907.0,29680.0,14.0,3.5,1.4,5954503.8,6490.7
difmap-postprocessing_ID0000006,None,compute,0,1714328576.0,,,1714328581.0,1714328586.0,1714328603.0,123831772.9,1714328586.0,1714328626.0,1714328614.0,1714328617.0,53498.0,1714328626.0,1714328631.0,5.0,,5.0,40.0,5.0,17.0,1170209787.0,3.0,166357.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59501380.0,56962.0,29619.0,12.0,3.4,1.5,5950138.0,5696.2
