,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714204037.0,,,1714204038.0,,,0.0,1714204043.0,1714204053.0,,,0.0,1714204053.0,1714204058.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204101.0,79631884.4,1714204078.0,1714204173.0,1714204159.0,1714204163.0,763988.0,1714204173.0,1714204178.0,5.0,,15.0,95.0,5.0,22.0,1169710926.0,4.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.0,958148.0,698225.0,15540.0,15062.0,0.3,0.5,9581.5,6982.3
difmapp_ID0000001,None,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204101.0,79598055.0,1714204078.0,1714204138.0,1714204126.0,1714204129.0,853117.0,1714204138.0,1714204143.0,5.0,,15.0,60.0,5.0,22.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmapp,/srv/difmapp,,0.4,0,0,0.0,477953.0,256965.0,5915.0,5584.0,0.1,0.2,15931.8,8565.5
difmapp_ID0000012,cpu_2,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204095.0,130660011.5,1714204078.0,1714204143.0,1714204132.0,1714204135.0,876547.0,1714204143.0,1714204148.0,5.0,,15.0,65.0,5.0,16.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmapp,/srv/difmapp,,0.2,0,0,0.0,651111.0,414748.0,10301.0,9910.0,0.1,0.1,10851.9,6912.5
difmapp_ID0000004,cpu_2,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204101.0,81726411.4,1714204078.0,1714204133.0,1714204124.0,1714204127.0,818155.0,1714204133.0,1714204138.0,5.0,,15.0,55.0,5.0,22.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmapp,/srv/difmapp,,0.2,0,0,0.0,497086.0,277361.0,7052.0,6724.0,0.0,0.1,16569.5,9245.4
difmapp_ID0000026,None,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204101.0,78230196.1,1714204078.0,1714204173.0,1714204163.0,1714204166.0,804403.0,1714204173.0,1714204178.0,5.0,,15.0,95.0,5.0,22.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.9,0,0,0.0,1016213.0,749370.0,17090.0,16588.0,0.3,0.5,9238.3,6812.5
difmapp_ID0000015,None,compute,0,1714204058.0,,,1714204063.0,1714204078.0,1714204095.0,126614306.8,1714204077.0,1714204123.0,1714204111.0,1714204114.0,700696.0,1714204123.0,1714204128.0,5.0,,14.0,46.0,5.0,17.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,460859.0,243942.0,5417.0,5104.0,0.1,0.1,23042.9,12197.1
difmapp_ID0000008,None,compute,0,1714204058.0,,,1714204063.0,1714204078.0,1714204095.0,126554227.0,1714204077.0,1714204143.0,1714204130.0,1714204134.0,863804.0,1714204143.0,1714204148.0,5.0,,14.0,66.0,5.0,17.0,1169895246.0,4.0,2830977.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.6,0,0,0.0,674143.0,435046.0,9451.0,9054.0,0.2,0.4,11235.7,7250.8
difmapp_ID0000019,None,compute,0,1714204058.0,,,1714204063.0,1714204079.0,1714204095.0,129602107.2,1714204078.0,1714204123.0,1714204111.0,1714204115.0,715575.0,1714204123.0,1714204128.0,5.0,,15.0,45.0,5.0,16.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-32-35,difmapp,/srv/difmapp,,0.2,0,0,0.0,465684.0,248766.0,5485.0,5172.0,0.1,0.1,23284.2,12438.3
difmap-postprocessing_ID0000021,None,compute,0,1714204128.0,,,1714204133.0,1714204135.0,1714204152.0,120963464.6,1714204134.0,1714204173.0,1714204163.0,1714204167.0,50537.0,1714204173.0,1714204178.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,4.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.1,57563574.0,53704.0,27777.0,11.0,3.3,1.5,5756357.4,5370.4
difmap-postprocessing_ID0000020,cpu_2,compute,0,1714204128.0,,,1714204133.0,1714204135.0,1714204152.0,126125746.1,1714204134.0,1714204173.0,1714204163.0,1714204166.0,58677.0,1714204173.0,1714204178.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,184500.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59538271.0,64904.0,29666.0,14.0,3.5,1.4,5953827.1,6490.4
difmap-imgsum_ID0000018,None,compute,0,1714204128.0,,,1714204133.0,1714204135.0,1714204152.0,121865597.7,1714204134.0,1714204193.0,1714204184.0,1714204187.0,80883.0,1714204193.0,1714204198.0,5.0,,1.0,59.0,5.0,17.0,1170436604.0,3.0,249617.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmap-imgsum,/srv/difmap-imgsum,,25.7,0,0,0.1,315716206.0,19756657.0,169824.0,6951.0,15.0,3.1,6314324.1,395133.1
difmap-postprocessing_ID0000016,None,compute,0,1714204128.0,,,1714204133.0,1714204135.0,1714204151.0,126105205.1,1714204134.0,1714204173.0,1714204163.0,1714204166.0,61546.0,1714204173.0,1714204178.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,192902.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.9,0,0,0.1,57387433.0,53704.0,27733.0,11.0,3.1,1.6,5738743.3,5370.4
difmap-postprocessing_ID0000017,None,compute,0,1714204128.0,,,1714204133.0,1714204135.0,1714204151.0,126503505.5,1714204134.0,1714204173.0,1714204162.0,1714204166.0,55278.0,1714204173.0,1714204178.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,4.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57590880.0,53704.0,27823.0,11.0,3.4,1.5,5759088.0,5370.4
difmap-imgsum_ID0000007,None,compute,0,1714204138.0,,,1714204143.0,1714204145.0,1714204164.0,107194424.0,1714204144.0,1714204208.0,1714204198.0,1714204202.0,85641.0,1714204208.0,1714204213.0,5.0,,1.0,64.0,5.0,19.0,1170862844.0,4.0,272131.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmap-imgsum,/srv/difmap-imgsum,,30.2,0,0,0.1,273907337.0,22906548.0,142787.0,5622.0,15.4,3.2,5478146.7,458131.0
difmap-postprocessing_ID0000005,None,compute,0,1714204138.0,,,1714204143.0,1714204145.0,1714204161.0,128639570.2,1714204144.0,1714204183.0,1714204172.0,1714204175.0,62760.0,1714204183.0,1714204188.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,194406.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.4,0,0,0.1,57563574.0,53704.0,27778.0,11.0,3.4,1.5,5756357.4,5370.4
difmap-postprocessing_ID0000006,cpu_2,compute,0,1714204138.0,,,1714204143.0,1714204145.0,1714204164.0,108617064.4,1714204144.0,1714204183.0,1714204174.0,1714204177.0,52601.0,1714204183.0,1714204188.0,5.0,,1.0,39.0,5.0,19.0,1170209787.0,3.0,166357.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59546561.0,64891.0,29684.0,14.0,3.4,1.4,5954656.1,6489.1
difmap-postprocessing_ID0000003,None,compute,0,1714204143.0,,,1714204148.0,1714204154.0,1714204173.0,103928004.7,1714204154.0,1714204198.0,1714204184.0,1714204188.0,52487.0,1714204198.0,1714204203.0,5.0,,6.0,44.0,5.0,19.0,1170209787.0,4.0,165848.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.0,57638911.0,53704.0,27929.0,11.0,3.3,1.6,5763891.1,5370.4
difmap-postprocessing_ID0000002,None,compute,0,1714204143.0,,,1714204148.0,1714204154.0,1714204173.0,105486992.0,1714204154.0,1714204193.0,1714204184.0,1714204187.0,60534.0,1714204193.0,1714204198.0,5.0,,6.0,39.0,5.0,19.0,1170209787.0,3.0,189013.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.0,57607488.0,53704.0,27859.0,11.0,3.3,1.6,5760748.8,5370.4
difmap-postprocessing_ID0000014,cpu_2,compute,0,1714204148.0,,,1714204153.0,1714204154.0,1714204171.0,129922435.0,1714204154.0,1714204193.0,1714204181.0,1714204184.0,52989.0,1714204193.0,1714204198.0,5.0,,1.0,39.0,5.0,17.0,1170212667.0,3.0,164597.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59549243.0,64951.0,29655.0,14.0,3.5,1.4,5954924.3,6495.1
difmap-postprocessing_ID0000013,cpu_2,compute,0,1714204148.0,,,1714204153.0,1714204154.0,1714204171.0,130217076.2,1714204154.0,1714204193.0,1714204181.0,1714204184.0,57549.0,1714204193.0,1714204198.0,5.0,,1.0,39.0,5.0,17.0,1170212667.0,3.0,179954.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.0,59575227.0,64962.0,29712.0,14.0,3.4,1.4,5957522.7,6496.2
difmap-postprocessing_ID0000010,None,compute,0,1714204148.0,,,1714204153.0,1714204154.0,1714204174.0,97990833.4,1714204154.0,1714204198.0,1714204185.0,1714204188.0,52840.0,1714204198.0,1714204203.0,5.0,,1.0,44.0,5.0,20.0,1170212667.0,3.0,166473.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.0,57563579.0,53704.0,27778.0,11.0,3.3,1.6,5756357.9,5370.4
difmap-postprocessing_ID0000009,None,compute,0,1714204148.0,,,1714204153.0,1714204154.0,1714204171.0,131387175.5,1714204153.0,1714204193.0,1714204181.0,1714204185.0,59382.0,1714204193.0,1714204198.0,5.0,,0.0,40.0,5.0,17.0,1170212667.0,4.0,184905.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57560904.0,53704.0,27771.0,11.0,3.3,1.6,5756090.4,5370.4
difmap-imgsum_ID0000011,None,compute,0,1714204148.0,,,1714204153.0,1714204154.0,1714204171.0,123555645.1,1714204154.0,1714204218.0,1714204209.0,1714204212.0,90543.0,1714204218.0,1714204223.0,5.0,,1.0,64.0,5.0,17.0,1170966524.0,3.0,280917.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-imgsum,/srv/difmap-imgsum,,32.0,0,0,0.1,318514161.0,24973622.0,167845.0,6915.0,19.6,3.0,5308569.3,416227.0
difmap-postprocessing_ID0000028,cpu_2,compute,0,1714204178.0,,,1714204183.0,1714204185.0,1714204202.0,128957526.8,1714204185.0,1714204223.0,1714204213.0,1714204216.0,52805.0,1714204223.0,1714204228.0,5.0,,2.0,38.0,5.0,17.0,1170209787.0,3.0,165019.0,poseidon,condorpool,poseidon-worker-1-container-16-19,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.0,59520642.0,64891.0,29627.0,14.0,3.4,1.4,5952064.2,6489.1
difmap-postprocessing_ID0000027,cpu_2,compute,0,1714204178.0,,,1714204183.0,1714204185.0,1714204202.0,126427904.3,1714204185.0,1714204223.0,1714204213.0,1714204216.0,59819.0,1714204223.0,1714204228.0,5.0,,2.0,38.0,5.0,17.0,1170209787.0,3.0,185534.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.0,59520640.0,64913.0,29627.0,14.0,3.5,1.4,5952064.0,6491.3
difmap-imgsum_ID0000025,None,compute,0,1714204178.0,,,1714204183.0,1714204185.0,1714204201.0,129401543.0,1714204184.0,1714204243.0,1714204233.0,1714204236.0,83092.0,1714204243.0,1714204248.0,5.0,,1.0,59.0,5.0,16.0,1170779324.0,3.0,265099.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-imgsum,/srv/difmap-imgsum,,26.0,0,0,0.0,314889713.0,22152377.0,167905.0,6892.0,15.4,2.9,6297794.3,443047.5
difmap-postprocessing_ID0000023,None,compute,0,1714204178.0,,,1714204183.0,1714204185.0,1714204201.0,129323480.8,1714204184.0,1714204223.0,1714204212.0,1714204215.0,59485.0,1714204223.0,1714204228.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,183333.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.0,59583815.0,64922.0,29765.0,14.0,3.5,1.4,5958381.5,6492.2
stage_out_local_condorpool_0_0,None,transfer,0,1714204178.0,,,1714204183.0,,,0.0,1714204183.0,1714204198.0,1714204184.0,1714204190.0,3305355.0,1714204198.0,1714204203.0,5.0,,0.0,15.0,5.0,,,6.0,21224528.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,5.2,0,0,,,,,,,,,
difmap-postprocessing_ID0000024,None,compute,0,1714204178.0,,,1714204183.0,1714204185.0,1714204201.0,130976086.8,1714204184.0,1714204223.0,1714204212.0,1714204215.0,53055.0,1714204223.0,1714204228.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,165508.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.4,0,0,0.1,57567752.0,53704.0,27782.0,11.0,3.4,1.5,5756775.2,5370.4
stage_out_local_condorpool_1_0,None,transfer,0,1714204228.0,,,1714204233.0,,,0.0,1714204233.0,1714204243.0,1714204233.0,1714204237.0,486332.0,1714204243.0,1714204248.0,5.0,,0.0,10.0,5.0,,,4.0,1959583.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
stage_out_local_condorpool_1_1,None,transfer,0,1714204248.0,,,1714204253.0,,,0.0,1714204253.0,1714204263.0,1714204253.0,1714204258.0,477667.0,1714204263.0,1714204268.0,5.0,,0.0,10.0,5.0,,,5.0,1927392.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
cleanup_eht-difmap_0_condorpool,None,auxiliary,0,1714204268.0,,,1714204273.0,,,0.0,1714204273.0,1714204283.0,,,0.0,1714204283.0,1714204288.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
