,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714164941.0,,,1714164942.0,,,0.0,1714164946.0,1714164952.0,,,0.0,1714164952.0,1714164957.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714164957.0,,,1714164962.0,1714164981.0,1714164999.0,108157248.8,1714164981.0,1714165068.0,1714165057.0,1714165061.0,795953.0,1714165068.0,1714165073.0,5.0,,19.0,87.0,5.0,18.0,1169710926.0,4.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.1,958603.0,697287.0,15741.0,15260.0,0.3,0.5,9586.0,6972.9
difmapp_ID0000001,None,compute,0,1714164957.0,,,1714164962.0,1714164982.0,1714165000.0,105775135.6,1714164981.0,1714165038.0,1714165026.0,1714165029.0,844679.0,1714165038.0,1714165043.0,5.0,,19.0,57.0,5.0,18.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.4,0,0,0.1,558204.0,330203.0,7625.0,7270.0,0.1,0.2,13955.1,8255.1
difmapp_ID0000012,None,compute,0,1714164957.0,,,1714164962.0,1714164982.0,1714165005.0,72816745.1,1714164981.0,1714165053.0,1714165043.0,1714165046.0,861375.0,1714165053.0,1714165058.0,5.0,,19.0,72.0,5.0,23.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.6,0,0,0.1,655470.0,413651.0,9229.0,8826.0,0.2,0.3,10924.5,6894.2
difmapp_ID0000004,None,compute,0,1714164957.0,,,1714164962.0,1714164982.0,1714164999.0,123225636.3,1714164981.0,1714165033.0,1714165022.0,1714165026.0,834623.0,1714165033.0,1714165038.0,5.0,,19.0,52.0,5.0,17.0,1169794446.0,4.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.3,0,0,0.0,491203.0,271487.0,6108.0,5780.0,0.1,0.2,16373.4,9049.6
difmapp_ID0000026,None,compute,0,1714164957.0,,,1714164962.0,1714164982.0,1714164999.0,126821615.0,1714164981.0,1714165073.0,1714165060.0,1714165064.0,799588.0,1714165073.0,1714165078.0,5.0,,19.0,92.0,5.0,17.0,1169710926.0,4.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-28-31,difmapp,/srv/difmapp,,0.8,0,0,0.1,1016385.0,748177.0,16991.0,16486.0,0.3,0.5,9239.9,6801.6
difmapp_ID0000015,None,compute,0,1714164957.0,,,1714164962.0,1714164981.0,1714164998.0,128708264.0,1714164981.0,1714165027.0,1714165014.0,1714165017.0,698696.0,1714165027.0,1714165033.0,5.0,,19.0,46.0,6.0,17.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.2,0,0,0.0,457014.0,242839.0,5387.0,5080.0,0.1,0.1,22850.7,12142.0
difmapp_ID0000008,None,compute,0,1714164957.0,,,1714164962.0,1714164981.0,1714164998.0,123892146.9,1714164980.0,1714165043.0,1714165034.0,1714165037.0,857518.0,1714165043.0,1714165048.0,5.0,,18.0,63.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.5,0,0,0.0,669436.0,433067.0,9493.0,9102.0,0.2,0.3,11157.3,7217.8
difmapp_ID0000019,None,compute,0,1714164957.0,,,1714164962.0,1714164982.0,1714164999.0,116476612.4,1714164981.0,1714165027.0,1714165016.0,1714165019.0,720382.0,1714165027.0,1714165033.0,5.0,,19.0,46.0,6.0,17.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,458149.0,238514.0,5177.0,4858.0,0.1,0.1,22907.5,11925.7
difmap-postprocessing_ID0000021,None,compute,0,1714165033.0,,,1714165038.0,1714165040.0,1714165056.0,131191074.0,1714165039.0,1714165078.0,1714165067.0,1714165070.0,50486.0,1714165078.0,1714165083.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.0,57571759.0,53704.0,27795.0,11.0,3.4,1.5,5757175.9,5370.4
