,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714247993.0,,,1714247994.0,,,0.0,1714247998.0,1714248004.0,,,0.0,1714248004.0,1714248009.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000008,None,compute,0,1714248009.0,,,1714248014.0,1714248019.0,1714248035.0,125955629.2,1714248018.0,1714248084.0,1714248071.0,1714248075.0,864202.0,1714248084.0,1714248089.0,5.0,,4.0,66.0,5.0,16.0,1169895246.0,4.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-20-23,difmapp,/srv/difmapp,,0.5,0,0,0.0,664971.0,428609.0,9387.0,8996.0,0.2,0.3,11082.9,7143.5
difmapp_ID0000015,cpu_3,compute,0,1714248009.0,,,1714248014.0,1714248019.0,1714248036.0,115243497.8,1714248018.0,1714248064.0,1714248052.0,1714248056.0,704000.0,1714248064.0,1714248069.0,5.0,,4.0,46.0,5.0,17.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmapp,/srv/difmapp,,0.1,0,0,0.0,456304.0,242228.0,7159.0,6852.0,0.1,0.0,22815.2,12111.4
difmapp_ID0000026,None,compute,0,1714248009.0,,,1714248014.0,1714248018.0,1714248035.0,127643760.2,1714248018.0,1714248109.0,1714248096.0,1714248099.0,795636.0,1714248109.0,1714248114.0,5.0,,4.0,91.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.0,1020220.0,753379.0,17100.0,16598.0,0.3,0.5,9274.7,6848.9
difmapp_ID0000019,None,compute,0,1714248009.0,,,1714248014.0,1714248019.0,1714248037.0,105300478.4,1714248018.0,1714248064.0,1714248054.0,1714248057.0,722782.0,1714248064.0,1714248069.0,5.0,,4.0,46.0,5.0,18.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.2,0,0,0.0,458205.0,238569.0,5287.0,4968.0,0.1,0.1,22910.2,11928.5
difmapp_ID0000012,cpu_3,compute,0,1714248009.0,,,1714248014.0,1714248018.0,1714248035.0,126844092.6,1714248018.0,1714248084.0,1714248073.0,1714248076.0,871428.0,1714248084.0,1714248089.0,5.0,,4.0,66.0,5.0,17.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,639217.0,401632.0,10812.0,10418.0,0.1,0.1,10653.6,6693.9
difmapp_ID0000001,cpu_3,compute,0,1714248009.0,,,1714248014.0,1714248018.0,1714248035.0,130654216.0,1714248018.0,1714248069.0,1714248060.0,1714248063.0,848033.0,1714248069.0,1714248074.0,5.0,,4.0,51.0,5.0,17.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-20-23,difmapp,/srv/difmapp,,0.1,0,0,0.0,469969.0,249006.0,6693.0,6362.0,0.0,0.1,15665.6,8300.2
difmapp_ID0000022,None,compute,0,1714248009.0,,,1714248014.0,1714248019.0,1714248037.0,105586821.0,1714248018.0,1714248104.0,1714248094.0,1714248098.0,790985.0,1714248104.0,1714248109.0,5.0,,4.0,86.0,5.0,18.0,1169710926.0,4.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmapp,/srv/difmapp,,1.0,0,0,0.0,962567.0,700076.0,15330.0,14846.0,0.4,0.6,9625.7,7000.8
difmapp_ID0000004,cpu_3,compute,0,1714248009.0,,,1714248014.0,1714248019.0,1714248041.0,77556296.3,1714248018.0,1714248074.0,1714248065.0,1714248068.0,833407.0,1714248074.0,1714248079.0,5.0,,4.0,56.0,5.0,22.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,487446.0,266471.0,7581.0,7250.0,0.1,0.1,16248.2,8882.4
difmap-postprocessing_ID0000017,cpu_3,compute,0,1714248069.0,,,1714248074.0,1714248075.0,1714248092.0,126771823.0,1714248075.0,1714248114.0,1714248102.0,1714248106.0,55973.0,1714248114.0,1714248119.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,4.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57574390.0,53704.0,27788.0,11.0,3.4,1.5,5757439.0,5370.4
