,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714197420.0,,,1714197421.0,,,0.0,1714197426.0,1714197436.0,,,0.0,1714197436.0,1714197441.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,cpu_2,compute,0,1714197441.0,,,1714197446.0,1714197457.0,1714197473.0,129788013.5,1714197456.0,1714197546.0,1714197533.0,1714197536.0,751005.0,1714197546.0,1714197551.0,5.0,,10.0,90.0,5.0,16.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.4,0,0,0.0,937538.0,678991.0,18039.0,17564.0,0.1,0.2,9375.4,6789.9
difmapp_ID0000001,cpu_2,compute,0,1714197441.0,,,1714197446.0,1714197456.0,1714197473.0,127615334.2,1714197455.0,1714197511.0,1714197498.0,1714197501.0,848393.0,1714197511.0,1714197516.0,5.0,,9.0,56.0,5.0,17.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,553367.0,328095.0,8923.0,8574.0,0.1,0.1,13834.2,8202.4
difmapp_ID0000012,None,compute,0,1714197441.0,,,1714197446.0,1714197456.0,1714197475.0,101495869.4,1714197455.0,1714197526.0,1714197513.0,1714197516.0,855822.0,1714197526.0,1714197531.0,5.0,,9.0,71.0,5.0,19.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.6,0,0,0.0,639298.0,400195.0,8939.0,8542.0,0.2,0.3,10655.0,6669.9
difmapp_ID0000004,None,compute,0,1714197441.0,,,1714197446.0,1714197457.0,1714197475.0,104966572.6,1714197456.0,1714197511.0,1714197498.0,1714197501.0,827273.0,1714197511.0,1714197516.0,5.0,,10.0,55.0,5.0,18.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.3,0,0,0.0,508475.0,287398.0,6379.0,6048.0,0.1,0.2,16949.2,9579.9
difmapp_ID0000026,None,compute,0,1714197441.0,,,1714197446.0,1714197456.0,1714197473.0,126282788.0,1714197455.0,1714197546.0,1714197535.0,1714197538.0,797788.0,1714197546.0,1714197551.0,5.0,,9.0,91.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.8,0,0,0.0,1006898.0,740042.0,16826.0,16324.0,0.3,0.5,9153.6,6727.7
difmapp_ID0000015,None,compute,0,1714197441.0,,,1714197446.0,1714197456.0,1714197473.0,128587418.4,1714197455.0,1714197501.0,1714197489.0,1714197493.0,699096.0,1714197501.0,1714197506.0,5.0,,9.0,46.0,5.0,17.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmapp,/srv/difmapp,,0.2,0,0,0.0,448319.0,234155.0,5193.0,4886.0,0.1,0.1,22416.0,11707.8
difmapp_ID0000008,None,compute,0,1714197441.0,,,1714197446.0,1714197457.0,1714197474.0,120230092.3,1714197456.0,1714197521.0,1714197510.0,1714197513.0,841612.0,1714197521.0,1714197526.0,5.0,,10.0,65.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.5,0,0,0.0,662509.0,426155.0,9359.0,8968.0,0.2,0.3,11041.8,7102.6
difmapp_ID0000019,None,compute,0,1714197441.0,,,1714197446.0,1714197456.0,1714197473.0,127352633.0,1714197455.0,1714197501.0,1714197490.0,1714197493.0,722601.0,1714197501.0,1714197506.0,5.0,,9.0,46.0,5.0,17.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,446820.0,229911.0,4981.0,4668.0,0.1,0.1,22341.0,11495.5
difmap-postprocessing_ID0000021,None,compute,0,1714197506.0,,,1714197511.0,1714197513.0,1714197529.0,129322464.8,1714197512.0,1714197551.0,1714197540.0,1714197543.0,50734.0,1714197551.0,1714197556.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.1,57563574.0,53704.0,27778.0,11.0,3.4,1.5,5756357.4,5370.4
