,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714243522.0,,,1714243523.0,,,0.0,1714243527.0,1714243533.0,,,0.0,1714243533.0,1714243538.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243576.0,103719337.5,1714243557.0,1714243643.0,1714243633.0,1714243636.0,790616.0,1714243643.0,1714243648.0,5.0,,14.0,86.0,5.0,19.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.9,0,0,0.0,964341.0,705780.0,15417.0,14942.0,0.3,0.6,9643.4,7057.8
difmapp_ID0000001,None,compute,0,1714243538.0,,,1714243543.0,1714243558.0,1714243580.0,81451874.3,1714243557.0,1714243618.0,1714243605.0,1714243608.0,849587.0,1714243618.0,1714243623.0,5.0,,14.0,61.0,5.0,22.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.4,0,0,0.0,470081.0,249010.0,5779.0,5448.0,0.1,0.1,15669.4,8300.3
difmapp_ID0000012,None,compute,0,1714243538.0,,,1714243543.0,1714243558.0,1714243574.0,130810683.2,1714243557.0,1714243623.0,1714243611.0,1714243615.0,871729.0,1714243623.0,1714243628.0,5.0,,14.0,66.0,5.0,16.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.5,0,0,0.0,650090.0,413736.0,9171.0,8780.0,0.2,0.3,10834.8,6895.6
difmapp_ID0000004,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243574.0,122256063.0,1714243557.0,1714243608.0,1714243598.0,1714243601.0,839546.0,1714243608.0,1714243613.0,5.0,,14.0,51.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmapp,/srv/difmapp,,0.3,0,0,0.0,499482.0,277017.0,6184.0,5850.0,0.1,0.2,16649.4,9233.9
difmapp_ID0000026,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243576.0,100422527.0,1714243557.0,1714243648.0,1714243639.0,1714243642.0,768673.0,1714243648.0,1714243653.0,5.0,,14.0,91.0,5.0,19.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.0,1002649.0,738525.0,16800.0,16304.0,0.3,0.6,9115.0,6713.9
difmapp_ID0000015,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243576.0,105607702.8,1714243557.0,1714243603.0,1714243592.0,1714243595.0,719945.0,1714243603.0,1714243608.0,5.0,,14.0,46.0,5.0,19.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,457008.0,242843.0,5317.0,5010.0,0.1,0.1,22850.4,12142.1
difmapp_ID0000008,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243576.0,106620394.6,1714243557.0,1714243623.0,1714243611.0,1714243614.0,865239.0,1714243623.0,1714243628.0,5.0,,14.0,66.0,5.0,19.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.5,0,0,0.0,601376.0,370557.0,8134.0,7764.0,0.2,0.3,12027.5,7411.1
difmapp_ID0000019,None,compute,0,1714243538.0,,,1714243543.0,1714243557.0,1714243574.0,130679681.8,1714243557.0,1714243603.0,1714243591.0,1714243594.0,706273.0,1714243603.0,1714243608.0,5.0,,14.0,46.0,5.0,17.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-0-3,difmapp,/srv/difmapp,,0.3,0,0,0.0,453613.0,239525.0,5191.0,4884.0,0.1,0.2,22680.6,11976.2
difmap-postprocessing_ID0000021,None,compute,0,1714243608.0,,,1714243613.0,1714243614.0,1714243631.0,129461956.2,1714243614.0,1714243653.0,1714243642.0,1714243645.0,50942.0,1714243653.0,1714243658.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57603333.0,53704.0,27865.0,11.0,3.4,1.5,5760333.3,5370.4
