,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714420619.0,,,1714420620.0,,,0.0,1714420625.0,1714420635.0,,,0.0,1714420635.0,1714420640.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
difmapp_ID0000022,hdd_10,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420785.0,108137175.6,1714420659.0,1714420950.0,1714420937.0,1714420940.0,791306.0,1714420950.0,1714420955.0,5.0,,14.0,291.0,5.0,125.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.1,1097481.0,733429.0,16900.0,16026.0,0.3,0.6,3784.4,6667.5
difmapp_ID0000001,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420713.0,102483587.4,1714420659.0,1714420800.0,1714420788.0,1714420792.0,810802.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,53.0,1169846286.0,4.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-28-31,difmapp,/srv/difmapp,,0.4,0,0,0.0,555827.0,327826.0,7499.0,7144.0,0.1,0.2,13895.7,8195.6
difmapp_ID0000012,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420710.0,25031598.1,1714420659.0,1714420800.0,1714420788.0,1714420792.0,829597.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,50.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.6,0,0,0.0,650397.0,409934.0,9078.0,8678.0,0.2,0.3,10840.0,6832.2
difmapp_ID0000004,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420677.0,125830553.2,1714420659.0,1714420800.0,1714420789.0,1714420792.0,814846.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,502571.0,282848.0,6280.0,5952.0,0.1,0.2,16752.4,9428.3
difmapp_ID0000026,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420710.0,27283899.8,1714420659.0,1714420800.0,1714420788.0,1714420792.0,773752.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,50.0,1169710926.0,4.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.9,0,0,0.0,1003941.0,739836.0,16574.0,16078.0,0.4,0.5,9126.7,6725.8
difmapp_ID0000015,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420677.0,127212618.2,1714420659.0,1714420800.0,1714420789.0,1714420792.0,699715.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,17.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,474351.0,254706.0,5567.0,5248.0,0.1,0.1,23717.5,12735.3
difmapp_ID0000008,hdd_10,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420747.0,110509192.2,1714420659.0,1714420800.0,1714420789.0,1714420792.0,842376.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,87.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmapp,/srv/difmapp,,0.6,0,0,0.0,607646.0,376828.0,8186.0,7816.0,0.2,0.3,12152.9,7536.6
difmapp_ID0000019,None,compute,0,1714420640.0,,,1714420645.0,1714420660.0,1714420710.0,25224287.0,1714420659.0,1714420800.0,1714420788.0,1714420792.0,691512.0,1714420800.0,1714420805.0,5.0,,14.0,141.0,5.0,50.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.2,0,0,0.0,451076.0,236909.0,5161.0,4854.0,0.1,0.1,22553.8,11845.5
difmap-postprocessing_ID0000017,hdd_10,compute,0,1714420805.0,,,1714420810.0,1714420812.0,1714421059.0,61348082.2,1714420811.0,1714421085.0,1714421072.0,1714421075.0,52337.0,1714421085.0,1714421090.0,5.0,,1.0,274.0,5.0,247.0,1170209787.0,3.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59580641.0,64952.0,29723.0,14.0,3.4,1.4,5958064.1,6495.2
