,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714281963.0,,,1714281964.0,,,0.0,1714281968.0,1714281974.0,,,0.0,1714281974.0,1714281979.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282023.0,92992292.0,1714282002.0,1714282090.0,1714282081.0,1714282085.0,775232.0,1714282090.0,1714282095.0,5.0,,18.0,88.0,5.0,20.0,1169710926.0,4.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.9,0,0,0.0,957566.0,699009.0,15351.0,14876.0,0.3,0.5,9575.7,6990.1
difmapp_ID0000001,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282022.0,104160954.8,1714282002.0,1714282059.0,1714282047.0,1714282050.0,851908.0,1714282059.0,1714282064.0,5.0,,18.0,57.0,5.0,19.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,553200.0,327930.0,7593.0,7244.0,0.1,0.2,13830.0,8198.2
difmapp_ID0000012,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282020.0,128168321.2,1714282002.0,1714282070.0,1714282057.0,1714282060.0,871303.0,1714282070.0,1714282075.0,5.0,,18.0,68.0,5.0,17.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.6,0,0,0.0,652678.0,413585.0,9169.0,8772.0,0.1,0.4,10878.0,6893.1
difmapp_ID0000004,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282020.0,129654597.8,1714282002.0,1714282054.0,1714282044.0,1714282047.0,836604.0,1714282054.0,1714282059.0,5.0,,18.0,52.0,5.0,17.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.3,0,0,0.0,494380.0,273299.0,6129.0,5798.0,0.1,0.1,16479.3,9110.0
difmapp_ID0000026,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282022.0,100328031.0,1714282002.0,1714282095.0,1714282085.0,1714282088.0,804991.0,1714282095.0,1714282100.0,5.0,,18.0,93.0,5.0,19.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.0,999795.0,732932.0,16662.0,16160.0,0.3,0.5,9089.0,6663.0
difmapp_ID0000015,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282020.0,125632985.9,1714282002.0,1714282049.0,1714282036.0,1714282040.0,703760.0,1714282049.0,1714282054.0,5.0,,18.0,47.0,5.0,17.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,457905.0,242371.0,5266.0,4956.0,0.0,0.2,22895.2,12118.5
difmapp_ID0000008,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282020.0,127258249.7,1714282002.0,1714282070.0,1714282056.0,1714282059.0,863934.0,1714282070.0,1714282075.0,5.0,,18.0,68.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.5,0,0,0.0,664944.0,428576.0,9321.0,8930.0,0.2,0.3,11082.4,7142.9
difmapp_ID0000019,None,compute,0,1714281979.0,,,1714281984.0,1714282003.0,1714282020.0,129497717.2,1714282002.0,1714282049.0,1714282036.0,1714282040.0,725397.0,1714282049.0,1714282054.0,5.0,,18.0,47.0,5.0,17.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmapp,/srv/difmapp,,0.2,0,0,0.0,453702.0,239536.0,5213.0,4906.0,0.1,0.1,22685.1,11976.8
difmap-postprocessing_ID0000021,None,compute,0,1714282054.0,,,1714282059.0,1714282060.0,1714282077.0,127953814.4,1714282059.0,1714282100.0,1714282088.0,1714282091.0,50724.0,1714282100.0,1714282105.0,5.0,,0.0,41.0,5.0,17.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.1,57563580.0,53704.0,27777.0,11.0,3.3,1.6,5756358.0,5370.4
