,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714168984.0,,,1714168985.0,,,0.0,1714168989.0,1714168995.0,,,0.0,1714168995.0,1714169000.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714169000.0,,,1714169005.0,1714169012.0,1714169028.0,129252202.0,1714169011.0,1714169101.0,1714169088.0,1714169091.0,789475.0,1714169101.0,1714169106.0,5.0,,6.0,90.0,5.0,16.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.0,928403.0,667100.0,15161.0,14680.0,0.3,0.4,9284.0,6671.0
difmapp_ID0000001,None,compute,0,1714169000.0,,,1714169005.0,1714169012.0,1714169029.0,120921146.4,1714169011.0,1714169066.0,1714169053.0,1714169056.0,841785.0,1714169066.0,1714169071.0,5.0,,6.0,55.0,5.0,17.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.3,0,0,0.0,480845.0,261135.0,6082.0,5754.0,0.1,0.2,16028.2,8704.5
difmapp_ID0000012,None,compute,0,1714169000.0,,,1714169006.0,1714169011.0,1714169029.0,111598383.0,1714169010.0,1714169081.0,1714169067.0,1714169071.0,859891.0,1714169081.0,1714169086.0,6.0,,4.0,71.0,5.0,18.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.6,0,0,0.0,634514.0,398158.0,8859.0,8468.0,0.2,0.3,10575.2,6636.0
difmapp_ID0000004,None,compute,0,1714169000.0,,,1714169006.0,1714169011.0,1714169028.0,116003704.6,1714169010.0,1714169066.0,1714169052.0,1714169056.0,833723.0,1714169066.0,1714169071.0,6.0,,4.0,56.0,5.0,17.0,1169794446.0,4.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmapp,/srv/difmapp,,0.3,0,0,0.0,487464.0,265012.0,5960.0,5626.0,0.1,0.2,16248.8,8833.7
difmapp_ID0000026,None,compute,0,1714169000.0,,,1714169006.0,1714169012.0,1714169029.0,125210059.3,1714169011.0,1714169106.0,1714169093.0,1714169096.0,808294.0,1714169106.0,1714169111.0,6.0,,5.0,95.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.9,0,0,0.0,985780.0,716205.0,16352.0,15844.0,0.3,0.5,8961.6,6511.0
difmapp_ID0000015,None,compute,0,1714169000.0,,,1714169006.0,1714169012.0,1714169028.0,127388850.8,1714169011.0,1714169056.0,1714169044.0,1714169048.0,699460.0,1714169056.0,1714169061.0,6.0,,5.0,45.0,5.0,16.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.2,0,0,0.0,468021.0,251104.0,5543.0,5230.0,0.1,0.1,23401.1,12555.2
difmapp_ID0000008,None,compute,0,1714169000.0,,,1714169006.0,1714169011.0,1714169028.0,116738036.4,1714169010.0,1714169076.0,1714169063.0,1714169067.0,859945.0,1714169076.0,1714169081.0,6.0,,4.0,66.0,5.0,17.0,1169895246.0,4.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.5,0,0,0.0,675708.0,436606.0,9565.0,9168.0,0.2,0.3,11261.8,7276.8
difmapp_ID0000019,None,compute,0,1714169000.0,,,1714169006.0,1714169011.0,1714169029.0,105563221.6,1714169010.0,1714169056.0,1714169045.0,1714169049.0,717945.0,1714169056.0,1714169061.0,6.0,,4.0,46.0,5.0,18.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.2,0,0,0.0,464296.0,248756.0,5462.0,5152.0,0.1,0.1,23214.8,12437.8
difmap-postprocessing_ID0000021,None,compute,0,1714169061.0,,,1714169066.0,1714169067.0,1714169084.0,123786839.0,1714169067.0,1714169106.0,1714169096.0,1714169099.0,51138.0,1714169106.0,1714169111.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,6.1,0,0,0.1,57213757.0,53704.0,27533.0,11.0,3.2,1.7,5721375.7,5370.4
difmap-postprocessing_ID0000020,None,compute,0,1714169061.0,,,1714169066.0,1714169068.0,1714169085.0,121644403.6,1714169067.0,1714169106.0,1714169096.0,1714169099.0,59161.0,1714169106.0,1714169111.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,184500.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.0,57581338.0,53704.0,27817.0,11.0,3.2,1.6,5758133.8,5370.4
difmap-imgsum_ID0000018,None,compute,0,1714169061.0,,,1714169066.0,1714169068.0,1714169084.0,131219480.5,1714169067.0,1714169126.0,1714169117.0,1714169120.0,79674.0,1714169126.0,1714169131.0,5.0,,1.0,59.0,5.0,16.0,1170436604.0,3.0,249617.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-imgsum,/srv/difmap-imgsum,,26.8,0,0,0.1,300371597.0,19588125.0,160497.0,6508.0,15.0,3.2,6007431.9,391762.5
difmap-postprocessing_ID0000016,None,compute,0,1714169061.0,,,1714169066.0,1714169067.0,1714169084.0,129724463.8,1714169067.0,1714169106.0,1714169095.0,1714169098.0,61892.0,1714169106.0,1714169111.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,192902.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.0,57573112.0,53704.0,27784.0,11.0,3.3,1.6,5757311.2,5370.4
difmap-postprocessing_ID0000017,None,compute,0,1714169061.0,,,1714169066.0,1714169068.0,1714169084.0,130486674.2,1714169067.0,1714169106.0,1714169095.0,1714169098.0,55256.0,1714169106.0,1714169111.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57573109.0,53704.0,27784.0,11.0,3.2,1.6,5757310.9,5370.4
difmap-imgsum_ID0000007,None,compute,0,1714169071.0,,,1714169076.0,1714169087.0,1714169103.0,130458058.0,1714169086.0,1714169151.0,1714169139.0,1714169142.0,87640.0,1714169151.0,1714169156.0,5.0,,10.0,65.0,5.0,16.0,1170862844.0,3.0,272131.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-imgsum,/srv/difmap-imgsum,,31.1,0,0,0.1,336878306.0,23500519.0,172751.0,7154.0,20.1,3.7,5614638.4,391675.3
difmap-postprocessing_ID0000005,None,compute,0,1714169071.0,,,1714169076.0,1714169087.0,1714169105.0,106672819.0,1714169086.0,1714169126.0,1714169117.0,1714169120.0,60567.0,1714169126.0,1714169131.0,5.0,,10.0,40.0,5.0,18.0,1170209787.0,3.0,194406.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.9,0,0,0.0,57470790.0,53704.0,27684.0,11.0,3.3,1.6,5747079.0,5370.4
difmap-postprocessing_ID0000006,None,compute,0,1714169071.0,,,1714169076.0,1714169087.0,1714169105.0,109513946.8,1714169086.0,1714169126.0,1714169117.0,1714169120.0,52996.0,1714169126.0,1714169131.0,5.0,,10.0,40.0,5.0,18.0,1170209787.0,3.0,166357.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57599261.0,53704.0,27856.0,11.0,3.3,1.5,5759926.1,5370.4
difmap-postprocessing_ID0000003,None,compute,0,1714169071.0,,,1714169076.0,1714169077.0,1714169094.0,122441517.2,1714169077.0,1714169116.0,1714169106.0,1714169109.0,53104.0,1714169116.0,1714169121.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,165848.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57597796.0,53704.0,27837.0,11.0,3.4,1.5,5759779.6,5370.4
difmap-postprocessing_ID0000002,None,compute,0,1714169071.0,,,1714169076.0,1714169077.0,1714169093.0,127261267.5,1714169076.0,1714169116.0,1714169104.0,1714169107.0,60983.0,1714169116.0,1714169121.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,189013.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.1,0,0,0.1,59648703.0,64983.0,29666.0,14.0,3.5,1.4,5964870.3,6498.3
difmap-postprocessing_ID0000010,None,compute,0,1714169081.0,,,1714169086.0,1714169099.0,1714169115.0,128760840.2,1714169098.0,1714169136.0,1714169126.0,1714169129.0,54180.0,1714169136.0,1714169141.0,5.0,,12.0,38.0,5.0,16.0,1170212667.0,3.0,166473.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59572665.0,64889.0,29740.0,14.0,3.4,1.4,5957266.5,6488.9
difmap-postprocessing_ID0000009,None,compute,0,1714169081.0,,,1714169086.0,1714169103.0,1714169119.0,127386570.5,1714169102.0,1714169141.0,1714169131.0,1714169134.0,59178.0,1714169141.0,1714169146.0,5.0,,16.0,39.0,5.0,16.0,1170212667.0,3.0,184905.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57563575.0,53704.0,27777.0,11.0,3.3,1.6,5756357.5,5370.4
difmap-imgsum_ID0000011,None,compute,0,1714169081.0,,,1714169086.0,1714169104.0,1714169121.0,125049028.4,1714169104.0,1714169166.0,1714169157.0,1714169160.0,90477.0,1714169166.0,1714169171.0,5.0,,18.0,62.0,5.0,17.0,1170966524.0,3.0,280917.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-imgsum,/srv/difmap-imgsum,,30.8,0,0,0.1,326462200.0,25078137.0,173017.0,7181.0,19.2,2.9,5441036.7,417968.9
difmap-postprocessing_ID0000014,None,compute,0,1714169086.0,,,1714169091.0,1714169106.0,1714169122.0,129574136.5,1714169105.0,1714169146.0,1714169133.0,1714169136.0,53015.0,1714169146.0,1714169151.0,5.0,,14.0,41.0,5.0,16.0,1170212667.0,3.0,164597.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.1,57573185.0,53704.0,27784.0,11.0,3.3,1.6,5757318.5,5370.4
difmap-postprocessing_ID0000013,None,compute,0,1714169086.0,,,1714169091.0,1714169106.0,1714169122.0,124896163.4,1714169105.0,1714169146.0,1714169133.0,1714169136.0,58452.0,1714169146.0,1714169151.0,5.0,,14.0,41.0,5.0,16.0,1170212667.0,3.0,179954.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59551992.0,64962.0,29660.0,14.0,3.4,1.5,5955199.2,6496.2
difmap-imgsum_ID0000025,None,compute,0,1714169106.0,,,1714169111.0,1714169116.0,1714169132.0,129721580.5,1714169115.0,1714169177.0,1714169165.0,1714169168.0,85706.0,1714169177.0,1714169182.0,5.0,,4.0,62.0,5.0,16.0,1170779324.0,3.0,265099.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-imgsum,/srv/difmap-imgsum,,27.3,0,0,0.0,304118234.0,22013557.0,161151.0,6560.0,14.8,3.4,6082364.7,440271.1
difmap-postprocessing_ID0000023,None,compute,0,1714169106.0,,,1714169111.0,1714169113.0,1714169130.0,129221750.0,1714169113.0,1714169151.0,1714169140.0,1714169143.0,58573.0,1714169151.0,1714169156.0,5.0,,2.0,38.0,5.0,17.0,1170209787.0,3.0,183333.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57560895.0,53704.0,27773.0,11.0,3.2,1.7,5756089.5,5370.4
difmap-postprocessing_ID0000024,None,compute,0,1714169106.0,,,1714169111.0,1714169113.0,1714169129.0,129652624.0,1714169112.0,1714169151.0,1714169140.0,1714169143.0,53246.0,1714169151.0,1714169156.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,165508.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57570551.0,53704.0,27793.0,11.0,3.2,1.7,5757055.1,5370.4
difmap-postprocessing_ID0000028,None,compute,0,1714169111.0,,,1714169116.0,1714169126.0,1714169143.0,129652774.5,1714169126.0,1714169166.0,1714169154.0,1714169157.0,52349.0,1714169166.0,1714169171.0,5.0,,10.0,40.0,5.0,17.0,1170209787.0,3.0,165019.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57563730.0,53704.0,27778.0,11.0,3.3,1.6,5756373.0,5370.4
difmap-postprocessing_ID0000027,None,compute,0,1714169111.0,,,1714169116.0,1714169127.0,1714169143.0,131356337.5,1714169126.0,1714169166.0,1714169154.0,1714169157.0,58086.0,1714169166.0,1714169171.0,5.0,,10.0,40.0,5.0,16.0,1170209787.0,3.0,185534.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59545363.0,64913.0,29679.0,14.0,3.5,1.4,5954536.3,6491.3
stage_out_local_condorpool_0_0,None,transfer,0,1714169111.0,,,1714169116.0,,,0.0,1714169116.0,1714169131.0,1714169116.0,1714169122.0,3368636.0,1714169131.0,1714169136.0,5.0,,0.0,15.0,5.0,,,6.0,21224528.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,5.0,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714169171.0,,,1714169177.0,,,0.0,1714169177.0,1714169187.0,1714169177.0,1714169181.0,485751.0,1714169187.0,1714169192.0,6.0,,0.0,10.0,5.0,,,4.0,1959583.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
stage_out_local_condorpool_1_1,None,transfer,0,1714169182.0,,,1714169187.0,,,0.0,1714169187.0,1714169197.0,1714169187.0,1714169191.0,477842.0,1714169197.0,1714169202.0,5.0,,0.0,10.0,5.0,,,4.0,1927392.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
cleanup_eht-difmap_0_condorpool,None,auxiliary,0,1714169202.0,,,1714169207.0,,,0.0,1714169207.0,1714169217.0,,,0.0,1714169217.0,1714169222.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
