,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714401268.0,,,1714401269.0,,,0.0,1714401273.0,1714401279.0,,,0.0,1714401279.0,1714401284.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714401284.0,,,1714401289.0,1714401305.0,1714401326.0,87665417.8,1714401304.0,1714401395.0,1714401383.0,1714401386.0,804397.0,1714401395.0,1714401400.0,5.0,,15.0,91.0,5.0,21.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.8,0,0,0.0,965603.0,702929.0,15836.0,15352.0,0.3,0.5,9656.0,7029.3
difmapp_ID0000001,None,compute,0,1714401284.0,,,1714401289.0,1714401305.0,1714401426.0,9900594.0,1714401304.0,1714401565.0,1714401555.0,1714401559.0,814256.0,1714401565.0,1714401570.0,5.0,,15.0,261.0,5.0,121.0,1169846286.0,4.0,2777030.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,576308.0,327881.0,7654.0,7254.0,0.2,0.2,14407.7,8197.0
difmapp_ID0000012,hdd_10,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401429.0,105493611.6,1714401304.0,1714401575.0,1714401562.0,1714401565.0,864138.0,1714401575.0,1714401580.0,6.0,,14.0,271.0,5.0,124.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.5,0,0,0.0,657917.0,410664.0,9335.0,8920.0,0.2,0.2,10965.3,6844.4
difmapp_ID0000004,None,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401426.0,10030829.2,1714401304.0,1714401565.0,1714401555.0,1714401559.0,803329.0,1714401565.0,1714401570.0,6.0,,14.0,261.0,5.0,121.0,1169794446.0,4.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-28-31,difmapp,/srv/difmapp,,0.3,0,0,0.0,497512.0,276432.0,6197.0,5866.0,0.1,0.2,16583.7,9214.4
difmapp_ID0000026,None,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401321.0,130485863.5,1714401304.0,1714401395.0,1714401382.0,1714401385.0,785104.0,1714401395.0,1714401400.0,6.0,,14.0,91.0,5.0,16.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.8,0,0,0.0,1025373.0,759893.0,17185.0,16686.0,0.3,0.6,9321.6,6908.1
difmapp_ID0000015,hdd_10,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401426.0,9177774.1,1714401304.0,1714401565.0,1714401555.0,1714401559.0,688151.0,1714401565.0,1714401570.0,6.0,,14.0,261.0,5.0,121.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.2,0,0,0.0,465388.0,251221.0,5557.0,5250.0,0.1,0.2,23269.4,12561.0
difmapp_ID0000008,None,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401323.0,105182725.0,1714401304.0,1714401370.0,1714401359.0,1714401362.0,843823.0,1714401370.0,1714401375.0,6.0,,14.0,66.0,5.0,18.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.5,0,0,0.0,672681.0,433574.0,9511.0,9114.0,0.2,0.3,11211.4,7226.2
difmapp_ID0000019,None,compute,0,1714401284.0,,,1714401290.0,1714401305.0,1714401428.0,97359085.7,1714401304.0,1714401565.0,1714401555.0,1714401559.0,693102.0,1714401565.0,1714401570.0,6.0,,14.0,261.0,5.0,123.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-24-27,difmapp,/srv/difmapp,,0.2,0,0,0.0,444552.0,230383.0,5085.0,4778.0,0.1,0.1,22227.6,11519.2
difmap-postprocessing_ID0000010,None,compute,0,1714401375.0,,,1714401380.0,1714401381.0,1714401398.0,122253525.8,1714401381.0,1714401420.0,1714401409.0,1714401412.0,51303.0,1714401420.0,1714401425.0,5.0,,1.0,39.0,5.0,17.0,1170212667.0,3.0,166473.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57560825.0,53704.0,27772.0,11.0,3.3,1.6,5756082.5,5370.4
difmap-postprocessing_ID0000009,None,compute,0,1714401375.0,,,1714401380.0,1714401385.0,1714401402.0,126809145.2,1714401385.0,1714401425.0,1714401413.0,1714401416.0,59416.0,1714401425.0,1714401430.0,5.0,,5.0,40.0,5.0,17.0,1170212667.0,3.0,184905.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57597754.0,53704.0,27852.0,11.0,3.3,1.5,5759775.4,5370.4
difmap-imgsum_ID0000011,None,compute,0,1714401375.0,,,1714401380.0,1714401427.0,1714401443.0,126969030.5,1714401426.0,1714401575.0,1714401562.0,1714401565.0,90032.0,1714401575.0,1714401580.0,5.0,,46.0,149.0,5.0,16.0,1170966524.0,3.0,280917.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-imgsum,/srv/difmap-imgsum,,31.4,0,0,0.1,325955829.0,25077061.0,172527.0,7178.0,19.6,2.9,5432597.1,417951.0
difmap-postprocessing_ID0000023,None,compute,0,1714401400.0,,,1714401405.0,1714401407.0,1714401423.0,121441319.2,1714401405.0,1714401445.0,1714401434.0,1714401437.0,58126.0,1714401445.0,1714401450.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,183333.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.3,0,0,0.1,59581016.0,64922.0,29759.0,14.0,3.4,1.5,5958101.6,6492.2
