,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714233611.0,,,1714233612.0,,,0.0,1714233616.0,1714233622.0,,,0.0,1714233622.0,1714233627.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714233627.0,,,1714233632.0,1714233651.0,1714233668.0,131140202.2,1714233651.0,1714233737.0,1714233725.0,1714233728.0,793503.0,1714233737.0,1714233742.0,5.0,,19.0,86.0,5.0,17.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.7,0,0,0.0,966873.0,706935.0,16022.0,15544.0,0.3,0.4,9668.7,7069.4
difmapp_ID0000001,cpu_3,compute,0,1714233627.0,,,1714233632.0,1714233652.0,1714233668.0,132368739.8,1714233651.0,1714233707.0,1714233693.0,1714233696.0,838915.0,1714233707.0,1714233712.0,5.0,,19.0,56.0,5.0,16.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-20-23,difmapp,/srv/difmapp,,0.1,0,0,0.0,470585.0,249612.0,6983.0,6652.0,0.0,0.1,15686.2,8320.4
difmapp_ID0000012,None,compute,0,1714233627.0,,,1714233632.0,1714233652.0,1714233669.0,119236539.7,1714233651.0,1714233717.0,1714233707.0,1714233710.0,872468.0,1714233717.0,1714233722.0,5.0,,19.0,66.0,5.0,17.0,1169929806.0,3.0,2864083.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.6,0,0,0.0,643121.0,406768.0,9079.0,8688.0,0.2,0.3,10718.7,6779.5
difmapp_ID0000004,None,compute,0,1714233627.0,,,1714233632.0,1714233652.0,1714233669.0,123531649.3,1714233651.0,1714233707.0,1714233693.0,1714233697.0,823517.0,1714233707.0,1714233712.0,5.0,,19.0,56.0,5.0,17.0,1169794446.0,4.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.3,0,0,0.0,488036.0,265586.0,5922.0,5588.0,0.1,0.2,16267.9,8852.9
difmapp_ID0000026,None,compute,0,1714233627.0,,,1714233632.0,1714233651.0,1714233675.0,71664126.8,1714233651.0,1714233752.0,1714233738.0,1714233742.0,815813.0,1714233752.0,1714233757.0,5.0,,19.0,101.0,5.0,24.0,1169710926.0,4.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.0,995198.0,726993.0,16601.0,16096.0,0.3,0.5,9047.3,6609.0
difmapp_ID0000015,None,compute,0,1714233627.0,,,1714233632.0,1714233651.0,1714233668.0,128645080.2,1714233650.0,1714233697.0,1714233684.0,1714233687.0,699678.0,1714233697.0,1714233702.0,5.0,,18.0,47.0,5.0,17.0,1169368206.0,3.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,466936.0,252756.0,5643.0,5336.0,0.1,0.1,23346.8,12637.8
difmapp_ID0000008,None,compute,0,1714233627.0,,,1714233632.0,1714233651.0,1714233668.0,130215346.5,1714233651.0,1714233712.0,1714233703.0,1714233706.0,858360.0,1714233712.0,1714233717.0,5.0,,19.0,61.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.5,0,0,0.0,674728.0,435617.0,9591.0,9194.0,0.2,0.3,11245.5,7260.3
difmapp_ID0000019,None,compute,0,1714233627.0,,,1714233632.0,1714233652.0,1714233669.0,123973571.3,1714233651.0,1714233697.0,1714233686.0,1714233689.0,720906.0,1714233697.0,1714233702.0,5.0,,19.0,46.0,5.0,17.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmapp,/srv/difmapp,,0.2,0,0,0.0,444101.0,229936.0,4947.0,4640.0,0.0,0.1,22205.0,11496.8
difmap-postprocessing_ID0000021,None,compute,0,1714233702.0,,,1714233707.0,1714233708.0,1714233724.0,129160117.5,1714233707.0,1714233747.0,1714233735.0,1714233738.0,51266.0,1714233747.0,1714233752.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.1,57511663.0,53704.0,27774.0,11.0,3.2,1.6,5751166.3,5370.4
difmap-postprocessing_ID0000020,None,compute,0,1714233702.0,,,1714233707.0,1714233708.0,1714233725.0,129127216.7,1714233708.0,1714233747.0,1714233736.0,1714233739.0,59273.0,1714233747.0,1714233752.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,184500.0,poseidon,condorpool,poseidon-worker-2-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57571764.0,53704.0,27795.0,11.0,3.5,1.4,5757176.4,5370.4
