,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714248335.0,,,1714248336.0,,,0.0,1714248340.0,1714248346.0,,,0.0,1714248346.0,1714248351.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,None,compute,0,1714248351.0,,,1714248356.0,1714248375.0,1714248392.0,123441854.3,1714248375.0,1714248461.0,1714248450.0,1714248453.0,792157.0,1714248461.0,1714248466.0,5.0,,19.0,86.0,5.0,17.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.8,0,0,0.0,963080.0,701781.0,15731.0,15250.0,0.3,0.5,9630.8,7017.8
difmapp_ID0000001,None,compute,0,1714248351.0,,,1714248356.0,1714248375.0,1714248392.0,122502356.8,1714248375.0,1714248431.0,1714248418.0,1714248421.0,847996.0,1714248431.0,1714248436.0,5.0,,19.0,56.0,5.0,17.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.3,0,0,0.0,552654.0,327388.0,7509.0,7160.0,0.1,0.2,13816.4,8184.7
difmapp_ID0000012,None,compute,0,1714248351.0,,,1714248356.0,1714248375.0,1714248392.0,128031485.8,1714248375.0,1714248441.0,1714248429.0,1714248433.0,869774.0,1714248441.0,1714248446.0,5.0,,19.0,66.0,5.0,17.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmapp,/srv/difmapp,,0.5,0,0,0.0,650192.0,411094.0,9177.0,8780.0,0.2,0.4,10836.5,6851.6
difmapp_ID0000004,cpu_3,compute,0,1714248351.0,,,1714248356.0,1714248376.0,1714248392.0,130130174.8,1714248375.0,1714248426.0,1714248416.0,1714248419.0,835144.0,1714248426.0,1714248431.0,5.0,,19.0,51.0,5.0,16.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmapp,/srv/difmapp,,0.2,0,0,0.0,486276.0,265303.0,7539.0,7208.0,0.1,0.1,16209.2,8843.4
difmapp_ID0000026,None,compute,0,1714248351.0,,,1714248356.0,1714248376.0,1714248393.0,114814475.2,1714248375.0,1714248466.0,1714248455.0,1714248458.0,796178.0,1714248466.0,1714248471.0,5.0,,19.0,91.0,5.0,17.0,1169710926.0,3.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.9,0,0,0.1,1015817.0,751704.0,17046.0,16550.0,0.3,0.5,9234.7,6833.7
difmapp_ID0000015,None,compute,0,1714248351.0,,,1714248356.0,1714248375.0,1714248392.0,122264238.2,1714248374.0,1714248421.0,1714248408.0,1714248412.0,700930.0,1714248421.0,1714248426.0,5.0,,18.0,47.0,5.0,17.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,458720.0,241804.0,5319.0,5006.0,0.1,0.1,22936.0,12090.2
difmapp_ID0000008,cpu_3,compute,0,1714248351.0,,,1714248356.0,1714248375.0,1714248392.0,119619639.8,1714248375.0,1714248441.0,1714248428.0,1714248431.0,861946.0,1714248441.0,1714248446.0,5.0,,19.0,66.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-2-container-12-15,difmapp,/srv/difmapp,,0.2,0,0,0.0,673671.0,436092.0,10538.0,10144.0,0.1,0.1,11227.8,7268.2
difmapp_ID0000019,None,compute,0,1714248351.0,,,1714248356.0,1714248376.0,1714248394.0,111495947.8,1714248375.0,1714248421.0,1714248410.0,1714248414.0,722322.0,1714248421.0,1714248426.0,5.0,,19.0,46.0,5.0,18.0,1169388366.0,4.0,2363009.0,poseidon,condorpool,poseidon-worker-2-container-16-19,difmapp,/srv/difmapp,,0.2,0,0,0.0,455375.0,238470.0,5247.0,4934.0,0.1,0.1,22768.8,11923.5
difmap-postprocessing_ID0000021,None,compute,0,1714248426.0,,,1714248431.0,1714248432.0,1714248448.0,130279949.5,1714248432.0,1714248471.0,1714248460.0,1714248463.0,50757.0,1714248471.0,1714248476.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.8,0,0,0.1,57604516.0,53704.0,27868.0,11.0,3.3,1.6,5760451.6,5370.4
difmap-postprocessing_ID0000020,None,compute,0,1714248426.0,,,1714248431.0,1714248432.0,1714248448.0,131208474.0,1714248431.0,1714248471.0,1714248459.0,1714248462.0,59695.0,1714248471.0,1714248476.0,5.0,,0.0,40.0,5.0,16.0,1170209787.0,3.0,184500.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57560825.0,53704.0,27772.0,11.0,3.4,1.4,5756082.5,5370.4
difmap-imgsum_ID0000018,None,compute,0,1714248426.0,,,1714248431.0,1714248433.0,1714248449.0,131246125.2,1714248432.0,1714248496.0,1714248482.0,1714248485.0,79564.0,1714248496.0,1714248501.0,5.0,,1.0,64.0,5.0,16.0,1170436604.0,3.0,249617.0,poseidon,condorpool,poseidon-worker-2-container-16-19,difmap-imgsum,/srv/difmap-imgsum,,27.1,0,0,0.1,291549160.0,19485726.0,155136.0,6235.0,15.0,3.1,5830983.2,389714.5
difmap-postprocessing_ID0000016,None,compute,0,1714248426.0,,,1714248431.0,1714248432.0,1714248449.0,126151653.3,1714248432.0,1714248471.0,1714248460.0,1714248463.0,61667.0,1714248471.0,1714248476.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,192902.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.1,57590871.0,53704.0,27823.0,11.0,3.4,1.5,5759087.1,5370.4
difmap-postprocessing_ID0000017,cpu_3,compute,0,1714248426.0,,,1714248431.0,1714248433.0,1714248450.0,121462170.4,1714248432.0,1714248471.0,1714248461.0,1714248464.0,55183.0,1714248471.0,1714248476.0,5.0,,1.0,39.0,5.0,17.0,1170209787.0,3.0,172536.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.1,57574388.0,53704.0,27788.0,11.0,3.4,1.5,5757438.8,5370.4
difmap-imgsum_ID0000007,None,compute,0,1714248431.0,,,1714248436.0,1714248452.0,1714248469.0,121930453.0,1714248451.0,1714248516.0,1714248503.0,1714248506.0,87597.0,1714248516.0,1714248521.0,5.0,,15.0,65.0,5.0,17.0,1170862844.0,3.0,272131.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-imgsum,/srv/difmap-imgsum,,29.4,0,0,0.0,270961072.0,22873436.0,141115.0,5534.0,15.6,3.0,5419221.4,457468.7
difmap-postprocessing_ID0000005,None,compute,0,1714248431.0,,,1714248436.0,1714248439.0,1714248456.0,122160766.3,1714248439.0,1714248476.0,1714248467.0,1714248470.0,62348.0,1714248476.0,1714248481.0,5.0,,3.0,37.0,5.0,17.0,1170209787.0,3.0,194406.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.4,0,0,0.1,57571750.0,53704.0,27796.0,11.0,3.3,1.6,5757175.0,5370.4
difmap-postprocessing_ID0000006,cpu_3,compute,0,1714248431.0,,,1714248436.0,1714248438.0,1714248454.0,129456134.8,1714248437.0,1714248476.0,1714248465.0,1714248468.0,53731.0,1714248476.0,1714248481.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,166357.0,poseidon,condorpool,poseidon-worker-2-container-12-15,difmap-postprocessing,/srv/difmap-postprocessing,,5.4,0,0,0.0,58880402.0,56962.0,29029.0,12.0,3.5,1.4,5888040.2,5696.2
difmap-postprocessing_ID0000003,None,compute,0,1714248436.0,,,1714248441.0,1714248452.0,1714248468.0,129501591.5,1714248451.0,1714248491.0,1714248479.0,1714248482.0,51111.0,1714248491.0,1714248496.0,5.0,,10.0,40.0,5.0,16.0,1170209787.0,3.0,165848.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.0,57599156.0,53704.0,27842.0,11.0,3.2,1.7,5759915.6,5370.4
difmap-postprocessing_ID0000002,None,compute,0,1714248436.0,,,1714248441.0,1714248452.0,1714248468.0,126125234.4,1714248451.0,1714248491.0,1714248479.0,1714248482.0,60085.0,1714248491.0,1714248496.0,5.0,,10.0,40.0,5.0,16.0,1170209787.0,3.0,189013.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.6,0,0,0.0,57601924.0,53704.0,27848.0,11.0,3.3,1.6,5760192.4,5370.4
difmap-postprocessing_ID0000014,None,compute,0,1714248446.0,,,1714248451.0,1714248470.0,1714248486.0,127191824.2,1714248469.0,1714248506.0,1714248497.0,1714248500.0,53612.0,1714248506.0,1714248511.0,5.0,,18.0,37.0,5.0,16.0,1170212667.0,3.0,164597.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57603493.0,53704.0,27850.0,11.0,3.3,1.6,5760349.3,5370.4
difmap-postprocessing_ID0000013,None,compute,0,1714248446.0,,,1714248451.0,1714248469.0,1714248486.0,130203373.0,1714248469.0,1714248506.0,1714248496.0,1714248499.0,58256.0,1714248506.0,1714248511.0,5.0,,18.0,37.0,5.0,17.0,1170212667.0,3.0,179954.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,57661136.0,53704.0,27976.0,11.0,3.3,1.4,5766113.6,5370.4
difmap-postprocessing_ID0000010,None,compute,0,1714248446.0,,,1714248451.0,1714248460.0,1714248476.0,130968678.2,1714248459.0,1714248496.0,1714248487.0,1714248490.0,53715.0,1714248496.0,1714248501.0,5.0,,8.0,37.0,5.0,16.0,1170212667.0,3.0,166473.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.1,59586530.0,64889.0,29770.0,14.0,3.4,1.5,5958653.0,6488.9
difmap-postprocessing_ID0000009,None,compute,0,1714248446.0,,,1714248451.0,1714248466.0,1714248482.0,127574332.2,1714248465.0,1714248506.0,1714248493.0,1714248496.0,59923.0,1714248506.0,1714248511.0,5.0,,14.0,41.0,5.0,16.0,1170212667.0,3.0,184905.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmap-postprocessing,/srv/difmap-postprocessing,,5.7,0,0,0.0,57563575.0,53704.0,27778.0,11.0,3.2,1.7,5756357.5,5370.4
difmap-imgsum_ID0000011,None,compute,0,1714248446.0,,,1714248451.0,1714248469.0,1714248485.0,131050743.2,1714248468.0,1714248531.0,1714248522.0,1714248525.0,87958.0,1714248531.0,1714248536.0,5.0,,17.0,63.0,5.0,16.0,1170966524.0,3.0,280917.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmap-imgsum,/srv/difmap-imgsum,,32.2,0,0,0.1,317192170.0,24977827.0,167259.0,6914.0,19.5,3.1,5286536.2,416297.1
difmap-imgsum_ID0000025,None,compute,0,1714248466.0,,,1714248471.0,1714248472.0,1714248489.0,128524264.8,1714248472.0,1714248531.0,1714248522.0,1714248525.0,83121.0,1714248531.0,1714248536.0,5.0,,1.0,59.0,5.0,17.0,1170779324.0,3.0,265099.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmap-imgsum,/srv/difmap-imgsum,,27.8,0,0,0.1,298577729.0,21962995.0,158129.0,6405.0,15.1,3.4,5971554.6,439259.9
difmap-postprocessing_ID0000023,None,compute,0,1714248466.0,,,1714248471.0,1714248473.0,1714248489.0,126369639.2,1714248472.0,1714248511.0,1714248500.0,1714248503.0,58775.0,1714248511.0,1714248516.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,183333.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57654369.0,53704.0,27977.0,11.0,3.4,1.5,5765436.9,5370.4
difmap-postprocessing_ID0000024,cpu_3,compute,0,1714248466.0,,,1714248471.0,1714248473.0,1714248489.0,128009950.2,1714248472.0,1714248511.0,1714248500.0,1714248503.0,53586.0,1714248511.0,1714248516.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,165508.0,poseidon,condorpool,poseidon-worker-1-container-24-27,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57562175.0,53704.0,27776.0,11.0,3.5,1.4,5756217.5,5370.4
difmap-postprocessing_ID0000028,None,compute,0,1714248471.0,,,1714248476.0,1714248478.0,1714248498.0,89605589.8,1714248477.0,1714248521.0,1714248509.0,1714248512.0,53207.0,1714248521.0,1714248526.0,5.0,,1.0,44.0,5.0,20.0,1170209787.0,3.0,165019.0,poseidon,condorpool,poseidon-worker-1-container-40-43,difmap-postprocessing,/srv/difmap-postprocessing,,5.5,0,0,0.0,57562342.0,53704.0,27774.0,11.0,3.3,1.6,5756234.2,5370.4
difmap-postprocessing_ID0000027,cpu_3,compute,0,1714248471.0,,,1714248476.0,1714248478.0,1714248496.0,104914617.4,1714248477.0,1714248516.0,1714248506.0,1714248509.0,59860.0,1714248516.0,1714248521.0,5.0,,1.0,39.0,5.0,18.0,1170209787.0,3.0,185534.0,poseidon,condorpool,poseidon-worker-2-container-12-15,difmap-postprocessing,/srv/difmap-postprocessing,,5.2,0,0,0.0,59621384.0,64913.0,29642.0,14.0,3.5,1.4,5962138.4,6491.3
