,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-difmap_0_condorpool,None,auxiliary,0,1714226188.0,,,1714226189.0,,,0.0,1714226193.0,1714226199.0,,,0.0,1714226199.0,1714226204.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-difmap -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
difmapp_ID0000022,cpu_2,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226252.0,77597065.7,1714226229.0,1714226324.0,1714226313.0,1714226316.0,794665.0,1714226324.0,1714226329.0,5.0,,20.0,95.0,5.0,22.0,1169710926.0,3.0,2656159.0,poseidon,condorpool,poseidon-worker-1-container-32-35,difmapp,/srv/difmapp,,0.6,0,0,0.0,1000234.0,733357.0,17120.0,16618.0,0.2,0.4,9093.0,6666.9
difmapp_ID0000001,cpu_2,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226250.0,90491096.8,1714226229.0,1714226284.0,1714226274.0,1714226277.0,857510.0,1714226284.0,1714226289.0,5.0,,20.0,55.0,5.0,20.0,1169846286.0,3.0,2777030.0,poseidon,condorpool,poseidon-worker-1-container-36-39,difmapp,/srv/difmapp,,0.2,0,0,0.0,478364.0,258635.0,6258.0,5930.0,0.1,0.1,15945.5,8621.2
difmapp_ID0000012,cpu_2,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226256.0,61184953.4,1714226229.0,1714226304.0,1714226292.0,1714226296.0,873718.0,1714226304.0,1714226309.0,5.0,,20.0,75.0,5.0,26.0,1169929806.0,4.0,2864083.0,poseidon,condorpool,poseidon-worker-1-container-44-47,difmapp,/srv/difmapp,,0.2,0,0,0.0,656819.0,420452.0,10049.0,9658.0,0.1,0.1,10947.0,7007.5
difmapp_ID0000004,None,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226246.0,128988711.0,1714226229.0,1714226279.0,1714226269.0,1714226272.0,832439.0,1714226279.0,1714226284.0,5.0,,20.0,50.0,5.0,16.0,1169794446.0,3.0,2730916.0,poseidon,condorpool,poseidon-worker-2-container-36-39,difmapp,/srv/difmapp,,0.3,0,0,0.0,500499.0,278046.0,6246.0,5912.0,0.1,0.2,16683.3,9268.2
difmapp_ID0000026,None,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226246.0,128633079.0,1714226229.0,1714226319.0,1714226307.0,1714226311.0,770524.0,1714226319.0,1714226324.0,5.0,,20.0,90.0,5.0,16.0,1169710926.0,4.0,2657210.0,poseidon,condorpool,poseidon-worker-2-container-40-43,difmapp,/srv/difmapp,,0.9,0,0,0.0,1017720.0,753621.0,16872.0,16376.0,0.4,0.5,9252.0,6851.1
difmapp_ID0000015,cpu_2,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226247.0,123077313.8,1714226229.0,1714226274.0,1714226263.0,1714226267.0,700849.0,1714226274.0,1714226279.0,5.0,,20.0,45.0,5.0,17.0,1169368206.0,4.0,2345144.0,poseidon,condorpool,poseidon-worker-2-container-44-47,difmapp,/srv/difmapp,,0.1,0,0,0.0,457885.0,243716.0,7141.0,6834.0,0.0,0.1,22894.2,12185.8
difmapp_ID0000008,None,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226247.0,122619622.8,1714226229.0,1714226294.0,1714226283.0,1714226286.0,865949.0,1714226294.0,1714226299.0,5.0,,20.0,65.0,5.0,17.0,1169895246.0,3.0,2830977.0,poseidon,condorpool,poseidon-worker-2-container-16-19,difmapp,/srv/difmapp,,0.5,0,0,0.0,673258.0,434165.0,9505.0,9108.0,0.2,0.3,11221.0,7236.1
difmapp_ID0000019,None,compute,0,1714226204.0,,,1714226209.0,1714226230.0,1714226247.0,116503860.3,1714226229.0,1714226274.0,1714226264.0,1714226267.0,723419.0,1714226274.0,1714226279.0,5.0,,20.0,45.0,5.0,17.0,1169388366.0,3.0,2363009.0,poseidon,condorpool,poseidon-worker-1-container-28-31,difmapp,/srv/difmapp,,0.2,0,0,0.0,453706.0,239526.0,5193.0,4886.0,0.1,0.1,22685.3,11976.3
difmap-postprocessing_ID0000021,cpu_2,compute,0,1714226279.0,,,1714226284.0,1714226286.0,1714226302.0,127570867.5,1714226285.0,1714226324.0,1714226313.0,1714226316.0,50395.0,1714226324.0,1714226329.0,5.0,,1.0,39.0,5.0,16.0,1170209787.0,3.0,158326.0,poseidon,condorpool,poseidon-worker-1-container-32-35,difmap-postprocessing,/srv/difmap-postprocessing,,5.4,0,0,0.0,57611356.0,53704.0,27884.0,11.0,3.4,1.3,5761135.6,5370.4
