,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714926335.0,,,1714926336.0,,,0.0,1714926341.0,1714926351.0,,,0.0,1714926351.0,1714926356.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926400.0,139822002.2,1714926375.0,1714926486.0,1714926475.0,1714926478.0,72666.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,24.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46769197.0,1205964.0,10852.0,300.0,13.1,2.3,359763.1,20099.4
smili_imaging_pipeline_ID0000006,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926399.0,154140226.3,1714926375.0,1714926481.0,1714926472.0,1714926475.0,59281.0,1714926481.0,1714926486.0,5.0,,14.0,106.0,5.0,23.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-4-7,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.0,0,0,0.1,46752324.0,1110890.0,10864.0,263.0,12.6,2.0,359633.3,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926399.0,151381007.5,1714926375.0,1714926486.0,1714926473.0,1714926476.0,70189.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,23.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.5,0,0,0.1,46803052.0,1200445.0,10867.0,301.0,13.1,2.0,360023.5,17149.2
smili_imaging_pipeline_ID0000004,cpu_3,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926398.0,168712623.9,1714926375.0,1714926486.0,1714926473.0,1714926476.0,76758.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,22.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.0,46832314.0,1286357.0,10865.0,325.0,14.0,1.9,360248.6,21439.3
smili_imaging_pipeline_ID0000005,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926403.0,119667149.9,1714926375.0,1714926486.0,1714926476.0,1714926478.0,67505.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,27.0,2393064831.0,2.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.8,0,0,0.1,46750245.0,1128938.0,10867.0,267.0,12.4,2.2,359617.3,14111.7
smili_imaging_pipeline_ID0000002,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926398.0,163238288.7,1714926375.0,1714926481.0,1714926472.0,1714926475.0,71833.0,1714926481.0,1714926486.0,5.0,,14.0,106.0,5.0,22.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,46806800.0,1235475.0,10856.0,311.0,13.3,2.1,360052.3,20591.2
smili_imaging_pipeline_ID0000003,cpu_3,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926399.0,153682170.8,1714926375.0,1714926486.0,1714926473.0,1714926476.0,76424.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,23.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-12-15,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.0,46930356.0,1282647.0,10880.0,319.0,13.6,1.8,361002.7,18323.5
smili_imaging_pipeline_ID0000001,None,compute,0,1714926356.0,,,1714926361.0,1714926376.0,1714926401.0,133567932.5,1714926375.0,1714926486.0,1714926476.0,1714926479.0,74665.0,1714926486.0,1714926491.0,5.0,,14.0,111.0,5.0,25.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46814252.0,1247493.0,10861.0,314.0,13.6,2.1,360109.6,20791.5
smili_postprocessing_ID0000011,None,compute,0,1714926486.0,,,1714926491.0,1714926492.0,1714926514.0,173873540.3,1714926492.0,1714926536.0,1714926524.0,1714926526.0,108020.0,1714926536.0,1714926541.0,5.0,,1.0,44.0,5.0,22.0,2392944358.0,2.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000009,None,compute,0,1714926491.0,,,1714926496.0,1714926498.0,1714926519.0,175480211.9,1714926497.0,1714926541.0,1714926529.0,1714926531.0,109446.0,1714926541.0,1714926546.0,5.0,,1.0,44.0,5.0,21.0,2392955878.0,2.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-4-7,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714926491.0,,,1714926496.0,1714926498.0,1714926519.0,175815744.3,1714926497.0,1714926541.0,1714926529.0,1714926532.0,108382.0,1714926541.0,1714926546.0,5.0,,1.0,44.0,5.0,21.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1714926491.0,,,1714926496.0,,,0.0,1714926497.0,1714926506.0,1714926497.0,1714926501.0,401940.0,1714926506.0,1714926511.0,5.0,,1.0,9.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
smili_postprocessing_ID0000012,cpu_3,compute,0,1714926491.0,,,1714926496.0,1714926498.0,1714926518.0,176622439.5,1714926497.0,1714926541.0,1714926528.0,1714926531.0,114077.0,1714926541.0,1714926546.0,5.0,,1.0,44.0,5.0,20.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.2,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714926546.0,,,1714926551.0,,,0.0,1714926551.0,1714926561.0,1714926551.0,1714926555.0,306564.0,1714926561.0,1714926566.0,5.0,,0.0,10.0,5.0,,,4.0,1234919.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
cleanup_eht-smili_0_condorpool,None,auxiliary,0,1714926566.0,,,1714926571.0,,,0.0,1714926571.0,1714926581.0,,,0.0,1714926581.0,1714926586.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
