,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715104606.0,,,1715104607.0,,,0.0,1715104611.0,1715104617.0,,,0.0,1715104617.0,1715104622.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,hdd_10,compute,0,1715104622.0,,,1715104627.0,1715104646.0,1715104894.0,137534900.4,1715104645.0,1715104977.0,1715104969.0,1715104971.0,70253.0,1715104977.0,1715104982.0,5.0,,18.0,332.0,5.0,248.0,2393407551.0,2.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.8,0,0,0.1,46774671.0,1205958.0,10871.0,300.0,13.2,2.0,359805.2,17228.0
smili_imaging_pipeline_ID0000006,None,compute,0,1715104622.0,,,1715104627.0,1715104647.0,1715104670.0,156235693.7,1715104646.0,1715104957.0,1715104945.0,1715104948.0,60213.0,1715104957.0,1715104962.0,5.0,,19.0,311.0,5.0,23.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46911834.0,1233495.0,11492.0,275.0,14.6,2.1,86873.8,15418.7
smili_imaging_pipeline_ID0000007,hdd_10,compute,0,1715104622.0,,,1715104627.0,1715104646.0,1715104894.0,176656205.2,1715104645.0,1715104977.0,1715104969.0,1715104972.0,70610.0,1715104977.0,1715104982.0,5.0,,18.0,332.0,5.0,248.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46804433.0,1200442.0,10866.0,301.0,13.5,2.0,360034.1,17149.2
smili_imaging_pipeline_ID0000004,hdd_10,compute,0,1715104622.0,,,1715104627.0,1715104647.0,1715104894.0,125330316.6,1715104646.0,1715104982.0,1715104970.0,1715104973.0,76792.0,1715104982.0,1715104987.0,5.0,,19.0,336.0,5.0,247.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.4,0,0,0.1,47148946.0,1331178.0,10917.0,378.0,17.3,2.1,336778.2,16639.7
smili_imaging_pipeline_ID0000005,None,compute,0,1715104622.0,,,1715104627.0,1715104647.0,1715104671.0,144848614.4,1715104646.0,1715104957.0,1715104945.0,1715104948.0,61083.0,1715104957.0,1715104962.0,5.0,,19.0,311.0,5.0,24.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.9,0,0,0.1,46881587.0,1124810.0,11458.0,266.0,11.7,2.0,88455.8,16068.7
smili_imaging_pipeline_ID0000002,hdd_10,compute,0,1715104622.0,,,1715104627.0,1715104647.0,1715104894.0,126188001.1,1715104646.0,1715104977.0,1715104969.0,1715104972.0,71524.0,1715104977.0,1715104982.0,5.0,,19.0,331.0,5.0,247.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,46806819.0,1235474.0,10859.0,311.0,13.3,2.0,360052.5,17649.6
smili_imaging_pipeline_ID0000003,hdd_10,compute,0,1715104622.0,,,1715104627.0,1715104646.0,1715104894.0,114006857.3,1715104645.0,1715104982.0,1715104969.0,1715104972.0,76169.0,1715104982.0,1715104987.0,5.0,,18.0,337.0,5.0,248.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-16-19,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.0,47098235.0,1307753.0,10896.0,346.0,13.9,2.2,362294.1,18682.2
smili_imaging_pipeline_ID0000001,None,compute,0,1715104622.0,,,1715104627.0,1715104647.0,1715104894.0,108447892.3,1715104646.0,1715104982.0,1715104970.0,1715104972.0,74587.0,1715104982.0,1715104987.0,5.0,,19.0,336.0,5.0,247.0,2393542911.0,2.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.6,0,0,0.0,46818365.0,1247468.0,10868.0,314.0,13.9,2.2,360141.3,20791.1
smili_postprocessing_ID0000011,None,compute,0,1715104962.0,,,1715104967.0,1715104969.0,1715104991.0,170759879.2,1715104969.0,1715105247.0,1715105234.0,1715105237.0,102150.0,1715105247.0,1715105252.0,5.0,,2.0,278.0,5.0,22.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
