,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714946200.0,,,1714946201.0,,,0.0,1714946205.0,1714946211.0,,,0.0,1714946211.0,1714946216.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946275.0,92892446.1,1714946241.0,1714946361.0,1714946349.0,1714946352.0,72523.0,1714946361.0,1714946366.0,5.0,,20.0,120.0,5.0,33.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.1,46771943.0,1205978.0,10865.0,300.0,13.0,2.2,359784.2,20099.6
smili_imaging_pipeline_ID0000006,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946263.0,169870918.3,1714946241.0,1714946346.0,1714946336.0,1714946339.0,60428.0,1714946346.0,1714946351.0,5.0,,20.0,105.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.5,0,0,0.1,46752541.0,1106759.0,10870.0,262.0,12.4,2.2,359634.9,15810.8
smili_imaging_pipeline_ID0000007,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946268.0,125302648.4,1714946241.0,1714946806.0,1714946797.0,1714946800.0,70441.0,1714946806.0,1714946811.0,5.0,,20.0,565.0,5.0,26.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,47145313.0,1200432.0,12228.0,301.0,13.0,2.4,45332.0,13338.1
smili_imaging_pipeline_ID0000004,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946263.0,169163845.2,1714946241.0,1714946806.0,1714946794.0,1714946797.0,69973.0,1714946806.0,1714946811.0,5.0,,20.0,565.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.6,0,0,0.1,47202397.0,1294586.0,12255.0,327.0,16.6,2.3,44954.7,18494.1
smili_imaging_pipeline_ID0000005,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946263.0,176688941.5,1714946241.0,1714946346.0,1714946336.0,1714946339.0,61799.0,1714946346.0,1714946351.0,5.0,,20.0,105.0,5.0,21.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.5,0,0,0.1,46752986.0,1124810.0,10870.0,266.0,12.3,2.1,359638.4,16068.7
smili_imaging_pipeline_ID0000002,hdd_5,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946731.0,169477681.4,1714946241.0,1714946816.0,1714946805.0,1714946808.0,71546.0,1714946816.0,1714946821.0,5.0,,20.0,575.0,5.0,489.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.4,0,0,0.1,46806806.0,1235475.0,10856.0,311.0,13.0,2.0,360052.4,17649.6
smili_imaging_pipeline_ID0000003,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946265.0,150769056.7,1714946241.0,1714946351.0,1714946340.0,1714946342.0,76360.0,1714946351.0,1714946356.0,5.0,,20.0,110.0,5.0,23.0,2393591871.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.3,0,0,0.1,46929170.0,1282445.0,10873.0,318.0,13.8,2.1,360993.6,21374.1
smili_imaging_pipeline_ID0000001,None,compute,0,1714946216.0,,,1714946221.0,1714946242.0,1714946266.0,141331715.5,1714946241.0,1714946806.0,1714946797.0,1714946799.0,74771.0,1714946806.0,1714946811.0,5.0,,20.0,565.0,5.0,24.0,2393542911.0,2.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,47545262.0,1256836.0,12938.0,324.0,16.1,2.4,45281.2,13964.8
smili_postprocessing_ID0000011,None,compute,0,1714946351.0,,,1714946356.0,1714946357.0,1714946379.0,170427734.0,1714946356.0,1714946401.0,1714946389.0,1714946392.0,108445.0,1714946401.0,1714946406.0,5.0,,0.0,45.0,5.0,22.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
smili_postprocessing_ID0000009,None,compute,0,1714946366.0,,,1714946371.0,1714946372.0,1714946394.0,176115103.0,1714946372.0,1714946416.0,1714946404.0,1714946407.0,101153.0,1714946416.0,1714946421.0,5.0,,1.0,44.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714946811.0,,,1714946816.0,1714946817.0,1714946839.0,175835728.9,1714946817.0,1714947311.0,1714947301.0,1714947304.0,98634.0,1714947311.0,1714947316.0,5.0,,1.0,494.0,5.0,22.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.2,0,0,,,,,,,,,
smili_postprocessing_ID0000012,hdd_5,compute,0,1714946811.0,,,1714946816.0,1714946817.0,1714947292.0,177542818.2,1714946817.0,1714947311.0,1714947302.0,1714947305.0,113137.0,1714947311.0,1714947316.0,5.0,,1.0,494.0,5.0,475.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1714946821.0,,,1714946826.0,,,0.0,1714946826.0,1714946836.0,1714946827.0,1714946831.0,401776.0,1714946836.0,1714946841.0,5.0,,0.0,10.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714947316.0,,,1714947321.0,,,0.0,1714947321.0,1714947331.0,1714947321.0,1714947325.0,306687.0,1714947331.0,1714947336.0,5.0,,0.0,10.0,5.0,,,4.0,1234919.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
cleanup_eht-smili_0_condorpool,None,auxiliary,0,1714947336.0,,,1714947341.0,,,0.0,1714947341.0,1714947351.0,,,0.0,1714947351.0,1714947356.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
