,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714699050.0,,,1714699051.0,,,0.0,1714699055.0,1714699061.0,,,0.0,1714699061.0,1714699066.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699094.0,169746084.6,1714699072.0,1714699181.0,1714699168.0,1714699171.0,65006.0,1714699181.0,1714699186.0,5.0,,1.0,109.0,5.0,21.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.2,0,0,0.1,46770586.0,1205974.0,10864.0,300.0,12.8,1.9,359773.7,15074.7
smili_imaging_pipeline_ID0000006,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699094.0,169666803.2,1714699072.0,1714699176.0,1714699167.0,1714699170.0,57947.0,1714699176.0,1714699181.0,5.0,,1.0,104.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46752511.0,1110979.0,10865.0,265.0,12.4,2.1,359634.7,13887.2
smili_imaging_pipeline_ID0000007,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699101.0,113549414.6,1714699072.0,1714699186.0,1714699174.0,1714699178.0,63002.0,1714699186.0,1714699191.0,5.0,,1.0,114.0,5.0,28.0,2393407551.0,4.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.8,0,0,0.1,46803023.0,1200448.0,10864.0,301.0,12.8,1.8,360023.3,15005.6
smili_imaging_pipeline_ID0000004,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699096.0,153494875.7,1714699072.0,1714699181.0,1714699171.0,1714699175.0,67059.0,1714699181.0,1714699186.0,5.0,,1.0,109.0,5.0,23.0,2393626431.0,4.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.3,0,0,0.0,47148912.0,1331245.0,10919.0,379.0,17.3,2.3,336777.9,16640.6
smili_imaging_pipeline_ID0000005,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699094.0,168993120.5,1714699072.0,1714699176.0,1714699167.0,1714699170.0,58708.0,1714699176.0,1714699181.0,5.0,,1.0,104.0,5.0,21.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.2,0,0,0.1,46750242.0,1128937.0,10867.0,267.0,12.3,2.3,359617.2,14111.7
smili_imaging_pipeline_ID0000002,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699096.0,149415915.4,1714699072.0,1714699181.0,1714699171.0,1714699174.0,63911.0,1714699181.0,1714699186.0,5.0,,1.0,109.0,5.0,23.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.3,0,0,0.1,46809589.0,1235476.0,10864.0,311.0,13.6,2.2,360073.8,20591.3
smili_imaging_pipeline_ID0000003,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699094.0,175627083.7,1714699072.0,1714699181.0,1714699169.0,1714699172.0,67616.0,1714699181.0,1714699186.0,5.0,,1.0,109.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46929191.0,1282649.0,10874.0,319.0,13.8,2.1,360993.8,21377.5
smili_imaging_pipeline_ID0000001,None,compute,0,1714699066.0,,,1714699071.0,1714699073.0,1714699097.0,137371846.7,1714699072.0,1714699181.0,1714699172.0,1714699175.0,66329.0,1714699181.0,1714699186.0,5.0,,1.0,109.0,5.0,24.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-20-23,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46815647.0,1247462.0,10862.0,314.0,13.7,2.0,360120.4,17820.9
smili_postprocessing_ID0000011,None,compute,0,1714699181.0,,,1714699186.0,1714699187.0,1714699209.0,169215727.2,1714699187.0,1714699231.0,1714699219.0,1714699222.0,96774.0,1714699231.0,1714699236.0,5.0,,1.0,44.0,5.0,22.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
