,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715055325.0,,,1715055326.0,,,0.0,1715055330.0,1715055336.0,,,0.0,1715055336.0,1715055341.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055560.0,133992478.1,1715055354.0,1715055662.0,1715055650.0,1715055652.0,73363.0,1715055662.0,1715055667.0,5.0,,8.0,308.0,5.0,206.0,2393407551.0,2.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46780552.0,1205958.0,10902.0,300.0,13.2,2.2,292378.5,17228.0
smili_imaging_pipeline_ID0000006,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055375.0,168574839.3,1715055353.0,1715055662.0,1715055649.0,1715055652.0,59213.0,1715055662.0,1715055667.0,5.0,,7.0,309.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.7,0,0,0.1,46771466.0,1110959.0,10941.0,264.0,14.1,2.2,259841.5,12344.0
smili_imaging_pipeline_ID0000007,hdd_10,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055580.0,107342547.2,1715055354.0,1715055667.0,1715055654.0,1715055656.0,70646.0,1715055667.0,1715055672.0,5.0,,8.0,313.0,5.0,226.0,2393407551.0,2.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46803037.0,1200432.0,10866.0,301.0,13.1,2.1,360023.4,17149.0
smili_imaging_pipeline_ID0000004,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055376.0,164471061.3,1715055354.0,1715055662.0,1715055651.0,1715055654.0,76924.0,1715055662.0,1715055667.0,5.0,,8.0,308.0,5.0,22.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.5,0,0,0.1,47016179.0,1312874.0,10950.0,356.0,14.7,2.4,261201.0,14587.5
smili_imaging_pipeline_ID0000005,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055375.0,176056043.3,1715055353.0,1715055662.0,1715055653.0,1715055656.0,67442.0,1715055662.0,1715055667.0,5.0,,7.0,309.0,5.0,21.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.3,0,0,0.1,46905515.0,1128957.0,11482.0,267.0,12.8,2.0,86862.1,12544.0
smili_imaging_pipeline_ID0000002,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055376.0,167376494.6,1715055353.0,1715055662.0,1715055650.0,1715055653.0,72230.0,1715055662.0,1715055667.0,5.0,,7.0,309.0,5.0,22.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46848660.0,1239596.0,10951.0,312.0,14.4,2.0,260270.3,13773.3
smili_imaging_pipeline_ID0000003,None,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055382.0,119290990.4,1715055354.0,1715055667.0,1715055654.0,1715055657.0,76327.0,1715055667.0,1715055672.0,5.0,,8.0,313.0,5.0,28.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.7,0,0,0.1,47100826.0,1286769.0,11485.0,320.0,15.1,2.2,88869.5,14297.4
smili_imaging_pipeline_ID0000001,hdd_10,compute,0,1715055341.0,,,1715055346.0,1715055354.0,1715055592.0,175529408.2,1715055353.0,1715055677.0,1715055666.0,1715055669.0,72537.0,1715055677.0,1715055682.0,5.0,,7.0,324.0,5.0,238.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,46812909.0,1247479.0,10860.0,314.0,13.3,2.2,360099.3,20791.3
smili_postprocessing_ID0000009,None,compute,0,1715055667.0,,,1715055672.0,1715055673.0,1715055695.0,178166205.8,1715055673.0,1715055717.0,1715055705.0,1715055708.0,106283.0,1715055717.0,1715055722.0,5.0,,1.0,44.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000011,None,compute,0,1715055667.0,,,1715055672.0,1715055673.0,1715055695.0,177656779.9,1715055673.0,1715055717.0,1715055705.0,1715055708.0,108538.0,1715055717.0,1715055722.0,5.0,,1.0,44.0,5.0,22.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000010,hdd_10,compute,0,1715055667.0,,,1715055672.0,1715055674.0,1715055921.0,176480481.5,1715055673.0,1715055942.0,1715055931.0,1715055934.0,98502.0,1715055942.0,1715055947.0,5.0,,1.0,269.0,5.0,247.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
