,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715002780.0,,,1715002781.0,,,0.0,1715002785.0,1715002791.0,,,0.0,1715002791.0,1715002796.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002840.0,170694927.3,1715002817.0,1715002926.0,1715002914.0,1715002917.0,72590.0,1715002926.0,1715002931.0,5.0,,16.0,109.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,46770552.0,1205955.0,10860.0,300.0,13.2,2.2,359773.5,20099.2
smili_imaging_pipeline_ID0000006,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002840.0,172921140.9,1715002817.0,1715002926.0,1715002913.0,1715002916.0,59612.0,1715002926.0,1715002931.0,5.0,,16.0,109.0,5.0,22.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.2,0,0,0.1,46732362.0,1106811.0,10856.0,263.0,12.0,2.0,359479.7,15811.6
smili_imaging_pipeline_ID0000007,hdd_5,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715003294.0,170509705.3,1715002817.0,1715003377.0,1715003368.0,1715003371.0,70900.0,1715003377.0,1715003382.0,5.0,,16.0,560.0,5.0,476.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.3,0,0,0.1,46805804.0,1200446.0,10869.0,301.0,13.0,2.0,360044.6,15005.6
smili_imaging_pipeline_ID0000004,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002848.0,107081623.6,1715002817.0,1715003367.0,1715003358.0,1715003361.0,76535.0,1715003367.0,1715003372.0,5.0,,16.0,550.0,5.0,30.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.2,0,0,0.1,47188837.0,1415888.0,12200.0,337.0,17.5,2.2,46721.6,20227.0
smili_imaging_pipeline_ID0000005,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002847.0,110896527.7,1715002817.0,1715003367.0,1715003357.0,1715003360.0,61550.0,1715003367.0,1715003372.0,5.0,,16.0,550.0,5.0,29.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.7,0,0,0.1,47059523.0,1124830.0,12161.0,266.0,12.3,2.2,47059.5,16069.0
smili_imaging_pipeline_ID0000002,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002840.0,170278221.8,1715002817.0,1715003367.0,1715003358.0,1715003360.0,71659.0,1715003367.0,1715003372.0,5.0,,16.0,550.0,5.0,22.0,2393491071.0,2.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,47164153.0,1235472.0,12201.0,311.0,13.9,2.3,46239.4,15443.4
smili_imaging_pipeline_ID0000003,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002842.0,147031214.8,1715002817.0,1715002926.0,1715002917.0,1715002920.0,76703.0,1715002926.0,1715002931.0,5.0,,16.0,109.0,5.0,24.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-4-7,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46930387.0,1282650.0,10876.0,319.0,13.8,2.1,361003.0,21377.5
smili_imaging_pipeline_ID0000001,None,compute,0,1715002796.0,,,1715002801.0,1715002818.0,1715002840.0,168428428.3,1715002817.0,1715002926.0,1715002915.0,1715002918.0,74877.0,1715002926.0,1715002931.0,5.0,,16.0,109.0,5.0,22.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46815648.0,1247460.0,10864.0,314.0,13.8,2.2,360120.4,20791.0
smili_postprocessing_ID0000009,None,compute,0,1715002931.0,,,1715002936.0,1715002937.0,1715002959.0,172324695.5,1715002937.0,1715002981.0,1715002969.0,1715002972.0,109582.0,1715002981.0,1715002986.0,5.0,,1.0,44.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,5.0,0,0,0.0,47219793.0,429394.0,14953.0,85.0,2.8,2.0,4721979.3,42939.4
