,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715060004.0,,,1715060005.0,,,0.0,1715060010.0,1715060020.0,,,0.0,1715060020.0,1715060025.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715060025.0,,,1715060030.0,1715060046.0,1715060067.0,175026554.5,1715060045.0,1715060150.0,1715060141.0,1715060144.0,72574.0,1715060150.0,1715060155.0,5.0,,15.0,105.0,5.0,21.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.0,46771953.0,1205979.0,10863.0,300.0,13.4,2.1,359784.3,20099.6
smili_imaging_pipeline_ID0000006,None,compute,0,1715060025.0,,,1715060030.0,1715060045.0,1715060066.0,175676100.1,1715060044.0,1715060150.0,1715060139.0,1715060142.0,58857.0,1715060150.0,1715060155.0,5.0,,14.0,106.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-1-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.3,0,0,0.1,46752522.0,1106784.0,10868.0,263.0,12.3,2.2,359634.8,15811.2
smili_imaging_pipeline_ID0000007,None,compute,0,1715060025.0,,,1715060030.0,1715060046.0,1715060067.0,175602527.7,1715060045.0,1715060155.0,1715060142.0,1715060144.0,70172.0,1715060155.0,1715060160.0,5.0,,15.0,110.0,5.0,21.0,2393407551.0,2.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.1,46805777.0,1200438.0,10871.0,301.0,13.6,2.3,360044.4,20007.3
smili_imaging_pipeline_ID0000004,None,compute,0,1715060025.0,,,1715060030.0,1715060045.0,1715060066.0,171849331.5,1715060044.0,1715060155.0,1715060142.0,1715060145.0,75759.0,1715060155.0,1715060160.0,5.0,,14.0,111.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.2,0,0,0.0,46859195.0,1294581.0,10887.0,327.0,17.3,2.1,334708.5,21576.3
smili_imaging_pipeline_ID0000005,None,compute,0,1715060025.0,,,1715060030.0,1715060046.0,1715060067.0,173698580.1,1715060045.0,1715060150.0,1715060139.0,1715060142.0,67498.0,1715060150.0,1715060155.0,5.0,,15.0,105.0,5.0,21.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46750247.0,1128971.0,10860.0,267.0,12.5,2.0,359617.3,14112.1
smili_imaging_pipeline_ID0000002,None,compute,0,1715060025.0,,,1715060030.0,1715060045.0,1715060067.0,176340019.7,1715060044.0,1715060155.0,1715060142.0,1715060144.0,71094.0,1715060155.0,1715060160.0,5.0,,14.0,111.0,5.0,22.0,2393491071.0,2.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46806807.0,1235474.0,10856.0,311.0,13.7,2.2,360052.4,20591.2
smili_imaging_pipeline_ID0000003,None,compute,0,1715060025.0,,,1715060030.0,1715060045.0,1715060066.0,174828097.7,1715060044.0,1715060155.0,1715060142.0,1715060145.0,75781.0,1715060155.0,1715060160.0,5.0,,14.0,111.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.1,0,0,0.1,46953142.0,1290888.0,10896.0,321.0,17.3,2.2,335379.6,21514.8
smili_imaging_pipeline_ID0000001,None,compute,0,1715060025.0,,,1715060030.0,1715060046.0,1715060067.0,175602938.0,1715060045.0,1715060155.0,1715060142.0,1715060145.0,74514.0,1715060155.0,1715060160.0,5.0,,15.0,110.0,5.0,21.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.8,0,0,0.1,46812925.0,1247468.0,10860.0,314.0,14.0,2.2,360099.4,20791.1
smili_postprocessing_ID0000009,None,compute,0,1715060155.0,,,1715060160.0,1715060162.0,1715060184.0,176805533.0,1715060161.0,1715060205.0,1715060194.0,1715060197.0,109042.0,1715060205.0,1715060210.0,5.0,,1.0,44.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.8,0,0,,,,,,,,,
