,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715079786.0,,,1715079787.0,,,0.0,1715079791.0,1715079797.0,,,0.0,1715079797.0,1715079802.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715079834.0,170869876.7,1715079811.0,1715079917.0,1715079908.0,1715079911.0,72778.0,1715079917.0,1715079922.0,5.0,,4.0,106.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.8,0,0,0.1,46769224.0,1205988.0,10859.0,300.0,13.1,2.1,359763.3,20099.8
smili_imaging_pipeline_ID0000006,None,compute,0,1715079802.0,,,1715079807.0,1715079811.0,1715079834.0,152043285.9,1715079810.0,1715079917.0,1715079907.0,1715079910.0,60198.0,1715079917.0,1715079922.0,5.0,,3.0,107.0,5.0,23.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46752532.0,1110883.0,10864.0,263.0,12.3,2.3,359634.9,13886.0
smili_imaging_pipeline_ID0000007,None,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715079835.0,149070287.4,1715079811.0,1715079922.0,1715079909.0,1715079912.0,70811.0,1715079922.0,1715079927.0,5.0,,4.0,111.0,5.0,23.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46804424.0,1200437.0,10865.0,301.0,13.1,2.1,360034.0,20007.3
smili_imaging_pipeline_ID0000004,None,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715079833.0,170393095.6,1715079811.0,1715080122.0,1715080112.0,1715080114.0,77054.0,1715080122.0,1715080127.0,5.0,,4.0,311.0,5.0,21.0,2393626431.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.7,0,0,0.0,47007948.0,1286357.0,11483.0,325.0,14.1,2.3,87051.8,16079.5
smili_imaging_pipeline_ID0000005,None,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715079834.0,170604265.6,1715079811.0,1715079917.0,1715079907.0,1715079910.0,61865.0,1715079917.0,1715079922.0,5.0,,4.0,106.0,5.0,22.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.4,0,0,0.1,46750255.0,1124814.0,10865.0,266.0,12.2,2.2,359617.3,16068.8
smili_imaging_pipeline_ID0000002,None,compute,0,1715079802.0,,,1715079807.0,1715079811.0,1715079833.0,169479399.3,1715079810.0,1715080122.0,1715080111.0,1715080114.0,65322.0,1715080122.0,1715080127.0,5.0,,3.0,312.0,5.0,22.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.0,46982199.0,1239608.0,11484.0,312.0,13.9,2.2,87004.1,13773.4
smili_imaging_pipeline_ID0000003,hdd_10,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715080053.0,171067972.5,1715079811.0,1715080137.0,1715080128.0,1715080131.0,74267.0,1715080137.0,1715080142.0,5.0,,4.0,326.0,5.0,241.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.3,0,0,0.1,46929169.0,1282664.0,10873.0,319.0,13.8,2.0,360993.6,21377.7
smili_imaging_pipeline_ID0000001,None,compute,0,1715079802.0,,,1715079807.0,1715079812.0,1715079835.0,148573757.6,1715079811.0,1715080122.0,1715080111.0,1715080114.0,74754.0,1715080122.0,1715080127.0,5.0,,4.0,311.0,5.0,23.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46988447.0,1255717.0,11482.0,316.0,16.1,2.1,87015.6,15696.5
smili_postprocessing_ID0000009,None,compute,0,1715079922.0,,,1715079927.0,1715079929.0,1715079951.0,177982810.2,1715079929.0,1715079972.0,1715079961.0,1715079964.0,106491.0,1715079972.0,1715079977.0,5.0,,2.0,43.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
