,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714931863.0,,,1714931864.0,,,0.0,1714931869.0,1714931879.0,,,0.0,1714931879.0,1714931884.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931928.0,142294957.9,1714931903.0,1714932014.0,1714932003.0,1714932005.0,72541.0,1714932014.0,1714932019.0,5.0,,14.0,111.0,5.0,24.0,2393407551.0,2.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-20-23,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46769198.0,1205964.0,10856.0,300.0,13.2,2.2,359763.1,17228.1
smili_imaging_pipeline_ID0000006,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931925.0,173830221.5,1714931903.0,1714932009.0,1714931998.0,1714932001.0,59209.0,1714932009.0,1714932014.0,5.0,,14.0,106.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46753713.0,1106778.0,10874.0,262.0,12.4,2.0,359643.9,15811.1
smili_imaging_pipeline_ID0000007,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931925.0,170796379.2,1714931903.0,1714932009.0,1714932000.0,1714932002.0,70983.0,1714932009.0,1714932014.0,5.0,,14.0,106.0,5.0,21.0,2393407551.0,2.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.8,0,0,0.1,46804257.0,1200437.0,10875.0,301.0,13.4,2.0,360032.7,17149.1
smili_imaging_pipeline_ID0000004,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931925.0,170939506.6,1714931903.0,1714932009.0,1714932000.0,1714932003.0,76618.0,1714932009.0,1714932014.0,5.0,,14.0,106.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46830978.0,1286357.0,10862.0,325.0,13.8,1.8,360238.3,18376.5
smili_imaging_pipeline_ID0000005,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931929.0,138014708.1,1714931903.0,1714932014.0,1714932002.0,1714932004.0,68130.0,1714932014.0,1714932019.0,5.0,,14.0,111.0,5.0,25.0,2393064831.0,2.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.5,0,0,0.1,46751451.0,1124815.0,10876.0,266.0,12.6,2.0,359626.5,16068.8
smili_imaging_pipeline_ID0000002,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931928.0,146558204.8,1714931903.0,1714932014.0,1714932002.0,1714932005.0,71988.0,1714932014.0,1714932019.0,5.0,,14.0,111.0,5.0,24.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46808029.0,1235481.0,10865.0,311.0,13.6,2.0,360061.8,17649.7
smili_imaging_pipeline_ID0000003,None,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931925.0,172349984.5,1714931903.0,1714932009.0,1714932000.0,1714932003.0,67258.0,1714932009.0,1714932014.0,5.0,,14.0,106.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.0,46929174.0,1282653.0,10875.0,319.0,13.6,2.1,360993.6,18323.6
smili_imaging_pipeline_ID0000001,cpu_3,compute,0,1714931884.0,,,1714931889.0,1714931904.0,1714931925.0,170794518.3,1714931903.0,1714932009.0,1714932000.0,1714932003.0,74740.0,1714932009.0,1714932014.0,5.0,,14.0,106.0,5.0,21.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-16-19,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46814116.0,1247467.0,10867.0,314.0,14.0,1.9,360108.6,20791.1
smili_postprocessing_ID0000011,cpu_3,compute,0,1714932014.0,,,1714932019.0,1714932020.0,1714932042.0,176409498.7,1714932020.0,1714932064.0,1714932052.0,1714932054.0,111599.0,1714932064.0,1714932069.0,5.0,,1.0,44.0,5.0,22.0,2392944358.0,2.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
smili_postprocessing_ID0000010,cpu_3,compute,0,1714932014.0,,,1714932019.0,1714932020.0,1714932042.0,176405617.5,1714932020.0,1714932064.0,1714932052.0,1714932054.0,108385.0,1714932064.0,1714932069.0,5.0,,1.0,44.0,5.0,22.0,2392947238.0,2.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
