,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714915994.0,,,1714915995.0,,,0.0,1714915999.0,1714916005.0,,,0.0,1714916005.0,1714916010.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916059.0,147311581.8,1714916035.0,1714916146.0,1714916133.0,1714916136.0,73148.0,1714916146.0,1714916151.0,5.0,,20.0,111.0,5.0,23.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.5,0,0,0.1,46770592.0,1205977.0,10864.0,300.0,12.8,2.1,359773.8,17228.2
smili_imaging_pipeline_ID0000006,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916067.0,100245370.3,1714916035.0,1714916151.0,1714916139.0,1714916142.0,64805.0,1714916151.0,1714916156.0,5.0,,20.0,116.0,5.0,31.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-20-23,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.5,0,0,0.1,46752527.0,1110890.0,10867.0,263.0,12.8,1.8,359634.8,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916059.0,155541937.0,1714916035.0,1714916146.0,1714916132.0,1714916135.0,71270.0,1714916146.0,1714916151.0,5.0,,20.0,111.0,5.0,23.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.3,0,0,0.1,46803056.0,1200446.0,10864.0,301.0,12.9,2.0,360023.5,17149.2
smili_imaging_pipeline_ID0000004,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916057.0,175862224.5,1714916035.0,1714916141.0,1714916132.0,1714916135.0,76244.0,1714916141.0,1714916146.0,5.0,,20.0,106.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.1,46831126.0,1286357.0,10858.0,325.0,14.0,2.0,360239.4,21439.3
smili_imaging_pipeline_ID0000005,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916057.0,169505455.2,1714916035.0,1714916141.0,1714916130.0,1714916133.0,62638.0,1714916141.0,1714916146.0,5.0,,20.0,106.0,5.0,21.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.3,0,0,0.1,46751617.0,1124815.0,10866.0,266.0,12.0,2.4,359627.8,16068.8
smili_imaging_pipeline_ID0000002,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916063.0,123298481.2,1714916035.0,1714916146.0,1714916137.0,1714916140.0,72241.0,1714916146.0,1714916151.0,5.0,,20.0,111.0,5.0,27.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46806858.0,1235481.0,10860.0,311.0,13.0,2.2,360052.8,17649.7
smili_imaging_pipeline_ID0000003,None,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916060.0,138313262.8,1714916035.0,1714916146.0,1714916135.0,1714916138.0,76584.0,1714916146.0,1714916151.0,5.0,,20.0,111.0,5.0,24.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46929159.0,1282644.0,10875.0,319.0,13.6,1.9,360993.5,18323.5
smili_imaging_pipeline_ID0000001,cpu_3,compute,0,1714916010.0,,,1714916015.0,1714916036.0,1714916059.0,157016937.8,1714916035.0,1714916146.0,1714916133.0,1714916136.0,74782.0,1714916146.0,1714916151.0,5.0,,20.0,111.0,5.0,23.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.1,46814100.0,1247460.0,10867.0,314.0,13.4,2.0,360108.5,17820.9
smili_postprocessing_ID0000010,None,compute,0,1714916146.0,,,1714916151.0,1714916152.0,1714916174.0,175076964.2,1714916152.0,1714916196.0,1714916183.0,1714916186.0,105202.0,1714916196.0,1714916201.0,5.0,,1.0,44.0,5.0,22.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000009,None,compute,0,1714916151.0,,,1714916156.0,1714916158.0,1714916178.0,176170101.2,1714916157.0,1714916201.0,1714916188.0,1714916191.0,109667.0,1714916201.0,1714916206.0,5.0,,1.0,44.0,5.0,20.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
smili_postprocessing_ID0000012,None,compute,0,1714916151.0,,,1714916156.0,1714916157.0,1714916179.0,174127134.8,1714916157.0,1714916201.0,1714916188.0,1714916191.0,113836.0,1714916201.0,1714916206.0,5.0,,1.0,44.0,5.0,22.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000011,None,compute,0,1714916156.0,,,1714916161.0,1714916163.0,1714916184.0,175560119.9,1714916162.0,1714916206.0,1714916193.0,1714916196.0,104540.0,1714916206.0,1714916211.0,5.0,,1.0,44.0,5.0,21.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-20-23,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1714916156.0,,,1714916161.0,,,0.0,1714916162.0,1714916171.0,1714916162.0,1714916166.0,401827.0,1714916171.0,1714916176.0,5.0,,1.0,9.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714916211.0,,,1714916216.0,,,0.0,1714916216.0,1714916226.0,1714916216.0,1714916220.0,306680.0,1714916226.0,1714916231.0,5.0,,0.0,10.0,5.0,,,4.0,1234919.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
cleanup_eht-smili_0_condorpool,None,auxiliary,0,1714916231.0,,,1714916236.0,,,0.0,1714916236.0,1714916246.0,,,0.0,1714916246.0,1714916251.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
