,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714908979.0,,,1714908980.0,,,0.0,1714908984.0,1714908990.0,,,0.0,1714908990.0,1714908995.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909024.0,169197998.6,1714909002.0,1714909110.0,1714909098.0,1714909101.0,72567.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-0-3,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.2,0,0,0.1,46769020.0,1205988.0,10856.0,300.0,12.8,1.9,359761.7,15074.8
smili_imaging_pipeline_ID0000006,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909026.0,151321655.3,1714909002.0,1714909110.0,1714909098.0,1714909101.0,63896.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,24.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.0,0,0,0.0,46757984.0,1110954.0,10877.0,264.0,12.4,2.2,359676.8,13886.9
smili_imaging_pipeline_ID0000007,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909024.0,173913132.4,1714909002.0,1714909110.0,1714909098.0,1714909101.0,70202.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,22.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.4,0,0,0.0,46808511.0,1200445.0,10873.0,301.0,12.8,2.3,360065.5,20007.4
smili_imaging_pipeline_ID0000004,cpu_3,compute,0,1714908995.0,,,1714909000.0,1714909003.0,1714909024.0,168424931.7,1714909002.0,1714909110.0,1714909099.0,1714909102.0,76860.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-20-23,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.0,46832337.0,1286353.0,10867.0,325.0,13.8,1.9,360248.7,18376.5
smili_imaging_pipeline_ID0000005,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909025.0,162317810.0,1714909002.0,1714909110.0,1714909097.0,1714909100.0,62848.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,23.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.8,0,0,0.1,46751625.0,1128949.0,10871.0,267.0,12.6,1.9,359627.9,14111.9
smili_imaging_pipeline_ID0000002,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909024.0,173845562.0,1714909002.0,1714909110.0,1714909098.0,1714909101.0,71366.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,22.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.1,46806806.0,1235480.0,10856.0,311.0,13.1,2.2,360052.4,20591.3
smili_imaging_pipeline_ID0000003,None,compute,0,1714908995.0,,,1714909000.0,1714909003.0,1714909026.0,145080495.5,1714909002.0,1714909110.0,1714909102.0,1714909104.0,76547.0,1714909110.0,1714909115.0,5.0,,2.0,108.0,5.0,23.0,2393591871.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.6,0,0,0.1,47094131.0,1307761.0,10891.0,346.0,13.8,2.3,362262.5,18682.3
smili_imaging_pipeline_ID0000001,None,compute,0,1714908995.0,,,1714909000.0,1714909002.0,1714909032.0,108707299.3,1714909002.0,1714909120.0,1714909106.0,1714909109.0,75135.0,1714909120.0,1714909125.0,5.0,,2.0,118.0,5.0,30.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.8,0,0,0.1,46817008.0,1247463.0,10867.0,314.0,13.2,2.2,360130.8,20791.0
smili_postprocessing_ID0000009,None,compute,0,1714909115.0,,,1714909120.0,1714909121.0,1714909143.0,165875335.1,1714909120.0,1714909165.0,1714909153.0,1714909156.0,110057.0,1714909165.0,1714909170.0,5.0,,0.0,45.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
