,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714710846.0,,,1714710847.0,,,0.0,1714710851.0,1714710857.0,,,0.0,1714710857.0,1714710862.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710911.0,153337843.4,1714710887.0,1714710998.0,1714710985.0,1714710988.0,64015.0,1714710998.0,1714711003.0,5.0,,20.0,111.0,5.0,23.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.4,0,0,0.1,46769193.0,1205980.0,10858.0,300.0,12.8,2.1,359763.0,20099.7
smili_imaging_pipeline_ID0000006,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710910.0,158503395.1,1714710887.0,1714710993.0,1714710983.0,1714710986.0,56040.0,1714710993.0,1714710998.0,5.0,,20.0,106.0,5.0,22.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46752521.0,1110890.0,10868.0,263.0,12.5,2.1,359634.8,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710914.0,128511728.4,1714710887.0,1714710998.0,1714710988.0,1714710991.0,62749.0,1714710998.0,1714711003.0,5.0,,20.0,111.0,5.0,26.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46803051.0,1200439.0,10864.0,301.0,13.2,2.1,360023.5,20007.3
smili_imaging_pipeline_ID0000004,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710909.0,176350792.2,1714710887.0,1714710993.0,1714710984.0,1714710987.0,68973.0,1714710993.0,1714710998.0,5.0,,20.0,106.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46832524.0,1286354.0,10862.0,325.0,13.9,1.9,360250.2,21439.2
smili_imaging_pipeline_ID0000005,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710914.0,127688501.1,1714710887.0,1714710998.0,1714710987.0,1714710990.0,59952.0,1714710998.0,1714711003.0,5.0,,20.0,111.0,5.0,26.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.5,0,0,0.1,46751614.0,1124815.0,10870.0,266.0,12.4,2.2,359627.8,16068.8
smili_imaging_pipeline_ID0000002,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710911.0,148439381.1,1714710887.0,1714710998.0,1714710985.0,1714710988.0,63861.0,1714710998.0,1714711003.0,5.0,,20.0,111.0,5.0,23.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.1,46806824.0,1235474.0,10860.0,311.0,13.2,2.1,360052.5,20591.2
smili_imaging_pipeline_ID0000003,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710912.0,146631168.1,1714710887.0,1714710998.0,1714710986.0,1714710990.0,68115.0,1714710998.0,1714711003.0,5.0,,20.0,111.0,5.0,24.0,2393591871.0,4.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.1,46929173.0,1282665.0,10873.0,319.0,13.9,2.0,360993.6,21377.8
smili_imaging_pipeline_ID0000001,None,compute,0,1714710862.0,,,1714710867.0,1714710888.0,1714710912.0,151774926.5,1714710888.0,1714710998.0,1714710986.0,1714710989.0,66230.0,1714710998.0,1714711003.0,5.0,,21.0,110.0,5.0,24.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46815660.0,1247467.0,10860.0,314.0,13.5,2.1,360120.5,20791.1
smili_postprocessing_ID0000011,None,compute,0,1714710998.0,,,1714711003.0,1714711004.0,1714711025.0,176259261.2,1714711004.0,1714711048.0,1714711035.0,1714711039.0,96037.0,1714711048.0,1714711053.0,5.0,,1.0,44.0,5.0,21.0,2392944358.0,4.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
