,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714913418.0,,,1714913419.0,,,0.0,1714913423.0,1714913429.0,,,0.0,1714913429.0,1714913434.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,cpu_3,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913480.0,170761757.4,1714913457.0,1714913564.0,1714913553.0,1714913556.0,73096.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.9,0,0,0.1,46770406.0,1205970.0,10866.0,300.0,12.6,1.9,359772.4,15074.6
smili_imaging_pipeline_ID0000006,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913486.0,119325494.2,1714913457.0,1714913569.0,1714913558.0,1714913561.0,64511.0,1714913569.0,1714913574.0,5.0,,18.0,112.0,5.0,28.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.8,0,0,0.1,46753852.0,1110969.0,10868.0,264.0,12.4,2.2,359645.0,13887.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913480.0,163092245.9,1714913457.0,1714913564.0,1714913554.0,1714913557.0,70928.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,22.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46804425.0,1200456.0,10869.0,301.0,13.3,1.9,360034.0,17149.4
smili_imaging_pipeline_ID0000004,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913482.0,148522300.5,1714913458.0,1714913569.0,1714913557.0,1714913560.0,76966.0,1714913569.0,1714913574.0,5.0,,19.0,111.0,5.0,24.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.6,0,0,0.1,46833881.0,1286369.0,10864.0,325.0,14.0,2.1,360260.6,21439.5
smili_imaging_pipeline_ID0000005,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913480.0,170288289.1,1714913457.0,1714913564.0,1714913553.0,1714913556.0,62217.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,22.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.7,0,0,0.0,46750244.0,1124831.0,10860.0,266.0,12.3,2.3,359617.3,16069.0
smili_imaging_pipeline_ID0000002,cpu_3,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913481.0,156884210.2,1714913457.0,1714913564.0,1714913555.0,1714913557.0,71763.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,23.0,2393491071.0,2.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.3,0,0,0.1,46808004.0,1235476.0,10865.0,311.0,13.0,1.9,360061.6,15443.5
smili_imaging_pipeline_ID0000003,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913480.0,168515474.4,1714913457.0,1714913564.0,1714913555.0,1714913557.0,75928.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,22.0,2393591871.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46929172.0,1282679.0,10871.0,319.0,13.6,2.0,360993.6,21378.0
smili_imaging_pipeline_ID0000001,None,compute,0,1714913434.0,,,1714913439.0,1714913458.0,1714913479.0,174887172.8,1714913457.0,1714913564.0,1714913555.0,1714913557.0,74667.0,1714913564.0,1714913569.0,5.0,,18.0,107.0,5.0,21.0,2393542911.0,2.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-20-23,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.6,0,0,0.1,46817002.0,1247455.0,10865.0,314.0,13.8,2.2,360130.8,20790.9
smili_postprocessing_ID0000009,None,compute,0,1714913569.0,,,1714913574.0,1714913575.0,1714913596.0,172432951.2,1714913574.0,1714913619.0,1714913606.0,1714913609.0,106492.0,1714913619.0,1714913624.0,5.0,,0.0,45.0,5.0,21.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
smili_postprocessing_ID0000012,None,compute,0,1714913569.0,,,1714913574.0,1714913575.0,1714913596.0,172627789.3,1714913574.0,1714913619.0,1714913606.0,1714913609.0,113775.0,1714913619.0,1714913624.0,5.0,,0.0,45.0,5.0,21.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000011,cpu_3,compute,0,1714913574.0,,,1714913579.0,1714913580.0,1714913601.0,170628117.6,1714913579.0,1714913624.0,1714913611.0,1714913614.0,111065.0,1714913624.0,1714913629.0,5.0,,0.0,45.0,5.0,21.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714913574.0,,,1714913579.0,1714913580.0,1714913603.0,148531254.8,1714913579.0,1714913624.0,1714913613.0,1714913616.0,101955.0,1714913624.0,1714913629.0,5.0,,0.0,45.0,5.0,23.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1714913574.0,,,1714913579.0,,,0.0,1714913579.0,1714913589.0,1714913579.0,1714913583.0,401901.0,1714913589.0,1714913594.0,5.0,,0.0,10.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
