,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714913045.0,,,1714913046.0,,,0.0,1714913050.0,1714913056.0,,,0.0,1714913056.0,1714913061.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,cpu_3,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913092.0,153520095.7,1714913069.0,1714913176.0,1714913166.0,1714913169.0,73187.0,1714913176.0,1714913181.0,5.0,,3.0,107.0,5.0,23.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.5,0,0,0.1,46770402.0,1205955.0,10868.0,300.0,13.0,1.9,359772.3,15074.4
smili_imaging_pipeline_ID0000006,None,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913092.0,157808787.5,1714913069.0,1714913176.0,1714913164.0,1714913167.0,58853.0,1714913176.0,1714913181.0,5.0,,3.0,107.0,5.0,23.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.9,0,0,0.1,46752524.0,1110889.0,10867.0,263.0,12.4,2.2,359634.8,13886.1
smili_imaging_pipeline_ID0000007,cpu_3,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913091.0,169861758.6,1714913069.0,1714913176.0,1714913165.0,1714913168.0,70868.0,1714913176.0,1714913181.0,5.0,,3.0,107.0,5.0,22.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.0,46804225.0,1200441.0,10872.0,301.0,13.2,2.0,360032.5,17149.2
smili_imaging_pipeline_ID0000004,cpu_3,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913097.0,119395471.7,1714913069.0,1714913181.0,1714913171.0,1714913174.0,76849.0,1714913181.0,1714913186.0,5.0,,3.0,112.0,5.0,28.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46832342.0,1286353.0,10865.0,325.0,13.9,1.8,360248.8,18376.5
smili_imaging_pipeline_ID0000005,None,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913092.0,153037747.4,1714913069.0,1714913176.0,1714913165.0,1714913167.0,67592.0,1714913176.0,1714913181.0,5.0,,3.0,107.0,5.0,23.0,2393064831.0,2.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.9,0,0,0.1,46755702.0,1128947.0,10877.0,267.0,12.4,2.2,359659.2,14111.8
smili_imaging_pipeline_ID0000002,None,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913096.0,125641231.4,1714913069.0,1714913181.0,1714913170.0,1714913173.0,71657.0,1714913181.0,1714913186.0,5.0,,3.0,112.0,5.0,27.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46806833.0,1235478.0,10858.0,311.0,13.0,2.2,360052.6,20591.3
smili_imaging_pipeline_ID0000003,None,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913096.0,121650563.7,1714913069.0,1714913181.0,1714913171.0,1714913174.0,76000.0,1714913181.0,1714913186.0,5.0,,3.0,112.0,5.0,27.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.0,46929174.0,1282671.0,10875.0,319.0,13.8,2.2,360993.6,21377.8
smili_imaging_pipeline_ID0000001,cpu_3,compute,0,1714913061.0,,,1714913066.0,1714913069.0,1714913091.0,174836114.2,1714913069.0,1714913176.0,1714913165.0,1714913168.0,74969.0,1714913176.0,1714913181.0,5.0,,3.0,107.0,5.0,22.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.0,46814085.0,1247468.0,10865.0,314.0,13.6,2.0,360108.3,17821.0
smili_postprocessing_ID0000009,cpu_3,compute,0,1714913181.0,,,1714913186.0,1714913187.0,1714913208.0,176651360.9,1714913186.0,1714913231.0,1714913218.0,1714913221.0,105781.0,1714913231.0,1714913236.0,5.0,,0.0,45.0,5.0,21.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000011,None,compute,0,1714913181.0,,,1714913186.0,1714913187.0,1714913208.0,176570366.2,1714913186.0,1714913231.0,1714913218.0,1714913221.0,110574.0,1714913231.0,1714913236.0,5.0,,0.0,45.0,5.0,21.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
smili_postprocessing_ID0000012,cpu_3,compute,0,1714913181.0,,,1714913186.0,1714913187.0,1714913208.0,176629647.8,1714913186.0,1714913231.0,1714913218.0,1714913221.0,109762.0,1714913231.0,1714913236.0,5.0,,0.0,45.0,5.0,21.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.3,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714913186.0,,,1714913191.0,1714913192.0,1714913213.0,177317946.6,1714913191.0,1714913236.0,1714913223.0,1714913226.0,108601.0,1714913236.0,1714913241.0,5.0,,0.0,45.0,5.0,21.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
