,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714691614.0,,,1714691615.0,,,0.0,1714691619.0,1714691625.0,,,0.0,1714691625.0,1714691630.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691665.0,174552865.8,1714691643.0,1714691750.0,1714691739.0,1714691742.0,65233.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,21.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46771934.0,1206001.0,10865.0,301.0,13.4,2.2,359784.1,20100.0
smili_imaging_pipeline_ID0000006,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691664.0,173327475.3,1714691643.0,1714691750.0,1714691737.0,1714691740.0,56368.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,20.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.9,0,0,0.1,46752557.0,1110889.0,10867.0,263.0,12.4,2.1,359635.1,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691664.0,169561887.5,1714691643.0,1714691750.0,1714691738.0,1714691741.0,63325.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,20.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.1,0,0,0.1,46803057.0,1200458.0,10866.0,301.0,13.0,1.8,360023.5,15005.7
smili_imaging_pipeline_ID0000004,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691665.0,169253023.1,1714691643.0,1714691750.0,1714691741.0,1714691744.0,67687.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.6,0,0,0.1,47184412.0,1347154.0,10912.0,385.0,17.3,2.2,337031.5,16839.4
smili_imaging_pipeline_ID0000005,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691667.0,155128561.7,1714691643.0,1714691750.0,1714691740.0,1714691743.0,60141.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,23.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.6,0,0,0.2,46750254.0,1124817.0,10866.0,266.0,12.5,1.9,359617.3,16068.8
smili_imaging_pipeline_ID0000002,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691669.0,132650302.2,1714691643.0,1714691755.0,1714691743.0,1714691746.0,63421.0,1714691755.0,1714691760.0,5.0,,8.0,112.0,5.0,25.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.4,0,0,0.1,46806805.0,1235466.0,10856.0,311.0,12.9,2.1,360052.3,20591.1
smili_imaging_pipeline_ID0000003,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691665.0,174560179.5,1714691643.0,1714691750.0,1714691740.0,1714691743.0,67882.0,1714691750.0,1714691755.0,5.0,,8.0,107.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.3,0,0,0.1,47116709.0,1315985.0,10911.0,348.0,17.3,2.2,336547.9,18799.8
smili_imaging_pipeline_ID0000001,None,compute,0,1714691630.0,,,1714691635.0,1714691644.0,1714691668.0,139919164.1,1714691643.0,1714691755.0,1714691743.0,1714691746.0,66066.0,1714691755.0,1714691760.0,5.0,,8.0,112.0,5.0,24.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-16-19,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46817001.0,1247468.0,10867.0,314.0,13.5,2.1,360130.8,20791.1
smili_postprocessing_ID0000009,None,compute,0,1714691755.0,,,1714691760.0,1714691761.0,1714691782.0,177118581.0,1714691760.0,1714691805.0,1714691792.0,1714691795.0,95866.0,1714691805.0,1714691810.0,5.0,,0.0,45.0,5.0,21.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
