,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715061173.0,,,1715061174.0,,,0.0,1715061179.0,1715061189.0,,,0.0,1715061189.0,1715061194.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715061194.0,,,1715061199.0,1715061215.0,1715061244.0,111512031.9,1715061214.0,1715061329.0,1715061317.0,1715061320.0,72628.0,1715061329.0,1715061334.0,5.0,,15.0,115.0,5.0,29.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.0,0,0,0.1,46769198.0,1205972.0,10859.0,300.0,12.6,2.0,359763.1,15074.6
smili_imaging_pipeline_ID0000006,hdd_10,compute,0,1715061194.0,,,1715061199.0,1715061215.0,1715061453.0,147571245.8,1715061214.0,1715061534.0,1715061525.0,1715061528.0,62469.0,1715061534.0,1715061539.0,5.0,,15.0,320.0,5.0,238.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.6,0,0,0.1,46756668.0,1110886.0,10881.0,263.0,12.8,1.8,359666.7,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1715061194.0,,,1715061199.0,1715061214.0,1715061239.0,134860653.6,1715061213.0,1715061524.0,1715061511.0,1715061513.0,70542.0,1715061524.0,1715061529.0,5.0,,14.0,311.0,5.0,25.0,2393407551.0,2.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.0,46976061.0,1204576.0,11480.0,302.0,15.3,2.2,88634.1,15057.2
smili_imaging_pipeline_ID0000004,None,compute,0,1715061194.0,,,1715061199.0,1715061214.0,1715061235.0,176822586.1,1715061213.0,1715061324.0,1715061311.0,1715061314.0,69399.0,1715061324.0,1715061329.0,5.0,,14.0,111.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.4,0,0,0.1,46855088.0,1294581.0,10880.0,327.0,17.1,2.2,334679.2,18494.0
smili_imaging_pipeline_ID0000005,None,compute,0,1715061194.0,,,1715061199.0,1715061215.0,1715061236.0,175256236.4,1715061214.0,1715061519.0,1715061509.0,1715061513.0,61767.0,1715061519.0,1715061524.0,5.0,,15.0,305.0,5.0,21.0,2393064831.0,4.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.4,0,0,0.1,46881595.0,1124809.0,11456.0,266.0,12.2,2.0,88455.8,14060.1
smili_imaging_pipeline_ID0000002,None,compute,0,1715061194.0,,,1715061199.0,1715061214.0,1715061237.0,156617032.7,1715061213.0,1715061324.0,1715061311.0,1715061314.0,66187.0,1715061324.0,1715061329.0,5.0,,14.0,111.0,5.0,23.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.2,0,0,0.1,46808185.0,1235490.0,10861.0,311.0,13.5,2.1,360063.0,20591.5
smili_imaging_pipeline_ID0000003,None,compute,0,1715061194.0,,,1715061199.0,1715061215.0,1715061236.0,170539674.6,1715061214.0,1715061324.0,1715061312.0,1715061315.0,76153.0,1715061324.0,1715061329.0,5.0,,15.0,110.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.1,0,0,0.1,46955877.0,1290887.0,10897.0,321.0,17.4,2.1,335399.1,21514.8
smili_imaging_pipeline_ID0000001,None,compute,0,1715061194.0,,,1715061199.0,1715061214.0,1715061238.0,148985720.0,1715061213.0,1715061524.0,1715061511.0,1715061514.0,74842.0,1715061524.0,1715061529.0,5.0,,14.0,311.0,5.0,24.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.5,0,0,0.1,46990076.0,1247467.0,11479.0,314.0,14.1,2.2,88660.5,15593.3
smili_postprocessing_ID0000010,None,compute,0,1715061329.0,,,1715061334.0,1715061335.0,1715061357.0,171882897.8,1715061335.0,1715061379.0,1715061367.0,1715061370.0,105226.0,1715061379.0,1715061384.0,5.0,,1.0,44.0,5.0,22.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-1-container-28-31,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
