,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714721639.0,,,1714721640.0,,,0.0,1714721644.0,1714721650.0,,,0.0,1714721650.0,1714721655.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714721655.0,,,1714721660.0,1714721680.0,1714721707.0,125288716.1,1714721680.0,1714721790.0,1714721781.0,1714721784.0,64687.0,1714721790.0,1714721795.0,5.0,,20.0,110.0,5.0,27.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.9,0,0,0.1,46770565.0,1205973.0,10860.0,300.0,12.6,1.9,359773.6,15074.7
smili_imaging_pipeline_ID0000006,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721702.0,175461773.8,1714721680.0,1714721785.0,1714721775.0,1714721778.0,56376.0,1714721785.0,1714721790.0,5.0,,20.0,105.0,5.0,21.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.0,46753880.0,1110886.0,10868.0,263.0,12.4,2.1,359645.2,13886.1
smili_imaging_pipeline_ID0000007,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721702.0,175537648.3,1714721680.0,1714721785.0,1714721776.0,1714721780.0,63160.0,1714721785.0,1714721790.0,5.0,,20.0,105.0,5.0,21.0,2393407551.0,4.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46805794.0,1200441.0,10874.0,301.0,13.4,2.1,360044.6,20007.3
smili_imaging_pipeline_ID0000004,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721702.0,175959322.5,1714721680.0,1714721790.0,1714721778.0,1714721781.0,67652.0,1714721790.0,1714721795.0,5.0,,20.0,110.0,5.0,21.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.2,0,0,0.1,46856460.0,1294586.0,10885.0,327.0,17.4,2.1,334689.0,21576.4
smili_imaging_pipeline_ID0000005,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721704.0,149130032.0,1714721680.0,1714721790.0,1714721777.0,1714721780.0,59661.0,1714721790.0,1714721795.0,5.0,,20.0,110.0,5.0,23.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.3,0,0,0.1,46750275.0,1124824.0,10867.0,266.0,12.3,2.3,359617.5,16068.9
smili_imaging_pipeline_ID0000002,None,compute,0,1714721655.0,,,1714721660.0,1714721680.0,1714721702.0,173948680.9,1714721680.0,1714721785.0,1714721776.0,1714721780.0,64319.0,1714721785.0,1714721790.0,5.0,,20.0,105.0,5.0,22.0,2393491071.0,4.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.9,0,0,0.1,46809561.0,1235473.0,10867.0,311.0,13.5,1.9,360073.5,17649.6
smili_imaging_pipeline_ID0000003,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721702.0,180110948.7,1714721680.0,1714721790.0,1714721777.0,1714721780.0,67312.0,1714721790.0,1714721795.0,5.0,,20.0,110.0,5.0,21.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-16-19,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.7,0,0,0.1,46929201.0,1282655.0,10870.0,319.0,14.0,2.1,360993.9,21377.6
smili_imaging_pipeline_ID0000001,None,compute,0,1714721655.0,,,1714721660.0,1714721681.0,1714721706.0,135717306.3,1714721681.0,1714721790.0,1714721780.0,1714721784.0,66302.0,1714721790.0,1714721795.0,5.0,,21.0,109.0,5.0,25.0,2393542911.0,4.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.6,0,0,0.1,46814254.0,1247468.0,10861.0,314.0,13.1,2.1,360109.6,17821.0
smili_postprocessing_ID0000011,None,compute,0,1714721790.0,,,1714721795.0,1714721797.0,1714721818.0,177451826.5,1714721796.0,1714721840.0,1714721828.0,1714721831.0,96606.0,1714721840.0,1714721845.0,5.0,,1.0,44.0,5.0,21.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-16-19,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000009,None,compute,0,1714721795.0,,,1714721800.0,1714721801.0,1714721822.0,176417015.5,1714721800.0,1714721845.0,1714721832.0,1714721836.0,97018.0,1714721845.0,1714721850.0,5.0,,0.0,45.0,5.0,21.0,2392955878.0,4.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714721795.0,,,1714721800.0,1714721801.0,1714721822.0,175233007.9,1714721800.0,1714721845.0,1714721833.0,1714721836.0,96423.0,1714721845.0,1714721850.0,5.0,,0.0,45.0,5.0,21.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1714721795.0,,,1714721800.0,,,0.0,1714721800.0,1714721810.0,1714721800.0,1714721804.0,401643.0,1714721810.0,1714721815.0,5.0,,0.0,10.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
smili_postprocessing_ID0000012,None,compute,0,1714721795.0,,,1714721800.0,1714721801.0,1714721822.0,176922801.7,1714721800.0,1714721845.0,1714721832.0,1714721835.0,101221.0,1714721845.0,1714721850.0,5.0,,0.0,45.0,5.0,21.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
