,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1715111260.0,,,1715111261.0,,,0.0,1715111265.0,1715111271.0,,,0.0,1715111271.0,1715111276.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111324.0,166373839.1,1715111302.0,1715111612.0,1715111602.0,1715111605.0,67701.0,1715111612.0,1715111617.0,5.0,,21.0,310.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-0-3,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.3,0,0,0.1,46946954.0,1210122.0,11487.0,302.0,13.9,1.9,86938.8,13445.8
smili_imaging_pipeline_ID0000006,hdd_10,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111549.0,129260446.0,1715111302.0,1715111632.0,1715111622.0,1715111625.0,64220.0,1715111632.0,1715111637.0,5.0,,21.0,330.0,5.0,247.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.2,0,0,0.1,46753879.0,1110885.0,10869.0,263.0,12.7,1.9,359645.2,13886.1
smili_imaging_pipeline_ID0000007,hdd_10,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111552.0,107879800.0,1715111302.0,1715111642.0,1715111631.0,1715111634.0,70334.0,1715111642.0,1715111647.0,5.0,,21.0,340.0,5.0,250.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.4,0,0,4.9,46809595.0,1200444.0,10887.0,301.0,12.9,2.1,334354.2,13338.3
smili_imaging_pipeline_ID0000004,None,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111547.0,9683387.9,1715111302.0,1715111632.0,1715111623.0,1715111625.0,76510.0,1715111632.0,1715111637.0,5.0,,21.0,330.0,5.0,245.0,2393626431.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.2,0,0,0.1,46855114.0,1294609.0,10884.0,327.0,17.3,2.2,334679.4,21576.8
smili_imaging_pipeline_ID0000005,hdd_10,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111549.0,176249196.5,1715111301.0,1715111632.0,1715111622.0,1715111625.0,67356.0,1715111632.0,1715111637.0,5.0,,20.0,331.0,5.0,247.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.7,0,0,0.1,46752998.0,1124817.0,10873.0,266.0,12.4,2.2,359638.4,16068.8
smili_imaging_pipeline_ID0000002,None,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111323.0,176393790.5,1715111302.0,1715111627.0,1715111616.0,1715111619.0,69678.0,1715111627.0,1715111632.0,5.0,,21.0,325.0,5.0,21.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.5,0,0,0.1,46812282.0,1235472.0,10869.0,311.0,12.9,2.3,360094.5,20591.2
smili_imaging_pipeline_ID0000003,hdd_10,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111544.0,149425542.0,1715111301.0,1715111632.0,1715111619.0,1715111622.0,76476.0,1715111632.0,1715111637.0,5.0,,20.0,331.0,5.0,242.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46929180.0,1282639.0,10875.0,319.0,13.7,1.9,360993.7,18323.4
smili_imaging_pipeline_ID0000001,hdd_10,compute,0,1715111276.0,,,1715111281.0,1715111302.0,1715111544.0,176697277.0,1715111302.0,1715111627.0,1715111618.0,1715111621.0,74699.0,1715111627.0,1715111632.0,5.0,,21.0,325.0,5.0,242.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46812909.0,1247483.0,10861.0,314.0,13.4,2.1,360099.3,20791.4
smili_postprocessing_ID0000009,None,compute,0,1715111617.0,,,1715111622.0,1715111624.0,1715111646.0,162107475.6,1715111623.0,1715111892.0,1715111881.0,1715111884.0,101223.0,1715111892.0,1715111897.0,5.0,,1.0,269.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-0-3,smili_postprocessing,/srv/smili_postprocessing,,4.4,0,0,,,,,,,,,
smili_postprocessing_ID0000012,hdd_10,compute,0,1715111632.0,,,1715111637.0,1715111638.0,1715111886.0,177073052.4,1715111638.0,1715111907.0,1715111896.0,1715111899.0,114152.0,1715111907.0,1715111912.0,5.0,,1.0,269.0,5.0,248.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.6,0,0,,,,,,,,,
smili_postprocessing_ID0000011,hdd_10,compute,0,1715111637.0,,,1715111642.0,1715111643.0,1715111884.0,176199128.5,1715111642.0,1715111902.0,1715111894.0,1715111897.0,111096.0,1715111902.0,1715111907.0,5.0,,0.0,260.0,5.0,241.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
smili_postprocessing_ID0000010,hdd_10,compute,0,1715111637.0,,,1715111642.0,1715111643.0,1715111882.0,177587737.8,1715111643.0,1715111902.0,1715111892.0,1715111895.0,108474.0,1715111902.0,1715111907.0,5.0,,1.0,259.0,5.0,239.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-1-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.5,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1715111647.0,,,1715111652.0,,,0.0,1715111652.0,1715111662.0,1715111652.0,1715111656.0,401498.0,1715111662.0,1715111667.0,5.0,,0.0,10.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1715111912.0,,,1715111917.0,,,0.0,1715111917.0,1715111927.0,1715111917.0,1715111921.0,306501.0,1715111927.0,1715111932.0,5.0,,0.0,10.0,5.0,,,4.0,1234919.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-smili_0_condorpool,None,auxiliary,0,1715111932.0,,,1715111937.0,,,0.0,1715111937.0,1715111947.0,,,0.0,1715111947.0,1715111952.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
