,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714893454.0,,,1714893455.0,,,0.0,1714893459.0,1714893465.0,,,0.0,1714893465.0,1714893470.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,None,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,170665813.3,1714893495.0,1714893600.0,1714893591.0,1714893594.0,72835.0,1714893600.0,1714893605.0,5.0,,20.0,105.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.0,0,0,0.1,46771960.0,1205965.0,10867.0,300.0,13.3,2.1,359784.3,20099.4
smili_imaging_pipeline_ID0000006,cpu_2,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,168791776.3,1714893495.0,1714893600.0,1714893589.0,1714893592.0,60136.0,1714893600.0,1714893605.0,5.0,,20.0,105.0,5.0,22.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-1-container-8-11,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.0,0,0,0.0,46752359.0,1110895.0,10871.0,263.0,12.5,2.0,359633.5,13886.2
smili_imaging_pipeline_ID0000007,cpu_2,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,165369402.3,1714893495.0,1714893600.0,1714893591.0,1714893594.0,70934.0,1714893600.0,1714893605.0,5.0,,20.0,105.0,5.0,22.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-1-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.7,0,0,0.0,46803045.0,1200429.0,10872.0,301.0,13.4,2.0,360023.4,17149.0
smili_imaging_pipeline_ID0000004,None,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,171035914.5,1714893495.0,1714893605.0,1714893593.0,1714893595.0,76745.0,1714893605.0,1714893610.0,5.0,,20.0,110.0,5.0,22.0,2393626431.0,2.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,20.4,0,0,0.0,47101902.0,1324739.0,10904.0,368.0,17.3,2.3,336442.2,16559.2
smili_imaging_pipeline_ID0000005,None,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,174036038.8,1714893495.0,1714893600.0,1714893590.0,1714893593.0,68047.0,1714893600.0,1714893605.0,5.0,,20.0,105.0,5.0,22.0,2393064831.0,3.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.7,0,0,0.0,46752981.0,1124807.0,10869.0,266.0,12.3,2.3,359638.3,16068.7
smili_imaging_pipeline_ID0000002,None,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,165689837.4,1714893495.0,1714893605.0,1714893592.0,1714893595.0,72070.0,1714893605.0,1714893610.0,5.0,,20.0,110.0,5.0,22.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.1,46967663.0,1257257.0,10871.0,336.0,13.7,2.2,361289.7,17960.8
smili_imaging_pipeline_ID0000003,None,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,170226350.3,1714893495.0,1714893605.0,1714893592.0,1714893595.0,76798.0,1714893605.0,1714893610.0,5.0,,20.0,110.0,5.0,22.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.8,0,0,0.1,46929163.0,1282640.0,10874.0,319.0,14.3,2.0,360993.6,21377.3
smili_imaging_pipeline_ID0000001,cpu_2,compute,0,1714893470.0,,,1714893475.0,1714893495.0,1714893517.0,175424610.3,1714893495.0,1714893600.0,1714893591.0,1714893594.0,74689.0,1714893600.0,1714893605.0,5.0,,20.0,105.0,5.0,22.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.1,0,0,0.1,46812885.0,1247468.0,10862.0,314.0,13.8,2.0,360099.1,17821.0
smili_postprocessing_ID0000009,None,compute,0,1714893605.0,,,1714893610.0,1714893611.0,1714893632.0,176513768.9,1714893610.0,1714893655.0,1714893642.0,1714893645.0,110547.0,1714893655.0,1714893660.0,5.0,,0.0,45.0,5.0,21.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-2-container-24-27,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
