,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-smili_0_condorpool,None,auxiliary,0,1714735071.0,,,1714735072.0,,,0.0,1714735076.0,1714735082.0,,,0.0,1714735082.0,1714735087.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
smili_imaging_pipeline_ID0000008,cpu_2,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735117.0,166925408.4,1714735094.0,1714735202.0,1714735191.0,1714735194.0,64746.0,1714735202.0,1714735207.0,5.0,,2.0,108.0,5.0,22.0,2393407551.0,3.0,204480.0,poseidon,condorpool,poseidon-worker-1-container-36-39,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.9,0,0,0.1,46769226.0,1205971.0,10862.0,300.0,12.6,1.9,359763.3,15074.6
smili_imaging_pipeline_ID0000006,cpu_2,compute,0,1714735087.0,,,1714735092.0,1714735096.0,1714735122.0,130591813.0,1714735095.0,1714735207.0,1714735194.0,1714735197.0,57199.0,1714735207.0,1714735212.0,5.0,,3.0,112.0,5.0,26.0,2393084991.0,3.0,181440.0,poseidon,condorpool,poseidon-worker-1-container-16-19,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,16.4,0,0,0.1,46752521.0,1110904.0,10874.0,263.0,12.8,1.9,359634.8,13886.3
smili_imaging_pipeline_ID0000007,None,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735119.0,148666271.5,1714735094.0,1714735202.0,1714735193.0,1714735196.0,63346.0,1714735202.0,1714735207.0,5.0,,2.0,108.0,5.0,24.0,2393407551.0,3.0,198720.0,poseidon,condorpool,poseidon-worker-2-container-40-43,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.5,0,0,0.1,46805784.0,1200434.0,10868.0,301.0,12.9,2.2,360044.5,17149.1
smili_imaging_pipeline_ID0000004,None,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735121.0,133916969.9,1714735094.0,1714735207.0,1714735196.0,1714735199.0,67835.0,1714735207.0,1714735212.0,5.0,,2.0,113.0,5.0,26.0,2393626431.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.4,0,0,0.1,46835249.0,1286378.0,10865.0,325.0,13.9,2.0,360271.1,21439.6
smili_imaging_pipeline_ID0000005,None,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735117.0,174695075.7,1714735095.0,1714735202.0,1714735189.0,1714735193.0,59088.0,1714735202.0,1714735207.0,5.0,,3.0,107.0,5.0,22.0,2393064831.0,4.0,190080.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,17.1,0,0,0.1,46751611.0,1128948.0,10870.0,267.0,12.2,2.2,359627.8,14111.9
smili_imaging_pipeline_ID0000002,None,compute,0,1714735087.0,,,1714735092.0,1714735096.0,1714735125.0,109683768.4,1714735095.0,1714735212.0,1714735199.0,1714735202.0,63872.0,1714735212.0,1714735217.0,5.0,,3.0,117.0,5.0,29.0,2393491071.0,3.0,201600.0,poseidon,condorpool,poseidon-worker-1-container-24-27,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.3,0,0,0.1,46806813.0,1235474.0,10859.0,311.0,12.9,2.1,360052.4,17649.6
smili_imaging_pipeline_ID0000003,None,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735120.0,134080654.8,1714735094.0,1714735207.0,1714735195.0,1714735198.0,68422.0,1714735207.0,1714735212.0,5.0,,2.0,113.0,5.0,25.0,2393591871.0,3.0,216000.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,19.3,0,0,0.1,46929170.0,1282651.0,10873.0,319.0,13.8,2.0,360993.6,21377.5
smili_imaging_pipeline_ID0000001,None,compute,0,1714735087.0,,,1714735092.0,1714735095.0,1714735118.0,152220357.1,1714735094.0,1714735202.0,1714735193.0,1714735196.0,66702.0,1714735202.0,1714735207.0,5.0,,2.0,108.0,5.0,23.0,2393542911.0,3.0,210240.0,poseidon,condorpool,poseidon-worker-1-container-44-47,smili_imaging_pipeline,/srv/smili_imaging_pipeline,,18.8,0,0,0.0,46812895.0,1247464.0,10858.0,314.0,13.3,2.2,360099.2,20791.1
smili_postprocessing_ID0000009,cpu_2,compute,0,1714735207.0,,,1714735212.0,1714735214.0,1714735236.0,173375880.6,1714735214.0,1714735257.0,1714735245.0,1714735248.0,96583.0,1714735257.0,1714735262.0,5.0,,2.0,43.0,5.0,22.0,2392955878.0,3.0,306346.0,poseidon,condorpool,poseidon-worker-1-container-16-19,smili_postprocessing,/srv/smili_postprocessing,,4.2,0,0,,,,,,,,,
smili_postprocessing_ID0000012,None,compute,0,1714735207.0,,,1714735212.0,1714735214.0,1714735235.0,176685363.2,1714735213.0,1714735257.0,1714735245.0,1714735248.0,98659.0,1714735257.0,1714735262.0,5.0,,1.0,44.0,5.0,21.0,2392952998.0,3.0,316811.0,poseidon,condorpool,poseidon-worker-2-container-32-35,smili_postprocessing,/srv/smili_postprocessing,,4.7,0,0,,,,,,,,,
smili_postprocessing_ID0000011,None,compute,0,1714735212.0,,,1714735217.0,1714735218.0,1714735239.0,169957964.8,1714735217.0,1714735262.0,1714735250.0,1714735253.0,98181.0,1714735262.0,1714735267.0,5.0,,0.0,45.0,5.0,21.0,2392944358.0,3.0,309879.0,poseidon,condorpool,poseidon-worker-2-container-28-31,smili_postprocessing,/srv/smili_postprocessing,,4.8,0,0,,,,,,,,,
smili_postprocessing_ID0000010,None,compute,0,1714735212.0,,,1714735217.0,1714735218.0,1714735239.0,177273618.8,1714735217.0,1714735262.0,1714735249.0,1714735252.0,95976.0,1714735262.0,1714735267.0,5.0,,0.0,45.0,5.0,21.0,2392947238.0,3.0,301883.0,poseidon,condorpool,poseidon-worker-2-container-44-47,smili_postprocessing,/srv/smili_postprocessing,,4.9,0,0,0.1,47193179.0,424926.0,14926.0,84.0,2.8,2.0,4719317.9,42492.6
stage_out_local_condorpool_0_0,None,transfer,0,1714735217.0,,,1714735222.0,,,0.0,1714735224.0,1714735237.0,1714735224.0,1714735228.0,401235.0,1714735237.0,1714735242.0,5.0,,2.0,13.0,5.0,,,4.0,1618560.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714735267.0,,,1714735272.0,,,0.0,1714735272.0,1714735282.0,1714735273.0,1714735277.0,306130.0,1714735282.0,1714735287.0,5.0,,0.0,10.0,5.0,,,4.0,1234919.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-smili_0_condorpool,None,auxiliary,0,1714735287.0,,,1714735292.0,,,0.0,1714735292.0,1714735302.0,,,0.0,1714735302.0,1714735307.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-smili -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
