,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714487253.0,,,1714487254.0,,,0.0,1714487258.0,1714487264.0,,,0.0,1714487264.0,1714487269.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714487269.0,,,1714487274.0,1714487284.0,1714487300.0,129900844.0,1714487283.0,1714487374.0,1714487364.0,1714487368.0,160140.0,1714487374.0,1714487379.0,5.0,,9.0,91.0,5.0,16.0,1152496270.0,4.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.6,0,0,0.1,298577325.0,41566668.0,147568.0,6033.0,45.6,3.0,2714339.3,377878.8
eht-imaging_pipeline_ID0000003,None,compute,0,1714487269.0,,,1714487274.0,1714487284.0,1714487300.0,130463175.2,1714487283.0,1714487389.0,1714487376.0,1714487379.0,173683.0,1714487389.0,1714487394.0,5.0,,9.0,106.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.5,0,0,0.1,374265642.0,40511575.0,177033.0,7696.0,61.4,3.4,2673326.0,289368.4
eht-imaging_pipeline_ID0000005,None,compute,0,1714487269.0,,,1714487274.0,1714487284.0,1714487300.0,129991595.8,1714487283.0,1714487364.0,1714487351.0,1714487355.0,157836.0,1714487364.0,1714487369.0,5.0,,9.0,81.0,5.0,16.0,1151830990.0,4.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.4,0,0,0.1,343969971.0,47078308.0,171351.0,7053.0,34.4,3.3,3821888.6,523092.3
eht-imaging_pipeline_ID0000007,None,compute,0,1714487269.0,,,1714487274.0,1714487284.0,1714487300.0,130314561.0,1714487283.0,1714487379.0,1714487368.0,1714487371.0,173157.0,1714487379.0,1714487384.0,5.0,,9.0,96.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,63.5,0,0,0.1,320474583.0,46711279.0,157565.0,6601.0,50.1,3.1,2670621.5,389260.7
eht-imaging_postprocessing_ID0000006,None,compute,0,1714487369.0,,,1714487374.0,1714487375.0,1714487391.0,129924229.0,1714487374.0,1714487414.0,1714487401.0,1714487404.0,60604.0,1714487414.0,1714487419.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793411.0,246505.0,28681.0,17.0,3.5,1.4,5879341.1,24650.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714487379.0,,,1714487384.0,1714487385.0,1714487402.0,125861449.7,1714487385.0,1714487424.0,1714487412.0,1714487415.0,57331.0,1714487424.0,1714487429.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693882.0,61620.0,28669.0,13.0,3.2,1.6,5869388.2,6162.0
eht-imaging_postprocessing_ID0000008,None,compute,0,1714487384.0,,,1714487389.0,1714487390.0,1714487407.0,125732238.0,1714487390.0,1714487429.0,1714487417.0,1714487420.0,61256.0,1714487429.0,1714487434.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58797524.0,243872.0,28690.0,17.0,3.5,1.3,5879752.4,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714487394.0,,,1714487399.0,1714487411.0,1714487427.0,130424936.2,1714487410.0,1714487449.0,1714487437.0,1714487440.0,56246.0,1714487449.0,1714487454.0,5.0,,11.0,39.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58799029.0,233284.0,28693.0,17.0,3.4,1.5,5879902.9,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714487394.0,,,1714487399.0,,,0.0,1714487399.0,1714487409.0,1714487400.0,1714487404.0,529304.0,1714487409.0,1714487414.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714487454.0,,,1714487459.0,,,0.0,1714487459.0,1714487469.0,1714487460.0,1714487464.0,183983.0,1714487469.0,1714487474.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714487474.0,,,1714487479.0,,,0.0,1714487479.0,1714487489.0,,,0.0,1714487489.0,1714487494.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
