,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714464543.0,,,1714464544.0,,,0.0,1714464548.0,1714464554.0,,,0.0,1714464554.0,1714464559.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714464559.0,,,1714464564.0,1714464579.0,1714464595.0,131437741.0,1714464578.0,1714464669.0,1714464660.0,1714464663.0,160627.0,1714464669.0,1714464674.0,5.0,,14.0,91.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.8,0,0,0.0,280489960.0,41367325.0,136613.0,5503.0,45.3,3.1,2549908.7,376066.6
eht-imaging_pipeline_ID0000003,None,compute,0,1714464559.0,,,1714464564.0,1714464579.0,1714464595.0,130434063.2,1714464578.0,1714464684.0,1714464674.0,1714464677.0,170081.0,1714464684.0,1714464689.0,5.0,,14.0,106.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,75.5,0,0,0.1,311034763.0,40066060.0,155817.0,6585.0,59.4,3.4,2221676.9,286186.1
eht-imaging_pipeline_ID0000005,None,compute,0,1714464559.0,,,1714464564.0,1714464579.0,1714464595.0,130935727.0,1714464578.0,1714464659.0,1714464646.0,1714464649.0,158120.0,1714464659.0,1714464664.0,5.0,,14.0,81.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.6,0,0,0.0,346848790.0,47126854.0,173018.0,7179.0,34.6,3.3,3853875.4,523631.7
eht-imaging_pipeline_ID0000007,None,compute,0,1714464559.0,,,1714464564.0,1714464579.0,1714464595.0,131081572.0,1714464578.0,1714464674.0,1714464662.0,1714464665.0,172529.0,1714464674.0,1714464679.0,5.0,,14.0,96.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,62.4,0,0,0.1,339465988.0,46948409.0,168892.0,7191.0,49.4,3.2,2828883.2,391236.7
eht-imaging_postprocessing_ID0000006,None,compute,0,1714464664.0,,,1714464669.0,1714464670.0,1714464686.0,130772025.2,1714464669.0,1714464709.0,1714464697.0,1714464700.0,61033.0,1714464709.0,1714464714.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.5,0,0,0.0,57614879.0,53704.0,27650.0,11.0,3.3,1.6,5761487.9,5370.4
eht-imaging_postprocessing_ID0000002,None,compute,0,1714464674.0,,,1714464679.0,1714464681.0,1714464696.0,130544146.8,1714464680.0,1714464719.0,1714464706.0,1714464710.0,57926.0,1714464719.0,1714464724.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,4.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.1,0,0,0.1,58793413.0,230077.0,28681.0,15.0,3.4,1.5,5879341.3,23007.7
eht-imaging_postprocessing_ID0000008,None,compute,0,1714464679.0,,,1714464684.0,1714464686.0,1714464701.0,128765598.8,1714464685.0,1714464724.0,1714464712.0,1714464715.0,61098.0,1714464724.0,1714464729.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693883.0,61622.0,28669.0,13.0,3.4,1.5,5869388.3,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714464689.0,,,1714464694.0,1714464695.0,1714464711.0,123744808.0,1714464694.0,1714464735.0,1714464721.0,1714464724.0,57804.0,1714464735.0,1714464740.0,5.0,,0.0,41.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793350.0,233284.0,28681.0,17.0,3.5,1.4,5879335.0,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714464689.0,,,1714464694.0,,,0.0,1714464694.0,1714464704.0,1714464694.0,1714464698.0,528944.0,1714464704.0,1714464709.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714464740.0,,,1714464745.0,,,0.0,1714464745.0,1714464755.0,1714464745.0,1714464749.0,184026.0,1714464755.0,1714464760.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714464760.0,,,1714464765.0,,,0.0,1714464765.0,1714464775.0,,,0.0,1714464775.0,1714464780.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
