,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714580688.0,,,1714580689.0,,,0.0,1714580693.0,1714580699.0,,,0.0,1714580699.0,1714580704.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714580704.0,,,1714580710.0,1714580726.0,1714580742.0,128232877.8,1714580725.0,1714580815.0,1714580806.0,1714580809.0,162593.0,1714580815.0,1714580820.0,6.0,,15.0,90.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.0,0,0,0.1,304080045.0,41640893.0,150774.0,6209.0,44.9,3.2,2764364.0,378553.6
eht-imaging_pipeline_ID0000003,None,compute,0,1714580704.0,,,1714580710.0,1714580726.0,1714580742.0,129911677.0,1714580725.0,1714580830.0,1714580818.0,1714580821.0,175204.0,1714580830.0,1714580835.0,6.0,,15.0,105.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.3,0,0,0.1,376594045.0,40522033.0,177052.0,7707.0,62.3,3.1,2689957.5,289443.1
eht-imaging_pipeline_ID0000005,None,compute,0,1714580704.0,,,1714580710.0,1714580726.0,1714580742.0,129552013.5,1714580725.0,1714580805.0,1714580793.0,1714580796.0,157845.0,1714580805.0,1714580810.0,6.0,,15.0,80.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.1,0,0,0.0,349771724.0,47163763.0,174867.0,7268.0,34.3,3.3,3886352.5,524041.8
eht-imaging_pipeline_ID0000007,None,compute,0,1714580704.0,,,1714580710.0,1714580726.0,1714580742.0,130152671.5,1714580725.0,1714580820.0,1714580810.0,1714580813.0,172928.0,1714580820.0,1714580825.0,6.0,,15.0,95.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,63.0,0,0,0.1,333309257.0,46835930.0,164937.0,6923.0,49.4,3.3,2777577.1,390299.4
eht-imaging_postprocessing_ID0000006,None,compute,0,1714580810.0,,,1714580815.0,1714580816.0,1714580832.0,129724421.5,1714580815.0,1714580855.0,1714580842.0,1714580846.0,60453.0,1714580855.0,1714580860.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.1,0,0,0.1,58794779.0,61625.0,28684.0,13.0,3.4,1.4,5879477.9,6162.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714580820.0,,,1714580825.0,1714580826.0,1714580843.0,122311351.0,1714580826.0,1714580865.0,1714580854.0,1714580857.0,56596.0,1714580865.0,1714580870.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58695248.0,61620.0,28672.0,13.0,3.4,1.5,5869524.8,6162.0
eht-imaging_postprocessing_ID0000008,None,compute,0,1714580825.0,,,1714580830.0,1714580831.0,1714580848.0,126341887.5,1714580831.0,1714580870.0,1714580858.0,1714580861.0,61641.0,1714580870.0,1714580875.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58796166.0,243872.0,28687.0,17.0,3.4,1.4,5879616.6,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714580835.0,,,1714580840.0,1714580841.0,1714580857.0,130492424.0,1714580840.0,1714580880.0,1714580867.0,1714580870.0,57955.0,1714580880.0,1714580885.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.1,58696629.0,61621.0,28675.0,13.0,3.3,1.6,5869662.9,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714580835.0,,,1714580840.0,,,0.0,1714580840.0,1714580850.0,1714580840.0,1714580844.0,528507.0,1714580850.0,1714580855.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
