,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714479892.0,,,1714479893.0,,,0.0,1714479897.0,1714479903.0,,,0.0,1714479903.0,1714479908.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714479908.0,,,1714479913.0,1714479933.0,1714479949.0,130351692.8,1714479932.0,1714480023.0,1714480011.0,1714480015.0,160540.0,1714480023.0,1714480028.0,5.0,,19.0,91.0,5.0,16.0,1152496270.0,4.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,57.6,0,0,0.0,327195941.0,41890013.0,164438.0,6892.0,45.0,3.0,2974508.6,380818.3
eht-imaging_pipeline_ID0000003,None,compute,0,1714479908.0,,,1714479913.0,1714479933.0,1714479949.0,130476137.8,1714479932.0,1714480033.0,1714480024.0,1714480027.0,174855.0,1714480033.0,1714480038.0,5.0,,19.0,101.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,71.2,0,0,0.1,290447550.0,39819670.0,143486.0,5958.0,55.5,2.8,2234211.9,306305.2
eht-imaging_pipeline_ID0000005,None,compute,0,1714479908.0,,,1714479913.0,1714479933.0,1714479949.0,130307630.8,1714479932.0,1714480013.0,1714479999.0,1714480002.0,157662.0,1714480013.0,1714480018.0,5.0,,19.0,81.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,44.2,0,0,0.1,295383758.0,46417776.0,136591.0,5331.0,31.6,2.9,3692297.0,580222.2
eht-imaging_pipeline_ID0000007,None,compute,0,1714479908.0,,,1714479913.0,1714479933.0,1714479949.0,131435613.0,1714479932.0,1714480028.0,1714480015.0,1714480018.0,173080.0,1714480028.0,1714480033.0,5.0,,19.0,96.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.5,0,0,0.1,350995313.0,47070599.0,175547.0,7506.0,49.5,3.1,2924960.9,392255.0
eht-imaging_postprocessing_ID0000006,None,compute,0,1714480018.0,,,1714480023.0,1714480024.0,1714480040.0,130350273.5,1714480023.0,1714480063.0,1714480051.0,1714480054.0,60550.0,1714480063.0,1714480068.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.0,58693880.0,61625.0,28669.0,13.0,3.2,1.7,5869388.0,6162.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714480028.0,,,1714480033.0,1714480034.0,1714480051.0,126268594.8,1714480034.0,1714480073.0,1714480061.0,1714480064.0,57558.0,1714480073.0,1714480078.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793409.0,233743.0,28681.0,17.0,3.5,1.4,5879340.9,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714480033.0,,,1714480038.0,1714480039.0,1714480055.0,130333343.0,1714480038.0,1714480078.0,1714480065.0,1714480068.0,61491.0,1714480078.0,1714480083.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793413.0,243872.0,28681.0,17.0,3.5,1.4,5879341.3,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714480038.0,,,1714480043.0,1714480061.0,1714480077.0,129922999.2,1714480060.0,1714480098.0,1714480087.0,1714480090.0,56246.0,1714480098.0,1714480103.0,5.0,,17.0,38.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693993.0,61621.0,28670.0,13.0,3.4,1.5,5869399.3,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714480038.0,,,1714480043.0,,,0.0,1714480044.0,1714480058.0,1714480044.0,1714480048.0,528937.0,1714480058.0,1714480063.0,5.0,,1.0,14.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
