,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714595159.0,,,1714595160.0,,,0.0,1714595164.0,1714595170.0,,,0.0,1714595170.0,1714595175.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,hdd_5,compute,0,1714595175.0,,,1714595180.0,1714595199.0,1714595221.0,126354520.5,1714595199.0,1714595486.0,1714595476.0,1714595479.0,160259.0,1714595486.0,1714595491.0,5.0,,19.0,287.0,5.0,22.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.6,0,0,190.3,290467781.0,41467284.0,143486.0,5769.0,45.6,3.0,592791.4,345560.7
eht-imaging_pipeline_ID0000003,None,compute,0,1714595175.0,,,1714595180.0,1714595199.0,1714595216.0,130387251.0,1714595198.0,1714595305.0,1714595293.0,1714595296.0,174754.0,1714595305.0,1714595310.0,5.0,,18.0,107.0,5.0,17.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,73.5,0,0,0.0,358033149.0,40399162.0,171300.0,7420.0,60.8,3.2,2557379.6,288565.4
eht-imaging_pipeline_ID0000005,None,compute,0,1714595175.0,,,1714595180.0,1714595199.0,1714595216.0,130345138.8,1714595198.0,1714595275.0,1714595266.0,1714595269.0,159070.0,1714595275.0,1714595280.0,5.0,,18.0,77.0,5.0,17.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,44.1,0,0,0.1,297817854.0,46414291.0,136465.0,5331.0,31.5,2.8,3722723.2,580178.6
eht-imaging_pipeline_ID0000007,None,compute,0,1714595175.0,,,1714595180.0,1714595199.0,1714595216.0,130401143.8,1714595198.0,1714595295.0,1714595284.0,1714595287.0,169154.0,1714595295.0,1714595300.0,5.0,,18.0,97.0,5.0,17.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,63.0,0,0,0.1,329262855.0,46821827.0,162775.0,6881.0,49.2,3.2,2743857.1,390181.9
eht-imaging_postprocessing_ID0000006,None,compute,0,1714595280.0,,,1714595285.0,1714595286.0,1714595303.0,129808599.0,1714595286.0,1714595325.0,1714595313.0,1714595316.0,60768.0,1714595325.0,1714595330.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.4,0,0,0.0,57610769.0,53704.0,27642.0,11.0,3.3,1.6,5761076.9,5370.4
eht-imaging_postprocessing_ID0000008,None,compute,0,1714595300.0,,,1714595305.0,1714595306.0,1714595322.0,129825069.8,1714595305.0,1714595345.0,1714595333.0,1714595336.0,59740.0,1714595345.0,1714595350.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.0,58699364.0,61622.0,28681.0,13.0,3.3,1.6,5869936.4,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714595310.0,,,1714595315.0,1714595316.0,1714595332.0,128477308.8,1714595315.0,1714595355.0,1714595343.0,1714595346.0,57690.0,1714595355.0,1714595360.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58796165.0,233284.0,28687.0,17.0,3.5,1.4,5879616.5,23328.4
eht-imaging_postprocessing_ID0000002,hdd_5,compute,0,1714595491.0,,,1714595496.0,1714595497.0,1714595518.0,130226246.0,1714595496.0,1714595756.0,1714595746.0,1714595749.0,56423.0,1714595756.0,1714595761.0,5.0,,0.0,260.0,5.0,21.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58794786.0,233743.0,28684.0,17.0,3.5,1.4,5879478.6,23374.3
stage_out_local_condorpool_0_0,None,transfer,0,1714595491.0,,,1714595496.0,,,0.0,1714595496.0,1714595506.0,1714595496.0,1714595500.0,529207.0,1714595506.0,1714595511.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
