,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714507565.0,,,1714507566.0,,,0.0,1714507570.0,1714507576.0,,,0.0,1714507576.0,1714507581.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714507581.0,,,1714507586.0,1714507605.0,1714507621.0,130245105.5,1714507604.0,1714507696.0,1714507685.0,1714507688.0,161267.0,1714507696.0,1714507701.0,5.0,,18.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.0,0,0,0.1,306802448.0,41674606.0,152289.0,6298.0,45.6,2.9,2789113.2,378860.1
eht-imaging_pipeline_ID0000003,None,compute,0,1714507581.0,,,1714507586.0,1714507605.0,1714507621.0,128690335.2,1714507604.0,1714507706.0,1714507697.0,1714507700.0,175871.0,1714507706.0,1714507711.0,5.0,,18.0,102.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.0,0,0,0.1,351984850.0,40684702.0,179890.0,7818.0,59.3,3.0,2514177.5,290605.0
eht-imaging_pipeline_ID0000005,None,compute,0,1714507581.0,,,1714507586.0,1714507605.0,1714507621.0,127597526.9,1714507604.0,1714507681.0,1714507672.0,1714507675.0,159762.0,1714507681.0,1714507686.0,5.0,,18.0,77.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.2,0,0,0.0,349779766.0,47163921.0,174832.0,7268.0,34.1,3.6,3886441.8,524043.6
eht-imaging_pipeline_ID0000007,None,compute,0,1714507581.0,,,1714507586.0,1714507605.0,1714507621.0,127605683.8,1714507604.0,1714507701.0,1714507688.0,1714507692.0,173262.0,1714507701.0,1714507706.0,5.0,,18.0,97.0,5.0,16.0,1152715150.0,4.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,62.7,0,0,0.0,339455697.0,46947771.0,168821.0,7190.0,49.7,3.3,2828797.5,391231.4
eht-imaging_postprocessing_ID0000006,None,compute,0,1714507686.0,,,1714507691.0,1714507692.0,1714507709.0,127669557.0,1714507692.0,1714507731.0,1714507719.0,1714507723.0,61217.0,1714507731.0,1714507736.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,4.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.4,0,0,0.1,57610765.0,53704.0,27640.0,11.0,3.4,1.5,5761076.5,5370.4
eht-imaging_postprocessing_ID0000002,None,compute,0,1714507701.0,,,1714507706.0,1714507707.0,1714507723.0,123478851.7,1714507706.0,1714507746.0,1714507733.0,1714507737.0,57278.0,1714507746.0,1714507751.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58797524.0,233743.0,28690.0,17.0,3.6,1.3,5879752.4,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714507706.0,,,1714507711.0,1714507712.0,1714507728.0,126899620.4,1714507711.0,1714507751.0,1714507739.0,1714507742.0,61402.0,1714507751.0,1714507756.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58794782.0,243872.0,28684.0,17.0,3.5,1.4,5879478.2,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714507711.0,,,1714507716.0,1714507717.0,1714507733.0,129825146.8,1714507716.0,1714507756.0,1714507743.0,1714507747.0,58021.0,1714507756.0,1714507761.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58794780.0,233284.0,28684.0,17.0,3.5,1.4,5879478.0,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714507711.0,,,1714507716.0,,,0.0,1714507716.0,1714507726.0,1714507716.0,1714507720.0,528250.0,1714507726.0,1714507731.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714507761.0,,,1714507766.0,,,0.0,1714507766.0,1714507776.0,1714507766.0,1714507770.0,184053.0,1714507776.0,1714507781.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714507781.0,,,1714507786.0,,,0.0,1714507786.0,1714507796.0,,,0.0,1714507796.0,1714507801.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
