,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714566467.0,,,1714566468.0,,,0.0,1714566472.0,1714566478.0,,,0.0,1714566478.0,1714566483.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714566483.0,,,1714566488.0,1714566507.0,1714566523.0,131189179.8,1714566506.0,1714566598.0,1714566588.0,1714566591.0,159864.0,1714566598.0,1714566603.0,5.0,,18.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.8,0,0,0.1,291298362.0,41483709.0,143384.0,5812.0,45.8,3.1,2648166.9,377124.6
eht-imaging_pipeline_ID0000003,None,compute,0,1714566483.0,,,1714566488.0,1714566507.0,1714566523.0,130701725.2,1714566506.0,1714566613.0,1714566599.0,1714566602.0,174775.0,1714566613.0,1714566618.0,5.0,,18.0,107.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.0,0,0,0.1,373735800.0,40510902.0,176465.0,7698.0,61.4,3.2,2669541.4,289363.6
eht-imaging_pipeline_ID0000005,None,compute,0,1714566483.0,,,1714566488.0,1714566508.0,1714566524.0,133560599.0,1714566507.0,1714566588.0,1714566575.0,1714566578.0,158148.0,1714566588.0,1714566593.0,5.0,,19.0,81.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-1-container-4-7,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.5,0,0,0.1,345376335.0,47094391.0,172269.0,7093.0,34.5,3.2,3837514.8,523271.0
eht-imaging_pipeline_ID0000007,cpu_3,compute,0,1714566483.0,,,1714566488.0,1714566507.0,1714566523.0,130749919.8,1714566506.0,1714566603.0,1714566590.0,1714566593.0,174287.0,1714566603.0,1714566608.0,5.0,,18.0,97.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,60.1,0,0,0.1,352170011.0,46981033.0,170630.0,7285.0,49.0,2.7,2934750.1,391508.6
eht-imaging_postprocessing_ID0000006,None,compute,0,1714566593.0,,,1714566598.0,1714566600.0,1714566616.0,128613774.5,1714566599.0,1714566638.0,1714566627.0,1714566630.0,60036.0,1714566638.0,1714566643.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-4-7,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.0,58693813.0,61625.0,28670.0,13.0,3.2,1.6,5869381.3,6162.5
eht-imaging_postprocessing_ID0000002,cpu_3,compute,0,1714566603.0,,,1714566608.0,1714566609.0,1714566625.0,129037166.8,1714566608.0,1714566648.0,1714566635.0,1714566638.0,57796.0,1714566648.0,1714566653.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58794689.0,233743.0,28685.0,17.0,3.5,1.4,5879468.9,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714566608.0,,,1714566613.0,1714566614.0,1714566630.0,126380374.8,1714566613.0,1714566653.0,1714566640.0,1714566644.0,60822.0,1714566653.0,1714566658.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58697996.0,61622.0,28678.0,13.0,3.3,1.6,5869799.6,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714566618.0,,,1714566623.0,1714566624.0,1714566640.0,127284470.8,1714566623.0,1714566663.0,1714566651.0,1714566654.0,57370.0,1714566663.0,1714566668.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58796162.0,233284.0,28687.0,17.0,3.5,1.4,5879616.2,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714566618.0,,,1714566623.0,,,0.0,1714566623.0,1714566633.0,1714566623.0,1714566627.0,528396.0,1714566633.0,1714566638.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
