,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714460591.0,,,1714460592.0,,,0.0,1714460596.0,1714460602.0,,,0.0,1714460602.0,1714460607.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714460607.0,,,1714460612.0,1714460626.0,1714460642.0,125186613.8,1714460626.0,1714460718.0,1714460707.0,1714460710.0,159543.0,1714460718.0,1714460723.0,5.0,,14.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-24-27,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.6,0,0,0.0,283403177.0,41389047.0,138332.0,5576.0,45.4,3.1,2576392.5,376264.1
eht-imaging_pipeline_ID0000003,None,compute,0,1714460607.0,,,1714460612.0,1714460626.0,1714460642.0,132827557.8,1714460626.0,1714460728.0,1714460717.0,1714460720.0,173001.0,1714460728.0,1714460733.0,5.0,,14.0,102.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,71.7,0,0,0.1,350560205.0,40742372.0,179171.0,7806.0,59.0,3.0,2504001.5,291016.9
eht-imaging_pipeline_ID0000005,None,compute,0,1714460607.0,,,1714460612.0,1714460626.0,1714460642.0,129563173.8,1714460626.0,1714460703.0,1714460693.0,1714460696.0,157896.0,1714460703.0,1714460708.0,5.0,,14.0,77.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.7,0,0,0.1,349751598.0,47159930.0,174693.0,7267.0,34.6,3.2,3886128.9,523999.2
eht-imaging_pipeline_ID0000007,None,compute,0,1714460607.0,,,1714460612.0,1714460626.0,1714460642.0,128086206.5,1714460626.0,1714460718.0,1714460707.0,1714460711.0,170632.0,1714460718.0,1714460723.0,5.0,,14.0,92.0,5.0,16.0,1152715150.0,4.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.1,0,0,0.1,378844086.0,47283543.0,177678.0,7676.0,51.1,3.1,3157034.1,394029.5
eht-imaging_postprocessing_ID0000006,None,compute,0,1714460708.0,,,1714460713.0,1714460714.0,1714460729.0,130250881.2,1714460713.0,1714460753.0,1714460740.0,1714460743.0,60843.0,1714460753.0,1714460758.0,5.0,,0.0,40.0,5.0,15.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.4,0,0,0.0,57610766.0,53704.0,27641.0,11.0,3.2,1.7,5761076.6,5370.4
eht-imaging_postprocessing_ID0000002,None,compute,0,1714460723.0,,,1714460728.0,1714460729.0,1714460745.0,129882082.2,1714460729.0,1714460768.0,1714460755.0,1714460758.0,56604.0,1714460768.0,1714460773.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793410.0,233743.0,28681.0,17.0,3.6,1.3,5879341.0,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714460723.0,,,1714460728.0,1714460729.0,1714460745.0,131006865.8,1714460729.0,1714460768.0,1714460755.0,1714460758.0,60845.0,1714460768.0,1714460773.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793414.0,243872.0,28681.0,17.0,3.4,1.5,5879341.4,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714460733.0,,,1714460738.0,1714460740.0,1714460756.0,125610810.1,1714460739.0,1714460778.0,1714460766.0,1714460769.0,57713.0,1714460778.0,1714460783.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-24-27,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58796158.0,233284.0,28687.0,17.0,3.5,1.4,5879615.8,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714460733.0,,,1714460738.0,,,0.0,1714460738.0,1714460748.0,1714460739.0,1714460743.0,528383.0,1714460748.0,1714460753.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
