,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714626803.0,,,1714626804.0,,,0.0,1714626808.0,1714626814.0,,,0.0,1714626814.0,1714626819.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714626819.0,,,1714626824.0,1714626844.0,1714626861.0,131249043.8,1714626844.0,1714627130.0,1714627121.0,1714627124.0,164940.0,1714627130.0,1714627135.0,5.0,,20.0,286.0,5.0,17.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,58.5,0,0,0.1,282097721.0,41383686.0,138089.0,5547.0,44.3,3.0,564195.4,344864.0
eht-imaging_pipeline_ID0000003,hdd_5,compute,0,1714626819.0,,,1714626824.0,1714626845.0,1714626866.0,130456408.2,1714626844.0,1714627140.0,1714627126.0,1714627129.0,174868.0,1714627140.0,1714627145.0,5.0,,20.0,296.0,5.0,21.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,73.0,0,0,184.2,350700899.0,40683504.0,179751.0,7793.0,59.3,3.4,687648.8,271223.4
eht-imaging_pipeline_ID0000005,hdd_5,compute,0,1714626819.0,,,1714626824.0,1714626844.0,1714626866.0,132772409.2,1714626844.0,1714627130.0,1714627118.0,1714627121.0,157683.0,1714627130.0,1714627135.0,5.0,,20.0,286.0,5.0,22.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,44.5,0,0,189.9,341532869.0,47060550.0,170462.0,7003.0,33.3,3.2,697005.9,470605.5
eht-imaging_pipeline_ID0000007,hdd_5,compute,0,1714626819.0,,,1714626824.0,1714626844.0,1714626863.0,130886377.0,1714626844.0,1714627135.0,1714627122.0,1714627125.0,173361.0,1714627135.0,1714627140.0,5.0,,20.0,291.0,5.0,19.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,62.7,0,0,189.3,312917416.0,46613298.0,153952.0,6353.0,48.2,3.1,625834.8,388444.1
eht-imaging_postprocessing_ID0000002,hdd_5,compute,0,1714627135.0,,,1714627140.0,1714627141.0,1714627264.0,125409233.8,1714627140.0,1714627411.0,1714627400.0,1714627403.0,57152.0,1714627411.0,1714627416.0,5.0,,0.0,271.0,5.0,123.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58797538.0,233743.0,28690.0,17.0,3.5,1.4,5879753.8,23374.3
eht-imaging_postprocessing_ID0000006,hdd_5,compute,0,1714627135.0,,,1714627140.0,1714627141.0,1714627163.0,128587497.2,1714627140.0,1714627401.0,1714627390.0,1714627393.0,60983.0,1714627401.0,1714627406.0,5.0,,0.0,261.0,5.0,22.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793416.0,246505.0,28681.0,17.0,3.5,1.4,5879341.6,24650.5
eht-imaging_postprocessing_ID0000008,hdd_5,compute,0,1714627140.0,,,1714627145.0,1714627146.0,1714627173.0,130603641.5,1714627146.0,1714627411.0,1714627400.0,1714627403.0,60727.0,1714627411.0,1714627416.0,5.0,,1.0,265.0,5.0,27.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793425.0,243872.0,28681.0,17.0,3.4,1.5,5879342.5,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714627145.0,,,1714627150.0,1714627151.0,1714627168.0,126302358.8,1714627151.0,1714627411.0,1714627400.0,1714627403.0,57245.0,1714627411.0,1714627416.0,5.0,,1.0,260.0,5.0,17.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693890.0,61621.0,28670.0,13.0,3.3,1.5,5869389.0,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714627145.0,,,1714627150.0,,,0.0,1714627151.0,1714627160.0,1714627151.0,1714627155.0,528696.0,1714627160.0,1714627166.0,5.0,,1.0,9.0,6.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
