,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714546867.0,,,1714546868.0,,,0.0,1714546872.0,1714546878.0,,,0.0,1714546878.0,1714546883.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714546883.0,,,1714546888.0,1714546907.0,1714546923.0,130710746.8,1714546906.0,1714546998.0,1714546989.0,1714546992.0,161378.0,1714546998.0,1714547003.0,5.0,,18.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.4,0,0,0.1,361212120.0,42117628.0,174889.0,7424.0,49.8,3.5,3010101.0,350980.2
eht-imaging_pipeline_ID0000003,None,compute,0,1714546883.0,,,1714546888.0,1714546907.0,1714546924.0,123517147.8,1714546906.0,1714547013.0,1714547001.0,1714547004.0,174273.0,1714547013.0,1714547018.0,5.0,,18.0,107.0,5.0,17.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,73.9,0,0,0.1,329756974.0,40277680.0,166773.0,7123.0,59.2,3.1,2355407.0,287697.7
eht-imaging_pipeline_ID0000005,None,compute,0,1714546883.0,,,1714546888.0,1714546907.0,1714546923.0,128830312.2,1714546906.0,1714546983.0,1714546974.0,1714546977.0,158295.0,1714546983.0,1714546988.0,5.0,,18.0,77.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.3,0,0,0.1,349752962.0,47159772.0,174781.0,7267.0,34.7,3.1,3886144.0,523997.5
eht-imaging_pipeline_ID0000007,None,compute,0,1714546883.0,,,1714546888.0,1714546907.0,1714546923.0,130422242.5,1714546906.0,1714547003.0,1714546992.0,1714546995.0,172110.0,1714547003.0,1714547008.0,5.0,,18.0,97.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,64.0,0,0,0.1,318835118.0,46689112.0,156533.0,6531.0,49.8,3.2,2656959.3,389075.9
eht-imaging_postprocessing_ID0000006,None,compute,0,1714546988.0,,,1714546993.0,1714546994.0,1714547010.0,130648319.0,1714546994.0,1714547033.0,1714547021.0,1714547024.0,60694.0,1714547033.0,1714547038.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.0,58693882.0,61625.0,28669.0,13.0,3.3,1.6,5869388.2,6162.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714547003.0,,,1714547008.0,1714547009.0,1714547025.0,126700684.5,1714547008.0,1714547048.0,1714547035.0,1714547038.0,56397.0,1714547048.0,1714547053.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58796159.0,233743.0,28687.0,17.0,3.5,1.4,5879615.9,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714547008.0,,,1714547013.0,1714547014.0,1714547030.0,128664914.2,1714547013.0,1714547053.0,1714547040.0,1714547044.0,60988.0,1714547053.0,1714547058.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.0,58693880.0,61622.0,28669.0,13.0,3.4,1.5,5869388.0,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714547018.0,,,1714547023.0,1714547024.0,1714547040.0,130319299.8,1714547023.0,1714547063.0,1714547050.0,1714547053.0,57730.0,1714547063.0,1714547068.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793411.0,233284.0,28681.0,17.0,3.6,1.3,5879341.1,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714547018.0,,,1714547023.0,,,0.0,1714547023.0,1714547033.0,1714547023.0,1714547027.0,528682.0,1714547033.0,1714547038.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714547068.0,,,1714547073.0,,,0.0,1714547073.0,1714547083.0,1714547073.0,1714547077.0,183967.0,1714547083.0,1714547088.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714547088.0,,,1714547093.0,,,0.0,1714547093.0,1714547103.0,,,0.0,1714547103.0,1714547108.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
