,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714515983.0,,,1714515984.0,,,0.0,1714515988.0,1714515994.0,,,0.0,1714515994.0,1714515999.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714515999.0,,,1714516004.0,1714516023.0,1714516039.0,129882553.0,1714516022.0,1714516114.0,1714516103.0,1714516106.0,162136.0,1714516114.0,1714516119.0,5.0,,18.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,58.1,0,0,0.0,308275868.0,41690478.0,153253.0,6341.0,45.0,2.9,2802507.9,379004.3
eht-imaging_pipeline_ID0000003,cpu_2,compute,0,1714515999.0,,,1714516004.0,1714516023.0,1714516039.0,128231905.0,1714516022.0,1714516129.0,1714516116.0,1714516119.0,174652.0,1714516129.0,1714516134.0,5.0,,18.0,107.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.0,0,0,0.1,346418208.0,40383347.0,171351.0,7393.0,59.5,2.6,2474415.8,288452.5
eht-imaging_pipeline_ID0000005,cpu_2,compute,0,1714515999.0,,,1714516004.0,1714516023.0,1714516040.0,116762929.9,1714516022.0,1714516099.0,1714516090.0,1714516093.0,159521.0,1714516099.0,1714516104.0,5.0,,18.0,77.0,5.0,17.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,43.9,0,0,0.1,285519965.0,46417581.0,136598.0,5327.0,32.3,2.5,3568999.6,580219.8
eht-imaging_pipeline_ID0000007,None,compute,0,1714515999.0,,,1714516004.0,1714516023.0,1714516039.0,128575425.8,1714516022.0,1714516119.0,1714516106.0,1714516109.0,173840.0,1714516119.0,1714516124.0,5.0,,18.0,97.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,62.3,0,0,0.1,338121809.0,46931233.0,168111.0,7146.0,49.8,3.0,2817681.7,391093.6
eht-imaging_postprocessing_ID0000006,cpu_2,compute,0,1714516104.0,,,1714516109.0,1714516110.0,1714516126.0,127284106.2,1714516109.0,1714516149.0,1714516137.0,1714516140.0,60759.0,1714516149.0,1714516154.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.0,58793421.0,246505.0,28682.0,17.0,3.5,1.4,5879342.1,24650.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714516119.0,,,1714516124.0,1714516125.0,1714516141.0,126241714.2,1714516124.0,1714516164.0,1714516152.0,1714516155.0,56822.0,1714516164.0,1714516169.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.1,58693817.0,61620.0,28669.0,13.0,3.3,1.6,5869381.7,6162.0
eht-imaging_postprocessing_ID0000008,cpu_2,compute,0,1714516124.0,,,1714516129.0,1714516130.0,1714516146.0,126230897.8,1714516129.0,1714516169.0,1714516156.0,1714516159.0,61348.0,1714516169.0,1714516174.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.0,58793420.0,243872.0,28682.0,17.0,3.5,1.4,5879342.0,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714516134.0,,,1714516139.0,1714516140.0,1714516156.0,128083471.8,1714516139.0,1714516179.0,1714516166.0,1714516169.0,57559.0,1714516179.0,1714516184.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.1,0,0,0.1,58693879.0,61621.0,28670.0,13.0,3.3,1.6,5869387.9,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714516134.0,,,1714516139.0,,,0.0,1714516139.0,1714516149.0,1714516139.0,1714516143.0,529252.0,1714516149.0,1714516154.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714516184.0,,,1714516189.0,,,0.0,1714516189.0,1714516199.0,1714516189.0,1714516193.0,183928.0,1714516199.0,1714516204.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714516204.0,,,1714516209.0,,,0.0,1714516209.0,1714516219.0,,,0.0,1714516219.0,1714516224.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
