,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714575254.0,,,1714575255.0,,,0.0,1714575259.0,1714575265.0,,,0.0,1714575265.0,1714575270.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714575270.0,,,1714575275.0,1714575295.0,1714575311.0,131180495.8,1714575294.0,1714575585.0,1714575574.0,1714575577.0,165608.0,1714575585.0,1714575590.0,5.0,,19.0,291.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,60.6,0,0,0.1,319460465.0,41806238.0,160667.0,6649.0,46.6,3.3,626393.1,321586.4
eht-imaging_pipeline_ID0000003,None,compute,0,1714575270.0,,,1714575275.0,1714575295.0,1714575311.0,129147655.2,1714575294.0,1714575395.0,1714575386.0,1714575389.0,171128.0,1714575395.0,1714575400.0,5.0,,19.0,101.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,71.5,0,0,0.1,284931740.0,39755574.0,140405.0,5790.0,55.8,2.9,2191782.6,305812.1
eht-imaging_pipeline_ID0000005,None,compute,0,1714575270.0,,,1714575275.0,1714575295.0,1714575311.0,130541951.2,1714575294.0,1714575585.0,1714575572.0,1714575575.0,158491.0,1714575585.0,1714575590.0,5.0,,19.0,291.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,46.4,0,0,0.1,364887459.0,47166234.0,175630.0,7276.0,35.5,3.6,715465.6,428783.9
eht-imaging_pipeline_ID0000007,hdd_5,compute,0,1714575270.0,,,1714575275.0,1714575295.0,1714575536.0,130575129.0,1714575294.0,1714575620.0,1714575606.0,1714575609.0,169028.0,1714575620.0,1714575625.0,5.0,,19.0,326.0,5.0,241.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,65.4,0,0,0.1,294176365.0,46410881.0,141916.0,5813.0,50.7,3.3,2451469.7,386757.3
eht-imaging_postprocessing_ID0000004,None,compute,0,1714575400.0,,,1714575405.0,1714575406.0,1714575423.0,123975006.9,1714575405.0,1714575445.0,1714575433.0,1714575436.0,56213.0,1714575445.0,1714575450.0,5.0,,0.0,40.0,5.0,17.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793412.0,233284.0,28681.0,17.0,3.5,1.4,5879341.2,23328.4
eht-imaging_postprocessing_ID0000002,None,compute,0,1714575590.0,,,1714575595.0,1714575596.0,1714575612.0,124161915.8,1714575595.0,1714575635.0,1714575623.0,1714575626.0,57941.0,1714575635.0,1714575640.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58794789.0,233743.0,28684.0,17.0,3.4,1.4,5879478.9,23374.3
eht-imaging_postprocessing_ID0000006,None,compute,0,1714575590.0,,,1714575595.0,1714575596.0,1714575612.0,130792038.2,1714575595.0,1714575635.0,1714575622.0,1714575625.0,60512.0,1714575635.0,1714575640.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793529.0,246505.0,28681.0,17.0,3.5,1.4,5879352.9,24650.5
stage_out_local_condorpool_0_0,None,transfer,0,1714575625.0,,,1714575630.0,,,0.0,1714575630.0,1714575640.0,1714575630.0,1714575634.0,528512.0,1714575640.0,1714575645.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
eht-imaging_postprocessing_ID0000008,hdd_5,compute,0,1714575625.0,,,1714575630.0,1714575631.0,1714575653.0,126725674.0,1714575630.0,1714575891.0,1714575880.0,1714575883.0,59762.0,1714575891.0,1714575896.0,5.0,,0.0,261.0,5.0,22.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.0,58693890.0,61622.0,28669.0,13.0,3.3,1.6,5869389.0,6162.2
stage_out_local_condorpool_1_0,None,transfer,0,1714575896.0,,,1714575901.0,,,0.0,1714575901.0,1714575911.0,1714575901.0,1714575905.0,183937.0,1714575911.0,1714575916.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714575916.0,,,1714575921.0,,,0.0,1714575921.0,1714575931.0,,,0.0,1714575931.0,1714575936.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
